0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.981742382049560547e-01,-8.388852119445800781e+00,2.445576477050781250e+01,6.668489575386047363e-01,-8.237466812133789062e+00,2.445448493957519531e+01,-7.311706542968750000e+00,-8.563777923583984375e+00,2.459242248535156250e+01,7.312378883361816406e+00,-8.562437057495117188e+00,2.459232521057128906e+01
-6.980780959129333496e-01,-8.388887405395507812e+00,2.445577239990234375e+01,6.667832136154174805e-01,-8.237468719482421875e+00,2.445447921752929688e+01,-7.311952590942382812e+00,-8.563710212707519531e+00,2.459267044067382812e+01,7.312613487243652344e+00,-8.562370300292968750e+00,2.459262275695800781e+01
-3.657925605773925781e+00,-5.318811893463134766e+00,2.178182983398437500e+01,3.591839551925659180e+00,-5.187656402587890625e+00,2.180845451354980469e+01,-7.919210433959960938e+00,-4.975704193115234375e+00,2.180569839477539062e+01,7.906059741973876953e+00,-4.986399173736572266e+00,2.181998634338378906e+01
-3.114967346191406250e+00,1.098634004592895508e+00,1.304782009124755859e+01,3.042290687561035156e+00,3.396651744842529297e-01,1.361130046844482422e+01,-1.039609336853027344e+01,5.817276000976562500e+00,1.891821861267089844e+01,1.055350971221923828e+01,4.382931709289550781e+00,2.048542213439941406e+01
-1.698418617248535156e+00,2.641610622406005859e+00,1.183781051635742188e+01,1.559880971908569336e+00,2.128851890563964844e+00,1.222400379180908203e+01,-7.854275226593017578e+00,6.669012069702148438e+00,1.749258613586425781e+01,7.982510566711425781e+00,5.454741477966308594e+00,1.884605216979980469e+01
-1.140891909599304199e+00,4.575192451477050781e+00,7.681279182434082031e+00,7.043391466140747070e-02,4.073673248291015625e+00,8.188984870910644531e+00,-7.904116153717041016e+00,9.194128036499023438e+00,1.552033329010009766e+01,8.479770660400390625e+00,8.498104095458984375e+00,1.485221385955810547e+01
-3.277608752250671387e-01,4.451284408569335938e+00,4.213180541992187500e+00,-8.599113821983337402e-01,3.897612333297729492e+00,3.849773168563842773e+00,-8.271624565124511719e+00,1.287288951873779297e+01,1.258341979980468750e+01,9.070090293884277344e+00,1.306614494323730469e+01,1.040764427185058594e+01
1.662325859069824219e-02,5.453304290771484375e+00,1.915999889373779297e+00,-3.745993077754974365e-01,4.266464710235595703e+00,1.570710897445678711e+00,-8.669851303100585938e+00,1.284477806091308594e+01,1.146487236022949219e+01,9.894330024719238281e+00,1.225730514526367188e+01,1.006057548522949219e+01
7.650037407875061035e-01,2.042509078979492188e+00,1.516062259674072266e+00,-1.035149574279785156e+00,1.460719704627990723e+00,6.863460540771484375e-01,-7.710937500000000000e+00,1.021094608306884766e+01,1.117331314086914062e+01,8.428836822509765625e+00,9.093125343322753906e+00,1.002813053131103516e+01
9.103235602378845215e-01,-4.358856678009033203e-01,6.295495033264160156e-01,-1.103653192520141602e+00,-1.987284421920776367e-01,-6.425213813781738281e-02,-7.016432762145996094e+00,7.500582695007324219e+00,1.069214153289794922e+01,7.229871749877929688e+00,6.172885894775390625e+00,9.700691223144531250e+00
1.206943631172180176e+00,-2.583179712295532227e+00,1.936328411102294922e-01,-5.279830694198608398e-01,-1.243482112884521484e+00,-1.594247817993164062e-01,-6.129443168640136719e+00,4.248736381530761719e+00,1.038249683380126953e+01,5.902588844299316406e+00,3.281239032745361328e+00,1.036078357696533203e+01
1.227046251296997070e-01,-2.507351160049438477e+00,1.329157471656799316e+00,5.687711834907531738e-01,-1.859954833984375000e+00,1.495939731597900391e+00,-5.195789813995361328e+00,3.649634122848510742e+00,9.626209259033203125e+00,5.112663269042968750e+00,2.250676631927490234e+00,9.929989814758300781e+00
-6.640136241912841797e-01,-1.656356811523437500e+00,6.843721866607666016e-01,7.443394064903259277e-01,-1.933262705802917480e+00,1.598960518836975098e+00,-4.386879920959472656e+00,4.327538967132568359e+00,7.865046501159667969e+00,4.135325908660888672e+00,3.492223262786865234e+00,7.995659828186035156e+00
-4.299290180206298828e-01,-3.158500194549560547e-01,3.955547809600830078e-01,5.381785631179809570e-01,-9.630043506622314453e-01,1.310682058334350586e+00,-3.427643537521362305e+00,4.291697502136230469e+00,6.604540824890136719e+00,3.117252588272094727e+00,4.364531517028808594e+00,6.245143890380859375e+00
-3.290977478027343750e-01,1.828870773315429688e-01,1.352116227149963379e+00,-4.753132462501525879e-01,-6.292808055877685547e-02,1.439049482345581055e+00,-2.566876649856567383e+00,2.990516185760498047e+00,5.487449645996093750e+00,2.584960937500000000e+00,3.486380815505981445e+00,5.394279479980468750e+00
-8.679364323616027832e-01,-8.968847990036010742e-01,2.420522689819335938e+00,-3.562722802162170410e-01,-1.461031794548034668e+00,3.400706529617309570e+00,-1.759866118431091309e+00,1.927824378013610840e+00,4.242635250091552734e+00,2.301762342453002930e+00,2.309479951858520508e+00,4.349370956420898438e+00
-6.629191637039184570e-01,-1.969276309013366699e+00,3.038259029388427734e+00,-3.078095018863677979e-01,-2.185214042663574219e+00,3.873517990112304688e+00,-1.314854025840759277e+00,1.452076911926269531e+00,3.391968250274658203e+00,2.208727836608886719e+00,1.898186683654785156e+00,3.571344375610351562e+00
-3.988856673240661621e-01,-2.825912714004516602e+00,3.705652952194213867e+00,-7.743483781814575195e-02,-2.843657255172729492e+00,4.493985176086425781e+00,-1.201523423194885254e+00,9.538723826408386230e-01,3.233002424240112305e+00,1.933737277984619141e+00,1.369473218917846680e+00,3.423117637634277344e+00
-9.181654453277587891e-01,-3.989329576492309570e+00,5.149667739868164062e+00,3.767891228199005127e-01,-3.760950326919555664e+00,5.757205009460449219e+00,-1.376990795135498047e+00,2.881453931331634521e-02,3.082418203353881836e+00,1.632098197937011719e+00,2.163922190666198730e-01,3.287863492965698242e+00
-1.324168086051940918e+00,-4.405688285827636719e+00,5.862912654876708984e+00,7.593178153038024902e-01,-4.301550388336181641e+00,5.920763969421386719e+00,-1.122820496559143066e+00,-8.658415079116821289e-01,2.421064615249633789e+00,1.444756746292114258e+00,-1.292192101478576660e+00,2.691694021224975586e+00
-1.415600895881652832e+00,-4.702280521392822266e+00,6.158405303955078125e+00,9.695364236831665039e-01,-4.820400238037109375e+00,5.520091056823730469e+00,-9.881376028060913086e-01,-1.286893963813781738e+00,2.149191141128540039e+00,1.293900251388549805e+00,-2.150499820709228516e+00,2.268921852111816406e+00
-1.467817664146423340e+00,-4.797474384307861328e+00,6.219964504241943359e+00,1.211005210876464844e+00,-5.168247222900390625e+00,4.985396862030029297e+00,-9.122665524482727051e-01,-1.524841666221618652e+00,2.022228240966796875e+00,1.032134771347045898e+00,-2.724563837051391602e+00,1.829914331436157227e+00
-1.843704581260681152e+00,-4.571803569793701172e+00,6.314095020294189453e+00,1.547746181488037109e+00,-5.358761787414550781e+00,4.556878089904785156e+00,-7.247365713119506836e-01,-1.676186919212341309e+00,1.789927244186401367e+00,9.080374836921691895e-01,-3.223420143127441406e+00,1.318817377090454102e+00
-2.219669818878173828e+00,-3.930351257324218750e+00,6.192150592803955078e+00,1.845903635025024414e+00,-5.173950195312500000e+00,4.198117256164550781e+00,-3.123559951782226562e-01,-1.588176727294921875e+00,1.271249532699584961e+00,8.969373106956481934e-01,-3.488732576370239258e+00,7.182989120483398438e-01
-2.496281862258911133e+00,-3.558969020843505859e+00,5.916513919830322266e+00,1.916305661201477051e+00,-5.162614345550537109e+00,3.767712593078613281e+00,-4.385732859373092651e-02,-1.484771013259887695e+00,8.265743255615234375e-01,9.274505972862243652e-01,-3.451255798339843750e+00,1.740155220031738281e-01
-2.872944116592407227e+00,-3.192670822143554688e+00,5.655702114105224609e+00,1.927342057228088379e+00,-5.121199607849121094e+00,3.549839258193969727e+00,1.458235830068588257e-01,-1.455323100090026855e+00,6.372328400611877441e-01,9.463476538658142090e-01,-3.414365053176879883e+00,-1.284931302070617676e-01
-3.547434806823730469e+00,-2.614965677261352539e+00,5.494443893432617188e+00,1.993608117103576660e+00,-4.990879535675048828e+00,3.455198287963867188e+00,3.641079664230346680e-01,-1.413397312164306641e+00,4.496253132820129395e-01,1.172507524490356445e+00,-3.517884731292724609e+00,-3.006371855735778809e-01
-4.172006607055664062e+00,-1.889198780059814453e+00,5.398854255676269531e+00,2.050914287567138672e+00,-4.682320117950439453e+00,3.524153232574462891e+00,5.874711275100708008e-01,-1.372332096099853516e+00,3.501102626323699951e-01,1.467290639877319336e+00,-3.657666206359863281e+00,-3.295862376689910889e-01
-4.642846584320068359e+00,-1.333867311477661133e+00,5.318282604217529297e+00,2.048063993453979492e+00,-4.458333492279052734e+00,3.616419315338134766e+00,6.870113015174865723e-01,-1.396471261978149414e+00,5.571390390396118164e-01,1.634071111679077148e+00,-3.741501331329345703e+00,-1.591458320617675781e-01
-5.061230659484863281e+00,-7.454676628112792969e-01,5.260169506072998047e+00,2.075852632522583008e+00,-4.168801307678222656e+00,3.783252239227294922e+00,7.484312057495117188e-01,-1.405063271522521973e+00,8.988389968872070312e-01,1.786926150321960449e+00,-3.819595098495483398e+00,1.492204070091247559e-01
-5.613159656524658203e+00,-8.660906553268432617e-02,5.370477676391601562e+00,2.181114673614501953e+00,-3.894023180007934570e+00,3.876835107803344727e+00,8.078604340553283691e-01,-1.341399550437927246e+00,1.145790457725524902e+00,2.134059190750122070e+00,-3.969470739364624023e+00,4.605559408664703369e-01
-6.096250057220458984e+00,4.671862423419952393e-01,5.580455780029296875e+00,2.276776313781738281e+00,-3.616453170776367188e+00,3.947485208511352539e+00,8.429273366928100586e-01,-1.217563390731811523e+00,1.278743743896484375e+00,2.521248340606689453e+00,-4.054718971252441406e+00,7.031046152114868164e-01
-6.464908599853515625e+00,8.660194873809814453e-01,5.810277938842773438e+00,2.321211814880371094e+00,-3.332893133163452148e+00,4.056864261627197266e+00,8.345156311988830566e-01,-1.088571310043334961e+00,1.498722076416015625e+00,2.776446580886840820e+00,-4.034388542175292969e+00,9.865834712982177734e-01
-6.784483909606933594e+00,1.193343758583068848e+00,6.033927917480468750e+00,2.377876520156860352e+00,-3.066480398178100586e+00,4.134256839752197266e+00,8.224284052848815918e-01,-9.531933069229125977e-01,1.654140233993530273e+00,3.035189390182495117e+00,-4.017769813537597656e+00,1.227724552154541016e+00
-7.255906581878662109e+00,1.587912201881408691e+00,6.418571949005126953e+00,2.458714246749877930e+00,-2.855712413787841797e+00,4.210500717163085938e+00,8.158151507377624512e-01,-7.679913043975830078e-01,1.717445969581604004e+00,3.489671707153320312e+00,-4.018619537353515625e+00,1.413691997528076172e+00
