-1.976519524760078639e-05,-1.040128394961357117e-01,-4.945690307067707181e-05
-2.030624818871729076e-05,-1.040140837430953979e-01,-4.931015428155660629e-05
1.625929144211113453e-04,-9.446793049573898315e-02,-9.283132385462522507e-05
3.803556901402771473e-04,-7.126985490322113037e-02,-1.538607320981100202e-04
-2.993292873725295067e-04,-4.156383499503135681e-02,-9.918392170220613480e-04
-4.030632320791482925e-03,-1.410513650625944138e-02,-3.877437673509120941e-03
-6.201358512043952942e-03,2.718961331993341446e-03,-7.263473235070705414e-03
-4.948186688125133514e-03,7.715246174484491348e-03,-9.904643520712852478e-03
-2.366055501624941826e-03,-9.190623532049357891e-04,-1.168299186974763870e-02
-2.414694754406809807e-03,-1.337965670973062515e-02,-1.342768035829067230e-02
-3.241169615648686886e-04,-2.502720989286899567e-02,-1.596240885555744171e-02
1.004939200356602669e-03,-2.659904025495052338e-02,-1.838227361440658569e-02
-2.890507748816162348e-04,-1.978357136249542236e-02,-2.049561031162738800e-02
-2.918573329225182533e-03,-8.076283149421215057e-03,-2.293314039707183838e-02
-3.848740365356206894e-03,2.172666834667325020e-03,-2.519080042839050293e-02
-2.116741146892309189e-03,1.238783448934555054e-02,-2.749981172382831573e-02
-5.960732814855873585e-04,2.091727964580059052e-02,-2.851969376206398010e-02
1.102460548281669617e-03,2.555209398269653320e-02,-2.809176407754421234e-02
8.954348741099238396e-04,2.753332816064357758e-02,-2.623306773602962494e-02
-1.894655288197100163e-04,2.712960168719291687e-02,-2.334188669919967651e-02
-1.968430151464417577e-04,2.552700228989124298e-02,-2.023559622466564178e-02
2.599803847260773182e-04,2.379185333847999573e-02,-1.678382046520709991e-02
1.293666195124387741e-03,2.312040515244007111e-02,-1.413416396826505661e-02
3.722068853676319122e-03,2.395714260637760162e-02,-1.215900015085935593e-02
6.553403567522764206e-03,2.598359063267707825e-02,-1.146791223436594009e-02
8.105861954391002655e-03,2.786045894026756287e-02,-1.199275534600019455e-02
9.312937967479228973e-03,2.945773489773273468e-02,-1.394751016050577164e-02
1.035697665065526962e-02,3.000173531472682953e-02,-1.637155376374721527e-02
1.128548756241798401e-02,2.988442778587341309e-02,-1.925671100616455078e-02
1.206232793629169464e-02,2.923372201621532440e-02,-2.267955243587493896e-02
1.292375568300485611e-02,2.869991958141326904e-02,-2.572387084364891052e-02
1.416408549994230270e-02,2.887137606739997864e-02,-2.915211021900177002e-02
1.486252993345260620e-02,2.999926730990409851e-02,-3.187648206949234009e-02
1.507010404020547867e-02,3.144276887178421021e-02,-3.375416994094848633e-02
1.525054592639207840e-02,3.399910777807235718e-02,-3.586531803011894226e-02
1.519281510263681412e-02,3.644271939992904663e-02,-3.729442879557609558e-02
1.486843358725309372e-02,3.826771304011344910e-02,-3.817190974950790405e-02
1.445347908884286880e-02,3.950606659054756165e-02,-3.869654610753059387e-02
1.414893753826618195e-02,3.982958570122718811e-02,-3.877924755215644836e-02
1.370051223784685135e-02,3.932546824216842651e-02,-3.846019133925437927e-02
1.309991534799337387e-02,3.810467571020126343e-02,-3.774533048272132874e-02
1.252839528024196625e-02,3.664138913154602051e-02,-3.681432828307151794e-02
1.190885342657566071e-02,3.485935926437377930e-02,-3.555734083056449890e-02
1.122449897229671478e-02,3.305426612496376038e-02,-3.416987881064414978e-02
1.057061459869146347e-02,3.144356980919837952e-02,-3.289620578289031982e-02
9.895266033709049225e-03,2.958081848919391632e-02,-3.157123550772666931e-02
9.289522655308246613e-03,2.781084366142749786e-02,-3.054619953036308289e-02
8.579874411225318909e-03,2.567951194941997528e-02,-2.967523969709873199e-02
