2.190901068388484418e-05,1.827466235226893332e-06,-1.849182808655314147e-06,-1.039016246795654297e-01,5.587321538769174367e-08,-9.945875406265258789e-01,3.286007791757583618e-02,4.204917550086975098e-01,-1.223521471023559570e+00,-3.150912374258041382e-02,4.128255248069763184e-01,-1.223440170288085938e+00,3.666725754737854004e-01,4.274572730064392090e-01,-1.231204032897949219e+00,-3.668059110641479492e-01,4.273617863655090332e-01,-1.231135606765747070e+00,-2.378671524638775736e-06,2.794374950099154375e-06,-7.998860382940620184e-06,1.777311445039231330e-05,6.329135885607684031e-06,-1.064834941644221544e-05,1.905184035422280431e-06,-1.445033745994805940e-07,-3.051995690839248709e-06,8.485550097248051316e-06,9.678437891125213355e-07,-3.955824922741157934e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.188537655456457287e-05,1.794603463167732116e-06,-1.848356987466104329e-06,-1.039011403918266296e-01,5.253832568996585906e-08,-9.945875406265258789e-01,3.285136073827743530e-02,4.204960465431213379e-01,-1.223525285720825195e+00,-3.150057047605514526e-02,4.128296971321105957e-01,-1.223445177078247070e+00,3.666708469390869141e-01,4.274572730064392090e-01,-1.231205463409423828e+00,-3.668038845062255859e-01,4.273621439933776855e-01,-1.231137275695800781e+00,-1.827555752242915332e-05,6.667877642030362040e-06,-2.387869013631416237e-09,-1.009622337733162567e-06,2.367690058235893957e-06,1.038299557443167487e-09,-6.828313871665159240e-06,7.848328209547617007e-08,-7.508768717912062129e-09,-5.295836217555915937e-06,-2.561672545198234729e-07,3.388131839504299290e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.691018791869282722e-03,2.573859691619873047e-01,-1.389733806718140841e-04,-9.482946246862411499e-02,-8.891469769878312945e-05,-9.954935312271118164e-01,8.108863979578018188e-02,3.752925992012023926e-01,-1.188853263854980469e+00,-7.943952828645706177e-02,3.679639697074890137e-01,-1.189011335372924805e+00,3.784119784832000732e-01,3.791238665580749512e-01,-1.193754673004150391e+00,-3.785897195339202881e-01,3.792315125465393066e-01,-1.193840980529785156e+00,2.151991128921508789e-01,-2.276982814073562622e-01,1.773461252450942993e-01,-2.150332927703857422e-01,-2.266065925359725952e-01,1.764199435710906982e-01,3.435574471950531006e-02,-2.586438357830047607e-01,2.019052803516387939e-01,-3.585953265428543091e-02,-2.582325935363769531e-01,2.014997005462646484e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.401167251169681549e-03,3.499241173267364502e-01,2.504781296011060476e-04,-6.906200200319290161e-02,-5.990145727992057800e-04,-9.976122379302978516e-01,1.503240168094635010e-01,2.668029665946960449e-01,-1.090348482131958008e+00,-1.489056050777435303e-01,2.601132988929748535e-01,-1.091038465499877930e+00,3.749878406524658203e-01,2.511370778083801270e-01,-1.076454877853393555e+00,-3.759723603725433350e-01,2.506682276725769043e-01,-1.076630353927612305e+00,1.058086529374122620e-01,-2.958513498306274414e-01,2.245761156082153320e-01,-1.059773489832878113e-01,-2.940009534358978271e-01,2.228686809539794922e-01,-4.986363276839256287e-02,-3.486119806766510010e-01,2.926771044731140137e-01,4.691569134593009949e-02,-3.505280613899230957e-01,2.926931381225585938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.770916767418384552e-02,3.672255575656890869e-01,-7.074974942952394485e-03,-3.957849368453025818e-02,-1.413924503140151501e-03,-9.992154836654663086e-01,1.816079318523406982e-01,1.369969844818115234e-01,-9.908273220062255859e-01,-1.723962128162384033e-01,1.381714940071105957e-01,-9.990556240081787109e-01,3.176244497299194336e-01,1.393603682518005371e-01,-9.764032363891601562e-01,-3.242705166339874268e-01,1.368958950042724609e-01,-9.735705852508544922e-01,5.349905416369438171e-02,-3.395334482192993164e-01,2.678876817226409912e-01,-1.532144285738468170e-02,-2.964481413364410400e-01,2.282480299472808838e-01,-1.775345802307128906e-01,-2.534027099609375000e-01,2.426773309707641602e-01,1.599245518445968628e-01,-2.573295533657073975e-01,2.495928853750228882e-01,4.168649613857269287e-01,-1.124612092971801758e-01,-1.160295844078063965e+00,-2.539970874786376953e-01,1.213670372962951660e-01,-1.008526563644409180e+00,-2.145374566316604614e-01,5.363107919692993164e-01,-1.101703524589538574e+00,-3.240060806274414062e-02,6.298850178718566895e-01,-6.996855735778808594e-01
3.666293993592262268e-02,2.655812501907348633e-01,-9.411469101905822754e-03,-1.637496612966060638e-02,-3.380167065188288689e-03,-9.998602867126464844e-01,1.854127347469329834e-01,2.728599309921264648e-02,-8.959577083587646484e-01,-1.628195047378540039e-01,4.261988401412963867e-02,-9.199979305267333984e-01,2.585676610469818115e-01,4.816150665283203125e-02,-8.829996585845947266e-01,-2.746931314468383789e-01,4.420840740203857422e-02,-8.766245841979980469e-01,-3.420488163828849792e-02,-2.627111673355102539e-01,2.543713748455047607e-01,5.102653056383132935e-02,-2.439675629138946533e-01,2.234598249197006226e-01,-1.501269787549972534e-01,-2.468483299016952515e-01,2.715407311916351318e-01,1.155446544289588928e-01,-2.521198987960815430e-01,2.841410040855407715e-01,4.168635308742523193e-01,-1.124635040760040283e-01,-1.160291790962219238e+00,-2.539984583854675293e-01,1.213637813925743103e-01,-1.008521199226379395e+00,-2.145304381847381592e-01,5.363072156906127930e-01,-1.101698994636535645e+00,-3.240059316158294678e-02,6.298786401748657227e-01,-6.996811032295227051e-01
2.648582449182868004e-03,8.140902221202850342e-02,-2.314071916043758392e-02,-2.092579845339059830e-03,-5.452531855553388596e-03,-9.999828934669494629e-01,1.590097844600677490e-01,-6.267422437667846680e-02,-7.960050106048583984e-01,-1.406838595867156982e-01,-4.838174581527709961e-02,-8.214287757873535156e-01,2.065601944923400879e-01,-4.250961542129516602e-02,-7.741250991821289062e-01,-2.356050908565521240e-01,-5.008715391159057617e-02,-7.611455917358398438e-01,-7.793635874986648560e-02,-1.945121735334396362e-01,2.564661204814910889e-01,6.152042746543884277e-02,-2.067578583955764771e-01,2.680942416191101074e-01,-1.076291352510452271e-01,-2.019436210393905640e-01,2.662894427776336670e-01,8.424884080886840820e-02,-2.140252143144607544e-01,2.865936458110809326e-01,4.212311208248138428e-01,-2.685029506683349609e-01,-1.149226784706115723e+00,-3.185228705406188965e-01,-3.963239490985870361e-02,-1.134235382080078125e+00,-2.268181294202804565e-01,6.206053495407104492e-01,-1.265745997428894043e+00,3.497967496514320374e-02,6.047143340110778809e-01,-9.140322804450988770e-01
-3.593736886978149414e-02,-1.775569319725036621e-01,-2.074382640421390533e-02,-5.576245486736297607e-03,-3.884984878823161125e-03,-9.999769330024719238e-01,1.299536824226379395e-01,-1.290609240531921387e-01,-6.859500408172607422e-01,-1.144558712840080261e-01,-1.192995309829711914e-01,-7.059359550476074219e-01,1.692500114440917969e-01,-9.089726209640502930e-02,-6.838183403015136719e-01,-2.058120369911193848e-01,-1.118085980415344238e-01,-6.575913429260253906e-01,-6.879942864179611206e-02,-1.362176537513732910e-01,2.930153012275695801e-01,6.727596372365951538e-02,-1.458181887865066528e-01,3.085635602474212646e-01,-8.432808518409729004e-02,-9.991745464503765106e-03,1.667164713144302368e-01,6.674318760633468628e-02,-6.876220554113388062e-02,2.142781764268875122e-01,2.982898652553558350e-01,-3.247559666633605957e-01,-1.051517128944396973e+00,-3.044625520706176758e-01,-1.557266265153884888e-01,-1.061708807945251465e+00,-1.924528032541275024e-01,8.247691392898559570e-01,-1.535596966743469238e+00,8.865339308977127075e-02,7.253714203834533691e-01,-1.195484519004821777e+00
1.447438746690750122e-01,-4.263740777969360352e-01,9.878840297460556030e-03,-2.737832814455032349e-02,-7.362086325883865356e-03,-9.995980262756347656e-01,9.817612916231155396e-02,-1.685402989387512207e-01,-5.737001895904541016e-01,-9.836912900209426880e-02,-1.601448059082031250e-01,-5.895872116088867188e-01,1.263434886932373047e-01,-5.589771270751953125e-02,-6.491532325744628906e-01,-1.828488111495971680e-01,-8.520251512527465820e-02,-6.131470203399658203e-01,-1.097943782806396484e-01,-8.424126356840133667e-02,3.310579359531402588e-01,1.899860613048076630e-02,-8.173854649066925049e-02,3.369544446468353271e-01,-1.517679840326309204e-01,1.917238831520080566e-01,3.518288582563400269e-02,5.888409540057182312e-02,2.165952771902084351e-01,3.202569112181663513e-02,-6.788725405931472778e-02,-1.075990796089172363e-01,-9.031400084495544434e-01,-1.979392021894454956e-01,1.498032808303833008e-01,-8.505845069885253906e-01,-8.444699048995971680e-01,1.392027139663696289e+00,-1.345489144325256348e+00,3.849145770072937012e-01,1.465322017669677734e+00,-1.301567196846008301e+00
1.809022575616836548e-01,-6.124715805053710938e-01,3.662203997373580933e-02,-6.962972134351730347e-02,-2.121171541512012482e-02,-9.973472952842712402e-01,5.032426863908767700e-02,-1.849000453948974609e-01,-4.422023296356201172e-01,-9.384188801050186157e-02,-1.711907982826232910e-01,-4.572103023529052734e-01,6.638131290674209595e-02,4.342532157897949219e-02,-6.488506793975830078e-01,-1.602737605571746826e-01,3.479093313217163086e-02,-6.218473911285400391e-01,-1.307654231786727905e-01,2.362324856221675873e-02,3.048971593379974365e-01,1.475508790463209152e-02,4.430536925792694092e-02,3.067354857921600342e-01,-1.395039409399032593e-01,2.878963351249694824e-01,-2.420273981988430023e-02,5.531297251582145691e-02,3.554514348506927490e-01,-5.794236063957214355e-02,-1.752367317676544189e-01,-4.750264808535575867e-02,-9.382568597793579102e-01,-1.891719251871109009e-01,2.520082592964172363e-01,-8.325096368789672852e-01,-9.064276218414306641e-01,1.663425564765930176e+00,-1.425161480903625488e+00,3.949034810066223145e-01,1.725849151611328125e+00,-1.455716013908386230e+00
