-2.663160848896950483e-04,2.396844793111085892e-03,-6.391585804522037506e-03,-1.058437526226043701e-01,-5.051344633102416992e-04,-9.943832159042358398e-01,-6.278149038553237915e-02,4.958624243736267090e-01,-1.298457860946655273e+00,6.214568763971328735e-02,5.078825354576110840e-01,-1.298694849014282227e+00,2.143841087818145752e-01,5.255288481712341309e-01,-1.312138080596923828e+00,-1.954909265041351318e-01,5.332798361778259277e-01,-1.311427354812622070e+00,4.263076465576887131e-03,0.000000000000000000e+00,-3.033018729183822870e-04,3.681747708469629288e-03,5.813285824842751026e-04,7.077043410390615463e-04,-2.325314329937100410e-03,1.937761902809143066e-03,1.011006170301698148e-04,3.875523980241268873e-04,-1.937761902809143066e-03,9.099055896513164043e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.663160674273967743e-03,1.331580337136983871e-03,-2.663160674273967743e-03,-1.057640910148620605e-01,-4.766769707202911377e-04,-9.943916797637939453e-01,-6.278149038553237915e-02,4.958927035331726074e-01,-1.298457860946655273e+00,6.211540848016738892e-02,5.078522562980651855e-01,-1.298679113388061523e+00,2.144143879413604736e-01,5.255288481712341309e-01,-1.312169790267944336e+00,-1.955514848232269287e-01,5.332798361778259277e-01,-1.311443090438842773e+00,4.456852562725543976e-03,2.325314329937100410e-03,-7.077043410390615463e-04,5.813285824842751026e-04,5.813285824842751026e-04,1.617609872482717037e-03,0.000000000000000000e+00,1.937761902809143066e-03,-1.011006301268935204e-03,-3.100419184193015099e-03,-2.712866757065057755e-03,-1.011006170301698148e-04,4.225246608257293701e-01,-4.793849214911460876e-02,-1.055251002311706543e+00,-2.563285827636718750e-01,2.469913810491561890e-01,-9.298809766769409180e-01,-8.126505464315414429e-02,3.761754035949707031e-01,-7.125321626663208008e-01,-1.031867712736129761e-01,5.836302638053894043e-01,-3.403818309307098389e-01
3.382214158773422241e-02,1.928128451108932495e-01,-5.858953576534986496e-03,-9.999938309192657471e-02,-1.533694565296173096e-03,-9.949871897697448730e-01,-2.505568228662014008e-02,4.302509427070617676e-01,-1.253515481948852539e+00,2.702376805245876312e-02,4.442996382713317871e-01,-1.246628046035766602e+00,2.104177772998809814e-01,4.909216761589050293e-01,-1.256311655044555664e+00,-1.988214552402496338e-01,4.980973601341247559e-01,-1.252552032470703125e+00,2.267181426286697388e-01,-2.228426188230514526e-01,2.840927541255950928e-01,-2.443517744541168213e-01,-3.763133585453033447e-01,2.974380254745483398e-01,7.867313176393508911e-02,-1.631595492362976074e-01,2.109970152378082275e-01,-1.170408129692077637e-01,-1.577338278293609619e-01,1.948208957910537720e-01,2.408672869205474854e-01,-1.348660737276077271e-01,-9.208610057830810547e-01,-2.920150160789489746e-01,1.089629903435707092e-01,-7.302172183990478516e-01,-2.731890380382537842e-01,6.236338019371032715e-01,-6.448145508766174316e-01,-1.179218944162130356e-02,7.833518981933593750e-01,-3.922058045864105225e-01
2.103897035121917725e-01,4.095941185951232910e-01,-1.171790715306997299e-02,-7.605203986167907715e-02,-7.233794778585433960e-03,-9.970779418945312500e-01,1.311460435390472412e-01,3.187993168830871582e-01,-1.167232513427734375e+00,-1.333865821361541748e-01,3.313342928886413574e-01,-1.169064998626708984e+00,2.297348082065582275e-01,3.898854851722717285e-01,-1.208099365234375000e+00,-2.360627949237823486e-01,3.944271206855773926e-01,-1.203344583511352539e+00,3.811577558517456055e-01,-3.559668958187103271e-01,2.648836374282836914e-01,-4.067362248897552490e-01,-3.404647707939147949e-01,2.250499725341796875e-01,-3.119796514511108398e-02,-2.862074375152587891e-01,2.026056498289108276e-01,-1.530831959098577499e-02,-2.767123878002166748e-01,2.399117946624755859e-01,1.728443801403045654e-01,-2.515836954116821289e-01,-7.123320102691650391e-01,-3.346372842788696289e-01,-1.167640089988708496e-03,-7.102719545364379883e-01,-3.416222929954528809e-01,7.664401531219482422e-01,-6.062059998512268066e-01,1.235385686159133911e-01,8.219837546348571777e-01,-4.283336102962493896e-01
2.253033965826034546e-01,4.287688732147216797e-01,-1.784317754209041595e-02,-3.572684526443481445e-02,-1.969324983656406403e-02,-9.991679191589355469e-01,2.461400926113128662e-01,1.625673323869705200e-01,-1.043731689453125000e+00,-2.605522274971008301e-01,1.877581626176834106e-01,-1.053525924682617188e+00,2.058458626270294189e-01,2.775256037712097168e-01,-1.109873771667480469e+00,-2.375766932964324951e-01,2.822489142417907715e-01,-1.113965272903442383e+00,2.515215277671813965e-01,-4.270827472209930420e-01,2.835872471332550049e-01,-3.203120529651641846e-01,-3.869710564613342285e-01,2.357666492462158203e-01,-7.305362820625305176e-02,-2.784563899040222168e-01,1.985616236925125122e-01,3.332950547337532043e-02,-2.249741554260253906e-01,1.702534407377243042e-01,1.673622727394104004e-01,-2.406050562858581543e-01,-8.506619334220886230e-01,-2.885561585426330566e-01,-1.122009754180908203e-02,-8.570508956909179688e-01,-5.503507256507873535e-01,8.952503800392150879e-01,-6.886356472969055176e-01,1.907710880041122437e-01,9.520664811134338379e-01,-5.740519165992736816e-01
1.488706916570663452e-01,3.510046005249023438e-01,-9.054746478796005249e-03,-3.638261929154396057e-03,-3.089097887277603149e-02,-9.995171427726745605e-01,3.067860305309295654e-01,5.154442973434925079e-03,-9.189515113830566406e-01,-3.445420861244201660e-01,4.932935163378715515e-02,-9.445741176605224609e-01,1.539501845836639404e-01,1.920218616724014282e-01,-1.020162582397460938e+00,-2.138693630695343018e-01,2.070698291063308716e-01,-1.032342195510864258e+00,3.352328017354011536e-02,-3.168240785598754883e-01,2.607384920120239258e-01,-1.021200567483901978e-01,-3.086854815483093262e-01,2.167597562074661255e-01,-1.629657745361328125e-01,-1.437819451093673706e-01,1.810712069272994995e-01,5.697020515799522400e-02,-1.399064064025878906e-01,1.723765581846237183e-01,4.074395447969436646e-02,-1.579529792070388794e-01,-8.737864494323730469e-01,-2.423043996095657349e-01,1.325459182262420654e-01,-8.384472131729125977e-01,-8.754149675369262695e-01,1.207012414932250977e+00,-7.674957513809204102e-01,3.324601650238037109e-01,1.324589729309082031e+00,-7.523855566978454590e-01
2.055960148572921753e-01,1.568601727485656738e-01,-1.597896451130509377e-03,2.045843005180358887e-02,-4.982057958841323853e-02,-9.985492229461669922e-01,2.879230678081512451e-01,-9.037117660045623779e-02,-8.372969627380371094e-01,-3.610433340072631836e-01,-3.296499326825141907e-02,-8.756992816925048828e-01,9.860285371541976929e-02,1.369773298501968384e-01,-9.504506587982177734e-01,-1.970351040363311768e-01,1.571118384599685669e-01,-9.665951728820800781e-01,-9.553166478872299194e-02,-1.612217873334884644e-01,1.900691837072372437e-01,1.201412361115217209e-02,-1.176221519708633423e-01,1.636819094419479370e-01,-1.457196921110153198e-01,-1.083208918571472168e-01,2.023023664951324463e-01,2.538467943668365479e-02,-1.001822873950004578e-01,1.688380539417266846e-01,-1.238120421767234802e-01,3.286299481987953186e-02,-8.287329673767089844e-01,-2.445265799760818481e-01,3.448206782341003418e-01,-7.834154367446899414e-01,-1.170585632324218750e+00,1.648421168327331543e+00,-5.666210055351257324e-01,4.431711733341217041e-01,1.696174144744873047e+00,-6.256043910980224609e-01
2.396844774484634399e-01,-9.028115123510360718e-02,1.038632728159427643e-02,2.164995856583118439e-02,-6.791958212852478027e-02,-9.974563717842102051e-01,2.318188846111297607e-01,-1.244636625051498413e-01,-7.716288566589355469e-01,-3.468129038810729980e-01,-6.048719957470893860e-02,-8.218159675598144531e-01,5.557849258184432983e-02,1.233221441507339478e-01,-8.812913894653320312e-01,-1.964295208454132080e-01,1.342523843050003052e-01,-9.023964405059814453e-01,-1.511454284191131592e-01,-5.464489012956619263e-02,1.501344293355941772e-01,5.018803477287292480e-02,-4.863782227039337158e-02,1.559982746839523315e-01,-8.661796152591705322e-02,2.712866757065057755e-03,1.458881944417953491e-01,-2.654733695089817047e-02,-1.433943863958120346e-02,1.343627423048019409e-01,-2.238185703754425049e-01,1.961594820022583008e-01,-6.874966025352478027e-01,-3.213315010070800781e-01,5.114475488662719727e-01,-6.803116798400878906e-01,-1.280654191970825195e+00,2.101547002792358398e+00,-2.004430741071701050e-01,3.944254815578460693e-01,2.049017667770385742e+00,-2.479420006275177002e-01
1.717738658189773560e-01,-2.604571282863616943e-01,2.290318347513675690e-02,6.440024822950363159e-03,-8.485472202301025391e-02,-9.963732957839965820e-01,1.733226478099822998e-01,-1.386032551527023315e-01,-6.910171508789062500e-01,-3.290097117424011230e-01,-7.735185325145721436e-02,-7.424361705780029297e-01,2.521010674536228180e-02,1.550530344247817993e-01,-8.252279758453369141e-01,-2.009408771991729736e-01,1.491186171770095825e-01,-8.491446971893310547e-01,-1.433943808078765869e-01,-2.906642854213714600e-02,2.173663377761840820e-01,3.875523805618286133e-02,-3.526726737618446350e-02,2.206015586853027344e-01,-3.526726737618446350e-02,1.218852326273918152e-01,1.289032995700836182e-01,-3.042286075651645660e-02,6.297726184129714966e-02,1.253647804260253906e-01,-2.742052078247070312e-01,2.647219002246856689e-01,-4.094732999801635742e-01,-3.980252742767333984e-01,5.369647145271301270e-01,-4.440495669841766357e-01,-1.213721036911010742e+00,2.356059312820434570e+00,2.537545561790466309e-01,2.853937745094299316e-01,2.266701221466064453e+00,1.915640234947204590e-01
1.134506464004516602e-01,-3.957456946372985840e-01,4.207793995738029480e-02,-2.178889885544776917e-02,-9.661209583282470703e-02,-9.950841665267944336e-01,1.236977800726890564e-01,-1.477773636579513550e-01,-5.873730182647705078e-01,-3.097834885120391846e-01,-8.304397761821746826e-02,-6.458535194396972656e-01,1.367434300482273102e-02,2.125499993562698364e-01,-7.686748504638671875e-01,-2.088735997676849365e-01,1.863902360200881958e-01,-7.981679439544677734e-01,-9.863208234310150146e-02,-8.332376368343830109e-03,2.743870913982391357e-01,5.561376363039016724e-02,-2.906643087044358253e-03,2.459778040647506714e-01,-3.681747708469629288e-03,1.389375329017639160e-01,1.302175968885421753e-01,-1.240167673677206039e-02,9.126859158277511597e-02,1.372946351766586304e-01,-2.642543613910675049e-01,8.600258827209472656e-02,-8.562378585338592529e-03,-4.249832630157470703e-01,3.200806379318237305e-01,-1.498940289020538330e-01,-1.085949659347534180e+00,2.282726049423217773e+00,5.738275647163391113e-01,2.399494647979736328e-01,2.211975097656250000e+00,4.666807651519775391e-01
