-1.047014519572257996e-01,9.846245646476745605e-01,-1.772433757781982422e+00,1.331961154937744141e-01,9.900303483009338379e-01,-1.754829406738281250e+00,9.230272844433784485e-03,1.091846942901611328e+00,-1.436610817909240723e+00,-5.204179789870977402e-03,1.115657091140747070e+00,-1.485556960105895996e+00
-1.039166525006294250e-01,1.067856431007385254e+00,-1.761211633682250977e+00,1.292410641908645630e-01,1.080889701843261719e+00,-1.721273541450500488e+00,3.094852901995182037e-02,1.128738284111022949e+00,-1.383173584938049316e+00,-1.886927522718906403e-02,1.145171284675598145e+00,-1.484909892082214355e+00
-1.154123619198799133e-01,1.140024065971374512e+00,-1.791551828384399414e+00,1.096706315875053406e-01,1.186733126640319824e+00,-1.753203034400939941e+00,2.912534214556217194e-02,1.156225919723510742e+00,-1.379880666732788086e+00,2.121594361960887909e-02,1.175706148147583008e+00,-1.506470799446105957e+00
-1.259780526161193848e-01,1.205231785774230957e+00,-1.878972768783569336e+00,1.215827241539955139e-01,1.253635644912719727e+00,-1.835273265838623047e+00,6.285595148801803589e-02,1.241023302078247070e+00,-1.377434492111206055e+00,-1.095348619855940342e-03,1.279835700988769531e+00,-1.517617821693420410e+00
-9.936454147100448608e-02,1.257382512092590332e+00,-1.873432874679565430e+00,8.655276894569396973e-02,1.294175386428833008e+00,-1.801105856895446777e+00,9.075615555047988892e-02,1.270710587501525879e+00,-1.338390469551086426e+00,-1.554176397621631622e-02,1.290017843246459961e+00,-1.496878504753112793e+00
-9.538388997316360474e-02,1.243655562400817871e+00,-1.860044836997985840e+00,6.028604134917259216e-02,1.306755065917968750e+00,-1.763177633285522461e+00,9.708333760499954224e-02,1.276106238365173340e+00,-1.328442811965942383e+00,7.725095842033624649e-03,1.284642457962036133e+00,-1.496626853942871094e+00
-9.097908437252044678e-02,1.225999116897583008e+00,-1.828410863876342773e+00,4.225037992000579834e-02,1.300543665885925293e+00,-1.716728091239929199e+00,9.942056983709335327e-02,1.253615617752075195e+00,-1.308509111404418945e+00,2.698741666972637177e-02,1.262628555297851562e+00,-1.484320878982543945e+00
-9.202910214662551880e-02,1.195201873779296875e+00,-1.803209304809570312e+00,2.744186483323574066e-02,1.272566437721252441e+00,-1.679265379905700684e+00,8.945230394601821899e-02,1.216066479682922363e+00,-1.301067352294921875e+00,4.503473639488220215e-02,1.235970735549926758e+00,-1.480254888534545898e+00
-9.541242569684982300e-02,1.148367524147033691e+00,-1.765822172164916992e+00,1.213837228715419769e-02,1.218822717666625977e+00,-1.638470053672790527e+00,7.827908545732498169e-02,1.164326310157775879e+00,-1.306517243385314941e+00,7.233005017042160034e-02,1.189830780029296875e+00,-1.487603902816772461e+00
-1.033090427517890930e-01,1.109793543815612793e+00,-1.727983713150024414e+00,2.625359687954187393e-03,1.165943980216979980e+00,-1.620440125465393066e+00,7.324125617742538452e-02,1.115268111228942871e+00,-1.303031206130981445e+00,8.738770335912704468e-02,1.144143342971801758e+00,-1.494432330131530762e+00
-1.128671392798423767e-01,1.082904219627380371e+00,-1.695720553398132324e+00,-2.638788428157567978e-03,1.121974945068359375e+00,-1.605024456977844238e+00,6.878628581762313843e-02,1.060898661613464355e+00,-1.307530760765075684e+00,9.756508469581604004e-02,1.100776910781860352e+00,-1.502186775207519531e+00
-1.156466603279113770e-01,1.053632259368896484e+00,-1.650871515274047852e+00,-2.706216182559728622e-03,1.072189211845397949e+00,-1.568296194076538086e+00,5.306585878133773804e-02,1.006154894828796387e+00,-1.317340612411499023e+00,1.022001579403877258e-01,1.055869698524475098e+00,-1.501120567321777344e+00
-1.137127280235290527e-01,1.022162079811096191e+00,-1.599274516105651855e+00,-1.546511077322065830e-03,1.022277355194091797e+00,-1.518764853477478027e+00,3.502849489450454712e-02,9.547227621078491211e-01,-1.331610679626464844e+00,9.939096868038177490e-02,1.015057444572448730e+00,-1.483551740646362305e+00
-1.080323457717895508e-01,9.990214109420776367e-01,-1.533684015274047852e+00,4.688783083111047745e-03,9.869034290313720703e-01,-1.471321702003479004e+00,1.471632160246372223e-02,9.102823138236999512e-01,-1.331182956695556641e+00,9.424762427806854248e-02,9.768041372299194336e-01,-1.448794722557067871e+00
-9.111585468053817749e-02,9.673489332199096680e-01,-1.446185827255249023e+00,8.654518052935600281e-03,9.387984871864318848e-01,-1.409856677055358887e+00,-1.016299240291118622e-02,8.625074028968811035e-01,-1.333862066268920898e+00,9.309242665767669678e-02,9.292271137237548828e-01,-1.412958264350891113e+00
-7.249669730663299561e-02,9.300056099891662598e-01,-1.363397717475891113e+00,1.651105843484401703e-02,8.828976154327392578e-01,-1.350362896919250488e+00,-3.676784038543701172e-02,8.200718760490417480e-01,-1.341581463813781738e+00,9.495075792074203491e-02,8.854610323905944824e-01,-1.383740663528442383e+00
-5.677779763936996460e-02,8.937411308288574219e-01,-1.308379888534545898e+00,2.398218028247356415e-02,8.370116353034973145e-01,-1.306861042976379395e+00,-6.280709803104400635e-02,7.888019084930419922e-01,-1.349241137504577637e+00,9.292671829462051392e-02,8.557075858116149902e-01,-1.359944701194763184e+00
-4.652129113674163818e-02,8.525286316871643066e-01,-1.272804260253906250e+00,2.021767012774944305e-02,8.020307421684265137e-01,-1.267467141151428223e+00,-7.398054003715515137e-02,7.636604905128479004e-01,-1.355139613151550293e+00,8.918517082929611206e-02,8.329680562019348145e-01,-1.345502614974975586e+00
-4.099436104297637939e-02,8.130439519882202148e-01,-1.255187392234802246e+00,2.839541528373956680e-03,7.853683233261108398e-01,-1.228956699371337891e+00,-6.592144817113876343e-02,7.430123090744018555e-01,-1.351826548576354980e+00,8.624060451984405518e-02,8.167906403541564941e-01,-1.332752585411071777e+00
-3.634255379438400269e-02,7.698258161544799805e-01,-1.249323129653930664e+00,-2.491451986134052277e-02,7.771480083465576172e-01,-1.191868185997009277e+00,-3.969966620206832886e-02,7.219509482383728027e-01,-1.341013431549072266e+00,8.540829271078109741e-02,8.040002584457397461e-01,-1.324431777000427246e+00
-2.910715900361537933e-02,7.269116044044494629e-01,-1.246400833129882812e+00,-7.356911152601242065e-02,7.841376662254333496e-01,-1.147080183029174805e+00,-2.455994545016437769e-04,6.927344799041748047e-01,-1.316508650779724121e+00,8.331842720508575439e-02,7.901488542556762695e-01,-1.306823492050170898e+00
-1.985618285834789276e-02,6.886184811592102051e-01,-1.254980325698852539e+00,-1.430102139711380005e-01,8.021023273468017578e-01,-1.099098443984985352e+00,4.798430949449539185e-02,6.572123765945434570e-01,-1.289283275604248047e+00,8.091783523559570312e-02,7.782804965972900391e-01,-1.287234306335449219e+00
-1.150104962289333344e-02,6.568059921264648438e-01,-1.271689414978027344e+00,-2.263512313365936279e-01,8.306482434272766113e-01,-1.058984041213989258e+00,1.113142147660255432e-01,6.229908466339111328e-01,-1.264319062232971191e+00,7.988856732845306396e-02,7.644944787025451660e-01,-1.272615194320678711e+00
-4.656455013900995255e-03,6.259259581565856934e-01,-1.290490865707397461e+00,-3.064621388912200928e-01,8.612766265869140625e-01,-1.023951292037963867e+00,1.816353797912597656e-01,5.927371978759765625e-01,-1.251947283744812012e+00,7.753662765026092529e-02,7.515507936477661133e-01,-1.273055434226989746e+00
