-5.341010478332464118e-08,-1.041206121444702148e-01,-3.819191988441161811e-05
2.386047981417505071e-07,-1.041199639439582825e-01,-3.827718319371342659e-05
2.043566491920500994e-04,-9.266016632318496704e-02,-4.144122067373245955e-05
6.829075864516198635e-04,-6.582006812095642090e-02,-1.700998836895450950e-05
1.409281627275049686e-03,-3.897632285952568054e-02,-2.134466049028560519e-04
3.540173172950744629e-03,-1.356918178498744965e-02,-7.507153204642236233e-04
5.261363927274942398e-03,-1.393873244524002075e-03,-1.912119449116289616e-03
3.687302581965923309e-03,-6.955050397664308548e-03,-2.909792819991707802e-03
8.253475651144981384e-03,-3.368682786822319031e-02,-2.744616940617561340e-03
2.224285155534744263e-02,-7.827732712030410767e-02,-7.007739041000604630e-04
3.424881398677825928e-02,-1.265259087085723877e-01,1.600096700713038445e-03
4.603670164942741394e-02,-1.823844462633132935e-01,4.044523462653160095e-03
5.747349187731742859e-02,-2.340568304061889648e-01,6.214659661054611206e-03
7.120633125305175781e-02,-2.728177905082702637e-01,7.258273661136627197e-03
8.722011744976043701e-02,-3.052564859390258789e-01,6.287746131420135498e-03
1.007758378982543945e-01,-3.264734447002410889e-01,2.364075509831309319e-03
1.061653271317481995e-01,-3.352784216403961182e-01,-3.069538157433271408e-03
1.003527864813804626e-01,-3.311137557029724121e-01,-9.529191069304943085e-03
8.492401987314224243e-02,-3.130731284618377686e-01,-1.527073793113231659e-02
6.691189855337142944e-02,-2.868368029594421387e-01,-1.954897493124008179e-02
4.197301343083381653e-02,-2.437171339988708496e-01,-2.373199537396430969e-02
1.893448457121849060e-02,-1.998022943735122681e-01,-2.657260000705718994e-02
-4.377350676804780960e-03,-1.440706998109817505e-01,-2.935902960598468781e-02
-1.438387949019670486e-02,-9.020453691482543945e-02,-3.144413232803344727e-02
-1.808674633502960205e-02,-4.976530000567436218e-02,-3.190208971500396729e-02
-2.088103257119655609e-02,-1.569809205830097198e-02,-3.075195103883743286e-02
-2.168284729123115540e-02,4.848778713494539261e-03,-2.832474000751972198e-02
-1.906347274780273438e-02,1.668230257928371429e-02,-2.446856908500194550e-02
-1.727067865431308746e-02,1.893460378050804138e-02,-1.995293982326984406e-02
-1.839775405824184418e-02,1.554855797439813614e-02,-1.590282469987869263e-02
-2.157607302069664001e-02,8.715366013348102570e-03,-1.196858007460832596e-02
-2.492338232696056366e-02,7.901685312390327454e-04,-8.947220630943775177e-03
-2.767299488186836243e-02,-6.299244239926338196e-03,-7.131003774702548981e-03
-2.960215508937835693e-02,-1.354787126183509827e-02,-6.121322978287935257e-03
-2.952311560511589050e-02,-1.905328966677188873e-02,-6.106697954237461090e-03
-2.752494066953659058e-02,-2.351108379662036896e-02,-7.025472819805145264e-03
-2.398245967924594879e-02,-2.599290385842323303e-02,-8.809307590126991272e-03
-2.005025185644626617e-02,-2.661520428955554962e-02,-1.102791726589202881e-02
-1.556575763970613480e-02,-2.555019222199916840e-02,-1.396253984421491623e-02
-1.148219499737024307e-02,-2.287156879901885986e-02,-1.715753041207790375e-02
-8.276426233351230621e-03,-1.941378414630889893e-02,-2.004116214811801910e-02
-5.298895295709371567e-03,-1.494887471199035645e-02,-2.304265648126602173e-02
-3.116909880191087723e-03,-1.077949628233909607e-02,-2.543011307716369629e-02
-1.078183180652558804e-03,-5.870098713785409927e-03,-2.779524028301239014e-02
4.472978180274367332e-04,-1.660026842728257179e-03,-2.936092205345630646e-02
1.567477127537131310e-03,1.961593516170978546e-03,-3.029798343777656555e-02
2.359014004468917847e-03,5.854196380823850632e-03,-3.085622936487197876e-02
