0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.673439145088195801e-01,-8.405242919921875000e+00,2.446591377258300781e+01,6.404299736022949219e-01,-8.251864433288574219e+00,2.446419715881347656e+01,-7.336145877838134766e+00,-8.549798011779785156e+00,2.462194061279296875e+01,7.339173793792724609e+00,-8.547786712646484375e+00,2.462072372436523438e+01
-6.671836376190185547e-01,-8.405305862426757812e+00,2.446597480773925781e+01,6.403015255928039551e-01,-8.251921653747558594e+00,2.446424865722656250e+01,-7.336086273193359375e+00,-8.549796104431152344e+00,2.462197875976562500e+01,7.339130878448486328e+00,-8.547781944274902344e+00,2.462074661254882812e+01
-3.961606979370117188e+00,-4.869282722473144531e+00,2.175749588012695312e+01,4.651844978332519531e+00,-4.478269577026367188e+00,1.734398841857910156e+01,-7.804450511932373047e+00,-4.545246124267578125e+00,2.152931976318359375e+01,7.939925193786621094e+00,-4.551719188690185547e+00,2.153755187988281250e+01
-1.942364573478698730e+00,-2.653455734252929688e+00,1.355963134765625000e+01,2.727824449539184570e+00,-1.378732442855834961e+00,1.435485076904296875e+01,-7.887621402740478516e+00,1.350214481353759766e+00,1.284649276733398438e+01,6.700468540191650391e+00,1.819961071014404297e+00,1.487434291839599609e+01
-2.001200675964355469e+00,7.701992988586425781e-02,1.136966323852539062e+01,2.287500143051147461e+00,8.299868106842041016e-01,1.264243698120117188e+01,-5.687026023864746094e+00,2.513250112533569336e+00,1.148782825469970703e+01,4.720381736755371094e+00,3.042944908142089844e+00,1.339888954162597656e+01
-1.536549806594848633e+00,5.935640335083007812e-01,1.008967971801757812e+01,9.651933312416076660e-01,1.372924089431762695e+00,1.072105216979980469e+01,-4.140448570251464844e+00,4.970174312591552734e+00,8.225644111633300781e+00,4.504125595092773438e+00,5.038789749145507812e+00,9.555578231811523438e+00
-8.219913840293884277e-01,1.692403793334960938e+00,7.828151702880859375e+00,6.059331893920898438e-01,2.334269523620605469e+00,8.105018615722656250e+00,-4.088084220886230469e+00,7.269322872161865234e+00,4.692860603332519531e+00,4.269068717956542969e+00,6.979043483734130859e+00,5.970921516418457031e+00
-2.138449668884277344e+00,3.434259414672851562e+00,6.135845184326171875e+00,6.164581179618835449e-01,4.568536758422851562e+00,6.606019973754882812e+00,-6.756967067718505859e+00,8.680994033813476562e+00,5.299440860748291016e+00,5.342291831970214844e+00,1.009001636505126953e+01,4.537248611450195312e+00
-1.616537570953369141e+00,4.104265213012695312e+00,2.950850725173950195e+00,8.378709554672241211e-01,5.326656818389892578e+00,3.751222372055053711e+00,-5.457166671752929688e+00,7.197435379028320312e+00,5.546160697937011719e+00,4.960432052612304688e+00,7.802783012390136719e+00,4.723477363586425781e+00
-8.706464767456054688e-01,3.197701215744018555e+00,6.922318935394287109e-01,5.283554792404174805e-01,4.208733081817626953e+00,1.951753139495849609e+00,-4.522155284881591797e+00,5.991412639617919922e+00,5.671260833740234375e+00,4.005754470825195312e+00,5.364457130432128906e+00,5.042672634124755859e+00
3.360152244567871094e-02,1.700278997421264648e+00,2.743411064147949219e-02,-3.410734534263610840e-01,2.672753572463989258e+00,1.580330610275268555e+00,-4.241958141326904297e+00,5.774569511413574219e+00,7.081599712371826172e+00,3.426578521728515625e+00,4.663877964019775391e+00,6.225162029266357422e+00
9.069940447807312012e-01,1.335115432739257812e-01,1.379491329193115234e+00,-1.320040941238403320e+00,9.101486206054687500e-01,1.520133972167968750e+00,-4.182110786437988281e+00,6.225297927856445312e+00,1.218135261535644531e+01,3.145339012145996094e+00,4.901740074157714844e+00,1.058026123046875000e+01
1.106559991836547852e+00,-9.628597497940063477e-01,6.066915988922119141e-01,-1.290447354316711426e+00,-4.807107448577880859e-01,8.243603706359863281e-01,-3.671763896942138672e+00,8.159258842468261719e+00,1.413873577117919922e+01,2.415556192398071289e+00,5.957134723663330078e+00,1.279407310485839844e+01
1.054363846778869629e+00,-1.044538497924804688e+00,-3.084602355957031250e-01,-8.156851530075073242e-01,-1.059385180473327637e+00,-1.459805965423583984e-01,-2.941436290740966797e+00,9.050098419189453125e+00,1.540276432037353516e+01,1.870048761367797852e+00,5.710530281066894531e+00,1.401035690307617188e+01
7.042678594589233398e-01,-8.458695411682128906e-01,-2.504738569259643555e-01,-4.416395425796508789e-01,-1.274471282958984375e+00,-5.185884237289428711e-01,-2.293744325637817383e+00,9.384109497070312500e+00,1.639871788024902344e+01,2.060926437377929688e+00,5.420086860656738281e+00,1.450875568389892578e+01
5.760441422462463379e-01,-1.201956629753112793e+00,5.823231339454650879e-01,-9.989714622497558594e-02,-1.370197057723999023e+00,-3.204855918884277344e-01,-1.761413335800170898e+00,7.555017471313476562e+00,1.699527168273925781e+01,3.349049568176269531e+00,4.391707420349121094e+00,1.472459030151367188e+01
1.758193373680114746e-01,-1.070436716079711914e+00,4.777026176452636719e-01,1.599328666925430298e-01,-1.033504486083984375e+00,2.703569829463958740e-01,-1.341033220291137695e+00,6.369081974029541016e+00,1.719547653198242188e+01,3.917463064193725586e+00,4.168357849121093750e+00,1.465100097656250000e+01
-1.216502785682678223e-01,-3.992877006530761719e-01,1.853671669960021973e-01,1.391770094633102417e-01,-6.484293937683105469e-02,1.700159907341003418e-01,-1.271909117698669434e+00,6.031717777252197266e+00,1.687228965759277344e+01,3.768478631973266602e+00,4.401018142700195312e+00,1.380654621124267578e+01
-8.470252156257629395e-02,-2.446986436843872070e-01,4.164352416992187500e-01,-9.110271930694580078e-03,2.303926944732666016e-01,3.518950939178466797e-01,-1.346904635429382324e+00,5.680314064025878906e+00,1.582834339141845703e+01,3.578712701797485352e+00,4.307442188262939453e+00,1.237615203857421875e+01
2.911376953125000000e-02,-4.489364624023437500e-01,4.412787556648254395e-01,-1.288536787033081055e-01,-1.036419272422790527e-01,8.681687116622924805e-01,-1.256035923957824707e+00,4.695908069610595703e+00,1.422965621948242188e+01,3.684191703796386719e+00,3.187661647796630859e+00,1.106152057647705078e+01
1.793102025985717773e-01,-7.684110403060913086e-01,3.169420361518859863e-01,-4.289779067039489746e-01,-5.647719502449035645e-01,6.151500940322875977e-01,-9.362599253654479980e-01,3.784332752227783203e+00,1.210629463195800781e+01,3.427793979644775391e+00,2.422532081604003906e+00,8.838952064514160156e+00
1.263768672943115234e-01,-7.538108825683593750e-01,1.199281215667724609e-02,-7.966367006301879883e-01,-6.609467267990112305e-01,-1.200028657913208008e-01,-9.158580899238586426e-01,3.616729497909545898e+00,9.913072586059570312e+00,2.765588521957397461e+00,2.482645511627197266e+00,6.556794166564941406e+00
-2.874076664447784424e-01,-2.068554401397705078e+00,3.100845336914062500e+00,-6.983561515808105469e-01,-3.717753887176513672e-01,-2.583268284797668457e-01,-8.576804995536804199e-01,4.223175048828125000e+00,7.679631233215332031e+00,2.477308511734008789e+00,3.077595949172973633e+00,4.674702167510986328e+00
-4.279299378395080566e-01,-2.506167173385620117e+00,4.076896190643310547e+00,-5.105399489402770996e-01,-1.465373873710632324e+00,2.276381492614746094e+00,-6.826265454292297363e-01,4.181533813476562500e+00,6.275364875793457031e+00,2.473107099533081055e+00,3.228661060333251953e+00,3.823439359664916992e+00
-5.416612625122070312e-01,-2.675447225570678711e+00,5.069746971130371094e+00,-1.826492100954055786e-01,-1.838641405105590820e+00,3.322726011276245117e+00,-5.869608521461486816e-01,4.027034759521484375e+00,5.681985855102539062e+00,2.434589624404907227e+00,3.224837303161621094e+00,3.717043638229370117e+00
-5.705335736274719238e-01,-2.771041870117187500e+00,6.483689308166503906e+00,-1.602175086736679077e-01,-2.183840274810791016e+00,3.898772239685058594e+00,-8.701643943786621094e-01,3.953978538513183594e+00,5.662838935852050781e+00,2.041114568710327148e+00,3.492878198623657227e+00,3.619568109512329102e+00
-6.275106668472290039e-01,-2.664255619049072266e+00,7.363147258758544922e+00,3.785044848918914795e-01,-2.539215087890625000e+00,4.495167255401611328e+00,-1.021824121475219727e+00,3.656991958618164062e+00,5.841462135314941406e+00,2.179456949234008789e+00,3.317603826522827148e+00,3.831022739410400391e+00
-6.688008308410644531e-01,-2.575088262557983398e+00,7.792794704437255859e+00,9.919403791427612305e-01,-2.930568695068359375e+00,4.749604701995849609e+00,-1.218343734741210938e+00,3.096436500549316406e+00,6.086483001708984375e+00,2.464939832687377930e+00,2.648290395736694336e+00,4.169841289520263672e+00
