0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.454389765158265346e+00,0.000000000000000000e+00,3.001329427549772055e-01,-2.878535341690380278e-01,-4.818276135392965953e-01,3.001329999999999831e-01,3.538670000000000010e-02,-5.069120000000000292e-01,-3.498669999999999836e-01,-2.878539999999999988e-01,-4.818279999999999785e-01,-3.498669999999999836e-01,2.878539999999999988e-01,-4.818279999999999785e-01,-1.000000000000000056e-01,8.000000000000000444e-01,-1.500000000000000000e+00,-4.000004467373978190e-01,8.000009675779357066e-01,-1.500002069093690382e+00,-1.000008550986577899e-01,7.999986754971911695e-01,-1.499997689117348321e+00,1.000008550986577621e-01,7.999986754971909475e-01,-1.499997689117348099e+00,0.000000000000000000e+00,-8.888888888888891060e+00,0.000000000000000000e+00,3.281766259742302516e-01,3.719285329102761661e-01,2.099331721329200651e+00,-1.064483286638745474e-01,2.445300081722823204e+00,-1.951820898448586306e+00,1.064483286638759352e-01,2.445300081722828978e+00,-1.951820898448597408e+00,4.285068720228943917e-01,-8.271237256552855167e-18,2.621026833609373385e-01,-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000001110e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,-1.454389765158265249e-02,0.000000000000000000e+00,9.998942319271074686e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.454389765158265124e+00,0.000000000000000000e+00,3.884027724117145031e-01,-2.875106615778131314e-01,-4.784103243400767425e-01,2.852626358115130101e-01,3.538670000000000010e-02,-5.154268348105948139e-01,-3.637328206569651612e-01,-2.878539999999999988e-01,-4.714483794117104165e-01,-3.637328206569651612e-01,2.878539999999999988e-01,-4.714483794117104165e-01,-1.000000000000000056e-01,6.222222222222222321e-01,-1.500000000000000000e+00,-3.934369142179132139e-01,8.074395382361412299e-01,-1.458015434667106369e+00,-1.021298216719352808e-01,8.489046771316476336e-01,-1.539034107086320047e+00,1.021298216719352808e-01,8.489046771316475226e-01,-1.539034107086320047e+00,0.000000000000000000e+00,-8.888888888888887507e+00,0.000000000000000000e+00,3.015926261033974320e-01,3.235718923262798086e-01,2.143711944183546159e+00,-1.153589310212782548e-01,2.449479037063290399e+00,-1.906139212708435338e+00,1.153589310212810304e-01,2.449479037063290399e+00,-1.906139212708435338e+00,4.285068720228943917e-01,-8.271237256552855167e-18,2.621026833609373385e-01,-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000001110e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,-2.908471874311139779e-02,0.000000000000000000e+00,9.995769500822005993e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.454389765158266234e+00,0.000000000000000000e+00,4.746740334084793012e-01,-2.856148048063619771e-01,-4.595149940215940698e-01,2.701509109537634234e-01,3.538670000000000010e-02,-5.235055670609929379e-01,-3.772908870341704635e-01,-2.878539999999999988e-01,-4.606698664271071109e-01,-3.772908870341704635e-01,2.878539999999999988e-01,-4.606698664271071109e-01,-1.000000000000000056e-01,4.444444444444444753e-01,-1.500000000000000000e+00,-3.874050616958452653e-01,8.139109760826668261e-01,-1.415141195783435446e+00,-1.044370002923608459e-01,8.978942578729134372e-01,-1.577156891340488754e+00,1.044370002923609014e-01,8.978942578729133261e-01,-1.577156891340488754e+00,0.000000000000000000e+00,-8.888888888888887507e+00,0.000000000000000000e+00,2.767010985274681589e-01,2.753230249541382957e-01,2.191022998488056928e+00,-1.250573656635924069e-01,2.455515280586767268e+00,-1.861684393239337876e+00,1.250573656635875497e-01,2.455515280586789473e+00,-1.861684393239337876e+00,4.285068720228943917e-01,-8.271237256552855167e-18,2.621026833609373385e-01,-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000001110e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,-4.361938736533599315e-02,0.000000000000000000e+00,9.990482215818576872e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.454389765158264902e+00,0.000000000000000000e+00,5.562273014689192996e-01,-2.822257246472032466e-01,-4.257372371533363342e-01,2.548106114546689338e-01,3.538670000000000010e-02,-5.311413613371658293e-01,-3.905297276538833295e-01,-2.878539999999999988e-01,-4.495015807442546696e-01,-3.905297276538833295e-01,2.878539999999999988e-01,-4.495015807442546696e-01,-1.000000000000000056e-01,2.666666666666667185e-01,-1.500000000000000000e+00,-3.818710397252959021e-01,8.194174365817495920e-01,-1.371320735813674307e+00,-1.069381476056326941e-01,9.470045634846487870e-01,-1.614390579205275511e+00,1.069381476056326524e-01,9.470045634846491200e-01,-1.614390579205275511e+00,0.000000000000000000e+00,-8.888888888888891060e+00,0.000000000000000000e+00,2.533104224373777802e-01,2.267757368579925714e-01,2.241854865536885288e+00,-1.356510783848602353e-01,2.463259828429220644e+00,-1.818115759094041106e+00,1.356510783848567658e-01,2.463259828429204212e+00,-1.818115759094041106e+00,4.285068720228943917e-01,-8.271237256552855167e-18,2.621026833609373385e-01,-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000001110e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,-5.814482891047581536e-02,0.000000000000000000e+00,9.983081582712680646e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.454389765158265124e+00,0.000000000000000000e+00,6.304918718830649915e-01,-2.774502509617861601e-01,-3.781417889781525377e-01,2.392547167391138874e-01,3.538670000000000010e-02,-5.383277569948314856e-01,-4.034381411352317426e-01,-2.878539999999999988e-01,-4.379529718478329947e-01,-4.034381411352317426e-01,2.878539999999999988e-01,-4.379529718478329947e-01,-1.000000000000000056e-01,8.888888888888890616e-02,-1.500000000000000000e+00,-3.768048312765483465e-01,8.239529513189094434e-01,-1.326483638502936602e+00,-1.096511691733298988e-01,9.962697600532331998e-01,-1.650752894387156333e+00,1.096511691733297877e-01,9.962697600532331998e-01,-1.650752894387156333e+00,0.000000000000000000e+00,-8.888888888888891060e+00,0.000000000000000000e+00,2.312507499718979842e-01,1.774736795379205923e-01,2.296915769881102687e+00,-1.472651091517680755e-01,2.472567814124376540e+00,-1.775123430012581771e+00,1.472651091517722388e-01,2.472567814124376540e+00,-1.775123430012592873e+00,4.285068720228943917e-01,-8.271237256552855167e-18,2.621026833609373385e-01,-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000001110e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,-7.265797072261059864e-02,0.000000000000000000e+00,9.973569167005722491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.454389765158264902e+00,0.000000000000000000e+00,6.951267927125338586e-01,-2.714389152123978244e-01,-3.182289430551723530e-01,2.234963886470595074e-01,3.538670000000000010e-02,-5.450586736258056231e-01,-4.160052056716913582e-01,-2.878539999999999988e-01,-4.260338110139307854e-01,-4.160052056716913582e-01,2.878539999999999988e-01,-4.260338110139307854e-01,-1.000000000000000056e-01,-8.888888888888890616e-02,-1.500000000000000000e+00,-3.721798162771103868e-01,8.275024249096678552e-01,-1.280545323105314548e+00,-1.125964713563652603e-01,1.045721116335720735e+00,-1.686255362987407969e+00,1.125964713563652325e-01,1.045721116335720735e+00,-1.686255362987408191e+00,0.000000000000000000e+00,-8.888888888888885731e+00,0.000000000000000000e+00,2.103707610494442992e-01,1.268907021495568888e-01,2.357069963778979371e+00,-1.600456652920981271e-01,2.483291519773467293e+00,-1.732421542194639841e+00,1.600456652920967393e-01,2.483291519773467293e+00,-1.732421542194650943e+00,4.285068720228943917e-01,-8.271237256552855167e-18,2.621026833609373385e-01,-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000001110e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,-8.715574274765815199e-02,0.000000000000000000e+00,9.961946980917454342e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.454389765158266679e+00,0.000000000000000000e+00,7.480946557779049044e-01,-2.643812054415371482e-01,-2.478872593264420665e-01,2.075489602973140668e-01,3.538670000000000010e-02,-5.513284162026331758e-01,-4.282202882720238524e-01,-2.878539999999999988e-01,-4.137541830425702782e-01,-4.282202882720238524e-01,2.878539999999999988e-01,-4.137541830425702782e-01,-1.000000000000000056e-01,-2.666666666666666075e-01,-1.500000000000000000e+00,-3.679724010561215009e-01,8.300402389526589930e-01,-1.233403923829734961e+00,-1.157973846622072228e-01,1.095386946731190081e+00,-1.720903793831300765e+00,1.157973846622071673e-01,1.095386946731190081e+00,-1.720903793831301209e+00,0.000000000000000000e+00,-8.888888888888891060e+00,0.000000000000000000e+00,1.905349305366482726e-01,7.440381707033982828e-02,2.423390412265813421e+00,-1.741645432369660906e-01,2.495273264861230800e+00,-1.689742892157641840e+00,1.741645432369667845e-01,2.495273264861219698e+00,-1.689742892157608534e+00,4.285068720228943917e-01,-8.271237256552855167e-18,2.621026833609373385e-01,-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000001110e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,-1.016350781828018746e-01,0.000000000000000000e+00,9.948217482960330926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.454389765158264458e+00,0.000000000000000000e+00,7.877258194045089201e-01,-2.564995932702814341e-01,-1.693340333335040804e-01,1.914259248063822361e-01,3.538670000000000010e-02,-5.571316798971507334e-01,-4.400730537568493528e-01,-2.878539999999999988e-01,-4.011244777249590165e-01,-4.400730537568493528e-01,2.878539999999999988e-01,-4.011244777249590165e-01,-1.000000000000000056e-01,-4.444444444444444198e-01,-1.500000000000000000e+00,-3.641617024453885354e-01,8.315283152940657896e-01,-1.184936115584418692e+00,-1.192806755269465446e-01,1.145292412028414697e+00,-1.754698651674453602e+00,1.192806755269465030e-01,1.145292412028414475e+00,-1.754698651674453380e+00,0.000000000000000000e+00,-8.888888888888891060e+00,0.000000000000000000e+00,1.716212131085415038e-01,1.925497735320025328e-02,2.497233971904977423e+00,-1.898246307867661187e-01,2.508337816082129024e+00,-1.646834714987943649e+00,1.898246307867591798e-01,2.508337816082151228e+00,-1.646834714987976955e+00,4.285068720228943917e-01,-8.271237256552855167e-18,2.621026833609373385e-01,-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000001110e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,-1.160929141252302066e-01,0.000000000000000000e+00,9.932383577419429121e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.454389765158265568e+00,0.000000000000000000e+00,8.127710385109472302e-01,-2.480425211953284637e-01,-8.504540310057243091e-02,1.751409238719424388e-01,3.538670000000000010e-02,-5.624635545689004035e-01,-4.515534735032396552e-01,-2.878539999999999988e-01,-3.881553810526900405e-01,-4.515534735032396552e-01,2.878539999999999988e-01,-3.881553810526900405e-01,-1.000000000000000056e-01,-6.222222222222222321e-01,-1.500000000000000000e+00,-3.607292781832177053e-01,8.319134148411297947e-01,-1.134991436146319144e+00,-1.230771681426818670e-01,1.195459168350057277e+00,-1.787635345974212475e+00,1.230771681426816866e-01,1.195459168350057499e+00,-1.787635345974212919e+00,0.000000000000000000e+00,-8.888888888888891060e+00,0.000000000000000000e+00,1.535190697841914975e-01,-3.950454733399610951e-02,2.580351480988962720e+00,-2.072667928767403522e-01,2.522283984855566707e+00,-1.603455393324837441e+00,2.072667928767438217e-01,2.522283984855555605e+00,-1.603455393324815237e+00,4.285068720228943917e-01,-8.271237256552855167e-18,2.621026833609373385e-01,-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000001110e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,-1.305261922200515734e-01,0.000000000000000000e+00,9.914448613738103822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.224408430459226871e-01,-2.392765712376405396e-01,2.321703159787441573e-03,1.587077362306079376e-01,3.538670000000000010e-02,-5.673195289195990254e-01,-4.626518339299348082e-01,-2.878539999999999988e-01,-3.748578661763256048e-01,-4.626518339299348082e-01,2.878539999999999988e-01,-3.748578661763256048e-01,-1.000000000000000056e-01,-8.000000000000000444e-01,-1.500000000000000000e+00,-3.576588967875338754e-01,8.311233238944498725e-01,-1.083384406526539889e+00,-1.272225040002166740e-01,1.245904848047168612e+00,-1.819704453840709224e+00,1.272225040002165630e-01,1.245904848047168612e+00,-1.819704453840709224e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.285068720228943917e-01,-8.271237256552855167e-18,2.621026833609373385e-01,-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000001110e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
