0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000155e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.308959557134443952e-02,9.999143275740068892e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.863263500000000850e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.308959557134443452e+00,1.822787794495482616e-01,-1.678880590902716297e-01,-8.022057081020553260e-02,1.732423906030727545e-01,1.771977085654551642e-01,-8.022057081020553260e-02,-2.043886738509972656e-01,-1.780133026957569642e-01,-8.022057081020553260e-02,-2.134250626974727727e-01,1.670724649599698297e-01,-8.022057081020553260e-02,-2.708468803955990101e-01,1.409773355573868958e+00,-2.617613885609918256e+00,3.480546610744592040e-01,1.447599354273141570e+00,-2.562311815164326934e+00,-3.544134901913528202e-01,1.372538616460279304e+00,-2.563757294663562281e+00,2.636512213822350681e-01,1.489828768322735142e+00,-2.615854843596205015e+00,5.226229517594220830e+00,-5.603700317736171499e+00,6.129330823189271804e+00,-2.759920264064649853e+00,-4.144758350151467319e+00,7.905902671030151652e+00,2.565895413447325080e+00,-6.421932064968583376e+00,7.867293383988238631e+00,-5.465035603157248012e+00,-3.197757978167703463e+00,6.194880711122663364e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.672652700000000325e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.617694830787314908e-02,9.996573249755572599e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.667130499999999849e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.308959557134443896e+00,1.866111141086602143e-01,-1.630590258582461649e-01,-1.174858408102055496e-01,1.685445295052468428e-01,1.816719444398903205e-01,-1.174858408102055496e-01,-1.996587899344089423e-01,-1.833025737330168381e-01,-1.174858408102055496e-01,-2.177253745378223138e-01,1.614283965651196473e-01,-1.174858408102055496e-01,-1.663222900437145990e-01,1.297699349219145537e+00,-2.495027269146132820e+00,2.928562557931662091e-01,1.364704187270112223e+00,-2.404193761743723901e+00,-3.030955819224063208e-01,1.244099975160907645e+00,-2.406411426983797508e+00,1.543505093190901123e-01,1.425873608759381073e+00,-2.491957229373751748e+00,3.160291838302248024e+00,-4.991494680252294813e+00,6.564392805913699114e+00,-1.489522855491748343e+00,-3.985765409013752869e+00,7.877113746712138820e+00,1.357199457063498649e+00,-5.592793533067230705e+00,7.853518845029094919e+00,-3.318943774569419691e+00,-3.488343835872131926e+00,6.618143922056707318e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.006078800000000273e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.925981575906860310e-02,9.992290362407229010e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.470997500000001512e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.308959557134444340e+00,1.908155548315952077e-01,-1.581182401148776007e-01,-1.508284508102055443e-01,1.637311564058851199e-01,1.860216714383224612e-01,-1.508284508102055443e-01,-1.947920698563786746e-01,-1.884662183424080095e-01,-1.508284508102055443e-01,-2.218764682820887624e-01,1.556736932107920524e-01,-1.508284508102055443e-01,-1.031164532776696341e-01,1.197869455614099632e+00,-2.363739413027858838e+00,2.630657986833312423e-01,1.284988879089837166e+00,-2.246651486809481124e+00,-2.759515927811363456e-01,1.132244104499563031e+00,-2.249341050083215610e+00,8.797163382770172013e-02,1.356106732041938434e+00,-2.359594350932617601e+00,2.137332835864256708e+00,-4.391527402376138589e+00,6.383943382496370944e+00,-8.482474106925819157e-01,-3.675106730339849914e+00,7.523261749505105733e+00,7.453131490925968272e-01,-4.982620078425437526e+00,7.506740061605965408e+00,-2.257115312112557337e+00,-3.321344547118254553e+00,6.434545444626582622e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.300278300000000553e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.233595624294383464e-02,9.986295347545739443e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.274864499999997403e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.308959557134443896e+00,1.948892201046982520e-01,-1.530690880279165778e-01,-1.802484008102055724e-01,1.588055701504765549e-01,1.902439084751406106e-01,-1.802484008102055724e-01,-1.897918490237498201e-01,-1.935006976198449247e-01,-1.802484008102055724e-01,-2.258754989779715172e-01,1.498122988832122637e-01,-1.802484008102055724e-01,-6.036979656038449910e-02,1.110038907566576860e+00,-2.236060545377931419e+00,2.461008504694796040e-01,1.211486744483040168e+00,-2.096186251819379009e+00,-2.610453297992844091e-01,1.032591702931054289e+00,-2.099206248851096301e+00,4.282932758545057728e-02,1.289679841099573343e+00,-2.230903442040085949e+00,1.590879664067673005e+00,-3.852844752582218479e+00,5.902136840977378895e+00,-4.770423917775046263e-01,-3.307530905111211172e+00,7.005453584600129346e+00,3.881968966592014292e-01,-4.486621268456075562e+00,6.992756520550436505e+00,-1.693256718436869646e+00,-2.987998073159847667e+00,5.954272470737653755e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.555251200000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.540312923014306168e-02,9.978589232386034791e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.078731500000001953e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.308959557134443452e+00,1.988293180412752936e-01,-1.479150300339927837e-01,-2.057456908102055226e-01,1.537711464898021130e-01,1.943357618399851605e-01,-2.057456908102055226e-01,-1.846615543381145419e-01,-1.984025611847087256e-01,-2.057456908102055226e-01,-2.297197258895877225e-01,1.438482306892692186e-01,-2.057456908102055226e-01,-2.855220327903103955e-02,1.032982012514932491e+00,-2.118017808558383841e+00,2.365600026339295114e-01,1.145336126380815944e+00,-1.956077180127376414e+00,-2.532813918661003805e-01,9.428592775619327737e-01,-1.959351118440087580e+00,8.964193216713186099e-03,1.229919879636376390e+00,-2.111817992625332874e+00,2.350115931311760331e+00,-3.179356892365188259e+01,6.401089088604999233e+01,-6.787588842311532034e+00,-3.123630613160415948e+01,5.591385947839781778e+01,7.063195408791574259e+00,-2.778646400270267236e+01,5.607755639385917590e+01,-1.965911851886835038e+00,-3.583122117192497313e+01,6.370090009015658694e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.770997500000000446e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.845909572784492969e-02,9.969173337331278528e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.825984999999980651e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.308959557134441898e+00,2.026331482950129437e-01,-1.426595984670043227e-01,-4.255251200000000344e-01,1.486313357663637258e-01,1.982944271809524706e-01,-4.255251200000000344e-01,-1.794047018471863209e-01,-2.031684495445655880e-01,-4.255251200000000344e-01,-2.334065143758355387e-01,1.377855761033912052e-01,-4.255251200000000344e-01,1.845011534720416083e-02,3.971106340418947833e-01,-8.377999908373839899e-01,1.008082257876988935e-01,5.206100037487327858e-01,-8.377999905594201158e-01,-1.120174836902688986e-01,3.871299975078792976e-01,-8.377999905629041066e-01,-3.035404382102351376e-02,5.132954561978768648e-01,-8.377999908222012460e-01,-7.162743653278964562e-01,5.525044668122702785e-01,1.573002839094783667e-09,-4.927461737350119497e-01,-6.928355075895176185e-01,-1.193889431760908337e-09,6.032285423744898623e-01,7.233460955656190183e-01,-1.185918030444099713e-09,8.391874227006018705e-01,-5.470947972323947361e-01,1.376471159275638456e-09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.947517200000000059e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.150161866340235373e-02,9.958049275746616580e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.864654999999997287e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.308959557134445228e+00,1.979654233163378740e-01,-1.490692624047585124e-01,-4.255251200000000344e-01,1.548991374538682964e-01,1.934378738478150506e-01,-4.255251200000000344e-01,-1.858126820854766603e-01,-1.973248922752071366e-01,-4.255251200000000344e-01,-2.288789679479461547e-01,1.451822439773664264e-01,-4.255251200000000344e-01,4.124628040646231147e-03,4.081607233781401889e-01,-8.377999908059239331e-01,9.095330231299865453e-02,5.067532935969424335e-01,-8.377999905832979044e-01,-9.995291284277910138e-02,4.015969194191916780e-01,-8.377999905866224672e-01,-1.357029536701147461e-02,5.023535602532289701e-01,-8.377999907946718228e-01,-6.931445493796547508e-01,5.727110270543539494e-01,1.560229723196471241e-09,-5.197390194479567516e-01,-6.811294785721899725e-01,-1.251843073646341509e-09,6.322089810322604198e-01,7.082841919471533076e-01,-1.232092206038259974e-09,8.154455709945480635e-01,-5.720434857903050618e-01,1.365285662302540004e-09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.084810300000000005e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.045284632676534570e-01,9.945218953682732899e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.903325000000013922e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.308959557134442342e+00,1.930950281391619061e-01,-1.553263143535308366e-01,-4.255251200000000344e-01,1.610083587266243343e-01,1.883832854657606359e-01,-4.255251200000000344e-01,-1.920304336841824056e-01,-1.912793205610196778e-01,-4.255251200000000344e-01,-2.241171030967200051e-01,1.524302792582717669e-01,-4.255251200000000344e-01,-9.738262946946863938e-03,4.196149439192272679e-01,-8.377999907747193387e-01,8.055852192403951950e-02,4.931307040254986340e-01,-8.377999906083347659e-01,-8.730873322213389409e-02,4.157626032581347442e-01,-8.377999906112643114e-01,2.738616052879485219e-03,4.909126905374228689e-01,-8.377999907673661095e-01,-6.692877795154410503e-01,5.918118633452762456e-01,1.537076022017913601e-09,-5.464448052871079264e-01,-6.683813941566946193e-01,-1.309169439522861467e-09,6.608080478118428802e-01,6.919910426592262853e-01,-1.276978522923855053e-09,7.907148924935001322e-01,-5.957352002198906815e-01,1.378608338598041883e-09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.182876800000000284e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.175373974578376307e-01,9.930684569549264040e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.941995000000030558e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.308959557134446561e+00,1.880269489067256106e-01,-1.614243485585219462e-01,-4.255251200000000344e-01,1.669527451737992385e-01,1.831358367487042615e-01,-4.255251200000000344e-01,-1.980515911228524772e-01,-1.850379236506045633e-01,-4.255251200000000344e-01,-2.191257948557788771e-01,1.595222616566216167e-01,-4.255251200000000344e-01,-2.312401853725568404e-02,4.314511811861327928e-01,-8.377999907439778182e-01,6.962962581829736097e-02,4.797630761423647416e-01,-8.377999906345181547e-01,-7.409257226589703593e-02,4.296024241113192699e-01,-8.377999906368038818e-01,1.855291390274948701e-02,4.789979865330250552e-01,-8.377999907397939428e-01,-6.447791331645633672e-01,6.098034315464462285e-01,1.498634549790267556e-09,-5.728109919115857984e-01,-6.545712466243414074e-01,-1.364830470862443690e-09,6.889512375509544428e-01,6.744463080606222238e-01,-1.310257458086994120e-09,7.650961127706490394e-01,-6.181542877040396844e-01,1.377126190860167299e-09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.241716700000000895e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.305261922200515734e-01,9.914448613738102711e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.806649999999916822e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.308959557134443230e+00,1.827663741444131573e-01,-1.673571220618351452e-01,-4.255251200000000344e-01,1.727262111367916242e-01,1.777008998543453677e-01,-4.255251200000000344e-01,-2.038699901473819964e-01,-1.786070912716705983e-01,-4.255251200000000344e-01,-2.139101531550035018e-01,1.664509306445099424e-01,-4.255251200000000344e-01,-3.601960120054695236e-02,4.436472498170617174e-01,-8.377999907140051272e-01,5.817340598006564417e-02,4.666716512098779135e-01,-8.377999906618147641e-01,-6.031354751487794791e-02,4.430913502725317143e-01,-8.377999906630090310e-01,3.385483615816246850e-02,4.666349007789442616e-01,-8.377999907122514189e-01,-6.196906882045157827e-01,6.266873636526920643e-01,1.455996434529538419e-09,-5.987805723287626947e-01,-6.396819302922157613e-01,-1.417549411186769248e-09,7.165582379735534468e-01,6.556343231640004987e-01,-1.343181121882253137e-09,7.386872032417057810e-01,-6.392927064753528565e-01,1.363148482980136578e-09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
