-1.635866165161132812e-01,8.611288070678710938e-01,-1.730649590492248535e+00,2.058898806571960449e-01,7.875401973724365234e-01,-1.762396097183227539e+00,-1.257070451974868774e-01,9.441761374473571777e-01,-1.585150003433227539e+00,8.006644994020462036e-02,8.924453854560852051e-01,-1.679158687591552734e+00
-1.725859940052032471e-01,8.266853094100952148e-01,-1.681861996650695801e+00,1.612713932991027832e-01,7.656345963478088379e-01,-1.729610204696655273e+00,-1.027926504611968994e-01,9.925680756568908691e-01,-1.598725438117980957e+00,3.257162868976593018e-02,9.531788229942321777e-01,-1.663394331932067871e+00
-1.859206259250640869e-01,7.913582324981689453e-01,-1.673061370849609375e+00,1.451667249202728271e-01,7.346341013908386230e-01,-1.669854044914245605e+00,-6.456178426742553711e-02,9.911851882934570312e-01,-1.607949256896972656e+00,2.207271568477153778e-02,9.926916956901550293e-01,-1.660866618156433105e+00
-1.730539351701736450e-01,7.935574650764465332e-01,-1.715689420700073242e+00,1.425569802522659302e-01,7.388744950294494629e-01,-1.710243463516235352e+00,-5.139651894569396973e-02,1.029816150665283203e+00,-1.643061637878417969e+00,-3.485471755266189575e-02,1.021847128868103027e+00,-1.673328638076782227e+00
-1.592100560665130615e-01,8.318528532981872559e-01,-1.712705373764038086e+00,1.093589290976524353e-01,7.618856430053710938e-01,-1.716536283493041992e+00,-1.426736824214458466e-02,1.132808804512023926e+00,-1.697342276573181152e+00,-1.257490664720535278e-01,1.113634467124938965e+00,-1.703456401824951172e+00
-1.598742306232452393e-01,8.900859355926513672e-01,-1.689026117324829102e+00,6.902170181274414062e-02,8.077205419540405273e-01,-1.699557781219482422e+00,1.240317709743976593e-02,1.235033750534057617e+00,-1.655781507492065430e+00,-1.985691487789154053e-01,1.218522071838378906e+00,-1.640460371971130371e+00
-1.816724836826324463e-01,9.339407682418823242e-01,-1.666548252105712891e+00,4.403080791234970093e-02,8.562174439430236816e-01,-1.669834852218627930e+00,-3.871990833431482315e-03,1.320670843124389648e+00,-1.545013427734375000e+00,-2.244448363780975342e-01,1.334505796432495117e+00,-1.536131501197814941e+00
-2.007442861795425415e-01,9.273189902305603027e-01,-1.596223950386047363e+00,3.083832375705242157e-02,8.626693487167358398e-01,-1.588391304016113281e+00,-2.973338030278682709e-02,1.366836428642272949e+00,-1.440448522567749023e+00,-2.001943290233612061e-01,1.389717340469360352e+00,-1.425250172615051270e+00
-2.060607969760894775e-01,8.723964691162109375e-01,-1.536172628402709961e+00,3.521883487701416016e-02,8.152690529823303223e-01,-1.501746654510498047e+00,-3.822489082813262939e-02,1.350592851638793945e+00,-1.385144472122192383e+00,-1.684770584106445312e-01,1.365756630897521973e+00,-1.360733509063720703e+00
-2.052333205938339233e-01,8.357456326484680176e-01,-1.490049719810485840e+00,4.435281082987785339e-02,7.659062743186950684e-01,-1.433034539222717285e+00,-3.058790974318981171e-02,1.335689663887023926e+00,-1.346357107162475586e+00,-1.446569710969924927e-01,1.342926502227783203e+00,-1.327429771423339844e+00
-2.017206996679306030e-01,8.085627555847167969e-01,-1.465757608413696289e+00,5.304884910583496094e-02,7.304584383964538574e-01,-1.409967184066772461e+00,-3.684213012456893921e-02,1.313093543052673340e+00,-1.314673185348510742e+00,-1.294776499271392822e-01,1.317402839660644531e+00,-1.326180458068847656e+00
-1.943762898445129395e-01,7.833391427993774414e-01,-1.438282370567321777e+00,5.562164634466171265e-02,7.071938514709472656e-01,-1.394954919815063477e+00,-5.324278399348258972e-02,1.292992115020751953e+00,-1.282673120498657227e+00,-1.273553371429443359e-01,1.304922819137573242e+00,-1.308907508850097656e+00
-1.812756210565567017e-01,7.580879926681518555e-01,-1.411480069160461426e+00,6.078957766294479370e-02,6.811473965644836426e-01,-1.379931449890136719e+00,-6.945671886205673218e-02,1.264665722846984863e+00,-1.253197669982910156e+00,-1.223581060767173767e-01,1.284860372543334961e+00,-1.285801410675048828e+00
-1.635163873434066772e-01,7.457888722419738770e-01,-1.363098621368408203e+00,6.086765974760055542e-02,6.579577922821044922e-01,-1.362674832344055176e+00,-7.155513018369674683e-02,1.220405101776123047e+00,-1.202998280525207520e+00,-1.054314598441123962e-01,1.246485233306884766e+00,-1.247546434402465820e+00
