-1.853942871093750000e-03,-2.347469329833984375e-03,6.162684439914301038e-05
-9.527206420898437500e-03,-8.187770843505859375e-03,-6.613731384277343750e-04
-2.464866638183593750e-02,-1.311731338500976562e-02,-2.534389495849609375e-03
-3.145027160644531250e-02,-9.006977081298828125e-03,-5.301952362060546875e-03
-3.238010406494140625e-02,5.843532271683216095e-03,-9.888172149658203125e-03
-2.975606918334960938e-02,1.604953780770301819e-02,-1.404571533203125000e-02
-2.316093444824218750e-02,9.139087051153182983e-03,-1.330518722534179688e-02
-1.224946975708007812e-02,-5.188941955566406250e-03,-1.005697250366210938e-02
1.367380842566490173e-03,-2.417564392089843750e-03,-1.206779479980468750e-02
1.079966966062784195e-02,1.042729336768388748e-02,-1.645374298095703125e-02
8.049463853240013123e-03,2.327609062194824219e-02,-2.214813232421875000e-02
-6.913661956787109375e-03,2.382625453174114227e-02,-2.581262588500976562e-02
-3.261709213256835938e-02,1.667482219636440277e-02,-2.743005752563476562e-02
-4.786968231201171875e-02,1.096989773213863373e-02,-2.612400054931640625e-02
-4.750299453735351562e-02,7.715818472206592560e-03,-2.159452438354492188e-02
-3.255891799926757812e-02,7.161508314311504364e-03,-1.436185836791992188e-02
-1.051616668701171875e-02,8.477976545691490173e-03,-6.215095520019531250e-03
6.735767237842082977e-03,9.309377521276473999e-03,9.391315397806465626e-04
1.414443273097276688e-02,7.304405793547630310e-03,6.678869947791099548e-03
1.390025485306978226e-02,2.914264099672436714e-03,1.143102068454027176e-02
1.048899814486503601e-02,-1.354694366455078125e-03,1.588411815464496613e-02
7.236516103148460388e-03,-2.561569213867187500e-03,2.016230858862400055e-02
5.150085780769586563e-03,-4.243850708007812500e-05,2.346703968942165375e-02
4.445086233317852020e-03,4.369677510112524033e-03,2.569882944226264954e-02
3.285858314484357834e-03,7.309861946851015091e-03,2.743845246732234955e-02
1.145872665802016854e-04,6.335710175335407257e-03,2.904151007533073425e-02
-3.986835479736328125e-03,3.937821369618177414e-03,3.071131370961666107e-02
-8.154392242431640625e-03,3.686539363116025925e-03,3.228106722235679626e-02
-1.167345046997070312e-02,6.198216229677200317e-03,3.334720060229301453e-02
-1.415872573852539062e-02,1.021198835223913193e-02,3.354142233729362488e-02
-1.605176925659179688e-02,1.332822907716035843e-02,3.273680061101913452e-02
-1.807641983032226562e-02,1.377863250672817230e-02,3.118518181145191193e-02
-2.056121826171875000e-02,1.175222266465425491e-02,2.922340482473373413e-02
-2.282810211181640625e-02,9.210227988660335541e-03,2.708759903907775879e-02
-2.452516555786132812e-02,8.139664307236671448e-03,2.489241212606430054e-02
-2.576351165771484375e-02,9.114637039601802826e-03,2.278153225779533386e-02
-2.698612213134765625e-02,1.118370052427053452e-02,2.094995602965354919e-02
-2.830171585083007812e-02,1.283987890928983688e-02,1.955154910683631897e-02
-2.965927124023437500e-02,1.319563575088977814e-02,1.861228793859481812e-02
-3.022956848144531250e-02,1.231966074556112289e-02,1.805803924798965454e-02
-2.962398529052734375e-02,1.091193687170743942e-02,1.776193827390670776e-02
-2.770090103149414062e-02,9.961603209376335144e-03,1.756814867258071899e-02
-2.535915374755859375e-02,1.001729816198348999e-02,1.738966628909111023e-02
-2.320718765258789062e-02,1.117531117051839828e-02,1.719042845070362091e-02
-2.183198928833007812e-02,1.272580493241548538e-02,1.703673601150512695e-02
-2.108144760131835938e-02,1.382441725581884384e-02,1.700467243790626526e-02
-2.031755447387695312e-02,1.386791933327913284e-02,1.714286208152770996e-02
-1.895952224731445312e-02,1.284061931073665619e-02,1.747091487050056458e-02
-1.668119430541992188e-02,1.107756141573190689e-02,1.799660362303256989e-02
-1.357746124267578125e-02,9.030672721564769745e-03,1.871223933994770050e-02
-1.002454757690429688e-02,7.123876363039016724e-03,1.958524622023105621e-02
-6.485939025878906250e-03,5.626846104860305786e-03,2.055730856955051422e-02
-3.296375274658203125e-03,4.625102970749139786e-03,2.156337350606918335e-02
-5.965232849121093750e-04,4.053003620356321335e-03,2.257354557514190674e-02
1.511409995146095753e-03,3.665482159703969955e-03,2.358914352953433990e-02
2.952602691948413849e-03,3.229404566809535027e-03,2.467526681721210480e-02
3.637406975030899048e-03,2.776305656880140305e-03,2.590732090175151825e-02
3.537422278895974159e-03,2.608288079500198364e-03,2.732513472437858582e-02
2.720211399719119072e-03,2.955821109935641289e-03,2.894684299826622009e-02
1.313323387876152992e-03,3.767730202525854111e-03,3.072807379066944122e-02
-5.216598510742187500e-04,4.712581634521484375e-03,3.257410600781440735e-02
-2.616882324218750000e-03,5.420534871518611908e-03,3.437172621488571167e-02
-4.765033721923828125e-03,5.773620214313268661e-03,3.600471466779708862e-02
-6.765842437744140625e-03,5.942731630057096481e-03,3.734365105628967285e-02
-8.634567260742187500e-03,6.218125112354755402e-03,3.822467103600502014e-02
-1.064729690551757812e-02,6.802734453231096268e-03,3.849773854017257690e-02
-1.307821273803710938e-02,7.692306302487850189e-03,3.812704235315322876e-02
-1.605844497680664062e-02,8.727788925170898438e-03,3.721679374575614929e-02
-1.941871643066406250e-02,9.638145565986633301e-03,3.597345203161239624e-02
-2.272367477416992188e-02,1.013900525867938995e-02,3.461364656686782837e-02
-2.546453475952148438e-02,1.008917484432458878e-02,3.329209983348846436e-02
-2.723360061645507812e-02,9.548205882310867310e-03,3.206767514348030090e-02
-2.774953842163085938e-02,8.732231333851814270e-03,3.091883845627307892e-02
-2.724170684814453125e-02,7.888085208833217621e-03,2.977082133293151855e-02
-2.621841430664062500e-02,7.393241394311189651e-03,2.853066287934780121e-02
-2.512121200561523438e-02,7.655438501387834549e-03,2.713401988148689270e-02
-2.424287796020507812e-02,8.888859301805496216e-03,2.557684108614921570e-02
-2.361488342285156250e-02,1.094014570116996765e-02,2.392053604125976562e-02
-2.312231063842773438e-02,1.325308624655008316e-02,2.227006480097770691e-02
-2.252960205078125000e-02,1.517726387828588486e-02,2.071399800479412079e-02
-2.153778076171875000e-02,1.625289954245090485e-02,1.930262520909309387e-02
-1.969480514526367188e-02,1.652295514941215515e-02,1.802155561745166779e-02
-1.719665527343750000e-02,1.622602902352809906e-02,1.685700751841068268e-02
-1.430416107177734375e-02,1.575435698032379150e-02,1.576708815991878510e-02
-1.146936416625976562e-02,1.530575286597013474e-02,1.472008507698774338e-02
-9.097576141357421875e-03,1.484278868883848190e-02,1.370061188936233521e-02
-7.359504699707031250e-03,1.416127476841211319e-02,1.272981427609920502e-02
-6.166458129882812500e-03,1.309505198150873184e-02,1.186976674944162369e-02
-5.264759063720703125e-03,1.154935639351606369e-02,1.124740950763225555e-02
-4.244327545166015625e-03,9.615321643650531769e-03,1.101981475949287415e-02
-2.864360809326171875e-03,7.488847244530916214e-03,1.132860686630010605e-02
-1.125812530517578125e-03,5.410972982645034790e-03,1.227356120944023132e-02
6.896368577145040035e-04,3.590809181332588196e-03,1.389395073056221008e-02
2.153921639546751976e-03,2.147132763639092445e-03,1.612641476094722748e-02
2.831445308402180672e-03,1.083381706848740578e-03,1.882695220410823822e-02
2.275945618748664856e-03,3.083259507548063993e-04,2.177986316382884979e-02
5.512812058441340923e-04,-1.716613769531250000e-05,2.476317062973976135e-02
-1.760959625244140625e-03,3.294988127890974283e-04,2.764402143657207489e-02
-3.984451293945312500e-03,1.317956717684864998e-03,3.031261637806892395e-02
-5.893230438232421875e-03,2.562010195106267929e-03,3.262669593095779419e-02
-7.809638977050781250e-03,3.541481215506792068e-03,3.442890942096710205e-02
-1.019382476806640625e-02,4.059920087456703186e-03,3.565334528684616089e-02
-1.320123672485351562e-02,4.367498215287923813e-03,3.636974096298217773e-02
-1.666975021362304688e-02,4.831883590668439865e-03,3.671188652515411377e-02
-2.019691467285156250e-02,5.452014040201902390e-03,3.684569150209426880e-02
-2.342367172241210938e-02,6.040573585778474808e-03,3.690041974186897278e-02
-2.602672576904296875e-02,6.332899909466505051e-03,3.694440796971321106e-02
-2.773571014404296875e-02,6.240377202630043030e-03,3.697764128446578979e-02
-2.846956253051757812e-02,6.076043471693992615e-03,3.695819526910781860e-02
-2.840566635131835938e-02,6.230104248970746994e-03,3.681583702564239502e-02
-2.787208557128906250e-02,6.935041397809982300e-03,3.648989647626876831e-02
-2.712917327880859375e-02,8.086275309324264526e-03,3.597081080079078674e-02
-2.623653411865234375e-02,9.256441146135330200e-03,3.530288115143775940e-02
-2.508592605590820312e-02,1.006302610039710999e-02,3.450183197855949402e-02
-2.346372604370117188e-02,1.038043946027755737e-02,3.351933881640434265e-02
-2.114009857177734375e-02,1.061580609530210495e-02,3.226475790143013000e-02
-1.806783676147460938e-02,1.111980434507131577e-02,3.068667463958263397e-02
-1.459884643554687500e-02,1.211220584809780121e-02,2.879613451659679413e-02
-1.132059097290039062e-02,1.362849585711956024e-02,2.667111344635486603e-02
-8.687973022460937500e-03,1.557450462132692337e-02,2.444203756749629974e-02
-6.750583648681640625e-03,1.754933968186378479e-02,2.220134250819683075e-02
-5.737304687500000000e-03,1.901961863040924072e-02,2.025366947054862976e-02
-6.024837493896484375e-03,2.061359956860542297e-02,1.890936680138111115e-02
-7.715225219726562500e-03,2.250698395073413849e-02,1.789315044879913330e-02
