0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.560661688446998596e-02,-2.191919833421707153e-03,-1.108323559165000916e-01,1.420986722223460674e-03,8.067543618381023407e-03,-9.999662041664123535e-01,5.763495713472366333e-02,1.225515007972717285e-01,1.551420688629150391e-01,-6.926608830690383911e-02,2.690798044204711914e-02,-1.517604589462280273e-01,4.150258749723434448e-02,-1.584448218345642090e-01,-2.063530683517456055e-01,-2.639251202344894409e-02,-3.245186805725097656e-02,6.095850467681884766e-02,-5.453482735902070999e-04,1.824954291805624962e-03,1.064688432961702347e-03,7.434553001075983047e-03,3.400235436856746674e-03,4.805328499060124159e-04,3.876011818647384644e-02,3.635534942150115967e-01,-6.050915718078613281e-01,1.238409616053104401e-02,-2.463982403278350830e-01,6.368514895439147949e-01,1.953946193680167198e-03,5.369450524449348450e-02,6.400935649871826172e-01,2.906837500631809235e-02,-1.259167045354843140e-01,3.084791004657745361e-01,-1.443244051188230515e-02,-9.167588315904140472e-03,1.147322705946862698e-03,2.778635593131184578e-03,8.709879219532012939e-02,7.427175529301166534e-03,-5.083034038543701172e-01,-9.310850501060485840e-02,-9.009874463081359863e-01,1.964762806892395020e-01,-4.413957297801971436e-01,-1.796487867832183838e-01,2.819363474845886230e-01,-6.958431601524353027e-01,-2.486512511968612671e-01,-2.995390594005584717e-01,-5.547378063201904297e-01,-3.472535610198974609e-01,-1.522327587008476257e-02,-3.463175892829895020e-02,-2.258900451660156250e+01,-3.309879824519157410e-02,-9.164476394653320312e-02,-2.902805805206298828e-01
5.737623944878578186e-02,-1.371056493371725082e-02,-1.066058948636054993e-01,5.950483027845621109e-04,6.480704061686992645e-03,-9.999783635139465332e-01,3.941913694143295288e-02,2.448822855949401855e-01,-9.837222099304199219e-02,-4.873477667570114136e-02,-5.471110343933105469e-02,2.710950374603271484e-02,3.956273943185806274e-02,-1.486158967018127441e-01,2.275264263153076172e-02,-1.736311614513397217e-02,-5.099463462829589844e-02,3.416717052459716797e-02,-4.631255287677049637e-03,-8.502517826855182648e-03,-6.561775762747856788e-07,1.135791093111038208e-02,9.710533544421195984e-03,-5.228257924318313599e-02,-8.808716386556625366e-02,2.428625822067260742e-01,-5.883027315139770508e-01,7.373847067356109619e-02,-1.633138507604598999e-01,2.982580363750457764e-01,-1.589176431298255920e-02,2.898004651069641113e-02,4.735644459724426270e-01,1.118033099919557571e-02,-2.083173580467700958e-02,-2.227557003498077393e-01,-7.118787616491317749e-03,-2.431103214621543884e-02,6.120421312516555190e-05,-1.387753803282976151e-02,-2.009497582912445068e-02,1.792325079441070557e-01,1.220961362123489380e-01,-1.141492247581481934e+00,-1.497354388236999512e+00,7.793490886688232422e-01,-6.295867562294006348e-01,9.492141604423522949e-01,3.539089560508728027e-01,-3.183640539646148682e-01,-1.319379061460494995e-01,1.987862586975097656e-01,-1.024478912353515625e+00,-2.903594821691513062e-02,-6.782765686511993408e-02,2.127517014741897583e-02,-3.570745468139648438e+01,5.546928569674491882e-02,5.687514320015907288e-02,-2.641739249229431152e-01
-1.272560954093933105e-01,-1.687345957179786637e-06,-1.170992106199264526e-01,1.956373598659411073e-04,1.120015885680913925e-02,-9.999369978904724121e-01,3.467742353677749634e-02,2.447236180305480957e-01,-2.846721410751342773e-01,-4.221118241548538208e-02,-4.571801424026489258e-02,-1.317095756530761719e-02,4.390885680913925171e-02,-1.258323192596435547e-01,-7.319700717926025391e-02,-1.463554799556732178e-02,-6.857025623321533203e-02,-1.123309135437011719e-03,-7.299744058400392532e-03,1.402468420565128326e-03,-2.792374516502604820e-06,-1.545443478971719742e-02,-1.204125210642814636e-02,-5.963930115103721619e-02,4.141327366232872009e-02,-1.636548638343811035e-01,-3.381858766078948975e-01,2.266033552587032318e-02,6.146745011210441589e-02,-1.783314198255538940e-01,3.963645920157432556e-02,3.637197241187095642e-02,-2.762687206268310547e-01,-2.489108406007289886e-02,9.840778261423110962e-02,-1.134724244475364685e-01,-9.384334087371826172e-03,4.126068577170372009e-02,-3.631148429121822119e-04,-8.352079242467880249e-02,-5.027331039309501648e-02,1.372656673192977905e-01,-6.847232580184936523e-01,-1.741769909858703613e-01,-3.120552301406860352e-01,9.283318519592285156e-01,-1.121570706367492676e+00,1.414880514144897461e+00,-2.852917611598968506e-01,-7.568655610084533691e-01,1.019507646560668945e-01,3.390717133879661560e-02,-4.629995822906494141e-01,4.035266935825347900e-01,-3.108903765678405762e-02,3.797642886638641357e-03,-4.205091476440429688e+01,2.755509912967681885e-01,-2.858159318566322327e-02,-1.035094633698463440e-01
-2.230647355318069458e-01,-1.273232791572809219e-02,-1.368472725152969360e-01,-9.006099426187574863e-04,2.560686320066452026e-02,-9.996717572212219238e-01,3.881069272756576538e-02,1.001221537590026855e-01,-1.998544931411743164e-01,-2.854090183973312378e-02,-3.199964761734008789e-02,-6.698477268218994141e-02,5.178949981927871704e-02,-1.241509318351745605e-01,-1.119397878646850586e-01,-1.641136407852172852e-02,-5.121082067489624023e-02,-4.961717128753662109e-02,-5.713803693652153015e-03,9.054657071828842163e-03,7.517476205975981429e-06,-2.090691402554512024e-02,-3.396340832114219666e-02,-3.278956934809684753e-02,-2.845327556133270264e-02,-4.184969961643218994e-01,3.952694535255432129e-01,3.837457299232482910e-02,5.370850116014480591e-02,-1.720561981201171875e-01,2.806524001061916351e-02,1.353632658720016479e-01,-2.325223237276077271e-01,2.548333723098039627e-03,4.812473431229591370e-02,-1.366749405860900879e-01,1.090631727129220963e-02,2.975651761516928673e-03,3.381823262316174805e-05,3.888545557856559753e-02,-5.808845162391662598e-02,-4.202519077807664871e-03,-1.455606698989868164e+00,7.435922324657440186e-02,8.611695170402526855e-01,1.126565456390380859e+00,-9.733742475509643555e-01,1.593579411506652832e+00,1.236167997121810913e-01,-3.401507139205932617e-01,3.420446217060089111e-01,6.040219068527221680e-01,1.153741776943206787e-01,7.759059071540832520e-01,3.541845828294754028e-03,-1.139128059148788452e-01,-3.871982192993164062e+01,7.675398886203765869e-02,6.592693924903869629e-02,-7.233477383852005005e-02
-3.280902802944183350e-01,-6.619542837142944336e-02,-1.192430108785629272e-01,-4.636908881366252899e-03,4.926308616995811462e-02,-9.987751841545104980e-01,6.072237342596054077e-02,8.886861801147460938e-02,-1.858999729156494141e-01,-8.149452507495880127e-03,-2.453345060348510742e-02,-1.070108413696289062e-01,6.661433726549148560e-02,-8.033365011215209961e-02,-1.914236545562744141e-01,-1.054992526769638062e-02,-3.766143321990966797e-02,-9.361743927001953125e-02,-6.551208207383751869e-04,-8.268153294920921326e-03,3.865033431793563068e-05,-7.137779612094163895e-03,-2.302177809178829193e-02,-2.229656651616096497e-02,7.294651865959167480e-02,1.140379458665847778e-01,-2.043006420135498047e-01,5.245403572916984558e-02,4.061168059706687927e-02,-1.315919309854507446e-01,4.395091161131858826e-02,1.290561854839324951e-01,-2.265190184116363525e-01,1.739926449954509735e-02,5.162757635116577148e-02,-1.291707456111907959e-01,9.131680242717266083e-03,-4.713402315974235535e-02,-1.034821179928258061e-04,-3.544737119227647781e-03,8.405019342899322510e-02,-3.417830541729927063e-02,-1.232688069343566895e+00,2.452299147844314575e-01,9.204295277595520020e-01,9.588748216629028320e-01,-1.016113758087158203e+00,1.599417567253112793e+00,3.040274977684020996e-01,5.453381314873695374e-02,7.675552964210510254e-01,7.457116842269897461e-01,5.229026675224304199e-01,1.028373241424560547e+00,6.700095534324645996e-02,-1.405993849039077759e-01,-3.485804748535156250e+01,2.670679688453674316e-01,-4.409421235322952271e-03,-2.223767340183258057e-03
-4.099577069282531738e-01,-1.392599642276763916e-01,-9.545838832855224609e-02,-1.423768885433673859e-02,7.985095679759979248e-02,-9.967049360275268555e-01,9.115550667047500610e-02,1.181537508964538574e-01,-2.368410825729370117e-01,1.717662811279296875e-02,-2.331012487411499023e-02,-1.258987188339233398e-01,8.779164403676986694e-02,-3.253680467605590820e-02,-2.724035978317260742e-01,1.199766993522644043e-03,-2.225983142852783203e-02,-1.328420639038085938e-01,1.435841247439384460e-02,-2.570198290050029755e-02,2.808087629091460258e-05,-1.659682206809520721e-02,-1.552935689687728882e-02,-7.330733817070722580e-03,8.019991964101791382e-02,1.083613559603691101e-01,-1.809903085231781006e-01,6.279125809669494629e-02,2.497156523168087006e-02,-7.695393264293670654e-02,6.003290414810180664e-02,1.430427879095077515e-01,-2.349188625812530518e-01,3.134877979755401611e-02,5.792601779103279114e-02,-1.184496507048606873e-01,3.327572345733642578e-02,-3.211433812975883484e-02,-7.137931243050843477e-05,-3.891707584261894226e-02,2.640573680400848389e-02,-6.864995509386062622e-02,-1.656542897224426270e+00,-1.992495656013488770e-01,1.094062566757202148e+00,8.936715126037597656e-01,-7.234476804733276367e-01,1.799827575683593750e+00,8.543212711811065674e-02,9.382829070091247559e-02,1.570894479751586914e+00,8.087182044982910156e-01,4.882366061210632324e-01,1.155129432678222656e+00,8.341544866561889648e-02,-1.601665914058685303e-01,-3.676319122314453125e+01,3.367809951305389404e-01,-4.893634840846061707e-02,1.312973350286483765e-02
-3.689036667346954346e-01,-1.827146112918853760e-01,-5.342915281653404236e-02,-2.812534756958484650e-02,1.105351895093917847e-01,-9.934739470481872559e-01,1.181722208857536316e-01,1.404801607131958008e-01,-2.740452289581298828e-01,4.083853214979171753e-02,-2.713310718536376953e-02,-1.261730194091796875e-01,1.102756336331367493e-01,1.175940036773681641e-02,-3.456709384918212891e-01,1.463960856199264526e-02,-5.537092685699462891e-03,-1.669739484786987305e-01,2.094707079231739044e-02,-3.290453553199768066e-02,2.780551949399523437e-05,-2.652898989617824554e-02,-1.067216508090496063e-03,-6.828024634160101414e-04,6.330099701881408691e-02,9.367000311613082886e-02,-1.569816321134567261e-01,4.994740709662437439e-02,1.360532082617282867e-02,-3.528427705168724060e-02,5.775401741266250610e-02,1.367444247007369995e-01,-2.236099541187286377e-01,2.889704518020153046e-02,6.417345255613327026e-02,-1.108624860644340515e-01,7.992659695446491241e-03,-8.781150914728641510e-03,-8.314545266330242157e-05,-1.267779339104890823e-02,2.990425936877727509e-02,-6.516959518194198608e-02,-1.639989614486694336e+00,2.445192337036132812e-01,1.147309780120849609e+00,8.035075664520263672e-01,-3.998603224754333496e-01,1.664019703865051270e+00,-1.509415209293365479e-01,3.361145853996276855e-01,2.849652051925659180e+00,7.607029080390930176e-01,4.913216531276702881e-01,1.080452799797058105e+00,1.053088903427124023e-01,-2.222015559673309326e-01,-3.723317337036132812e+01,2.005965709686279297e-01,-3.770956024527549744e-02,-3.775332123041152954e-02
-2.280220687389373779e-01,-1.923998445272445679e-01,-6.305275019258260727e-03,-4.339419305324554443e-02,1.327853053808212280e-01,-9.901940226554870605e-01,1.339140236377716064e-01,1.524680852890014648e-01,-2.957693338394165039e-01,5.522838979959487915e-02,-3.352266550064086914e-02,-1.147910356521606445e-01,1.272986829280853271e-01,4.450035095214843750e-02,-4.023021459579467773e-01,2.402043342590332031e-02,1.177513599395751953e-02,-1.966919898986816406e-01,2.080921269953250885e-02,-4.076410457491874695e-02,1.475357112212805077e-05,-2.544652856886386871e-02,1.328356005251407623e-02,-7.731894962489604950e-03,2.919361554086208344e-02,6.490763276815414429e-02,-1.166926994919776917e-01,2.148046158254146576e-02,6.026901770383119583e-03,-6.964123342186212540e-03,3.992272913455963135e-02,1.158651486039161682e-01,-1.970001608133316040e-01,1.369592733681201935e-02,6.602120399475097656e-02,-1.017219945788383484e-01,-9.800445986911654472e-04,-1.933490112423896790e-02,-1.474234741181135178e-04,6.114819552749395370e-03,2.111032605171203613e-02,-1.862242259085178375e-02,-1.511469721794128418e+00,4.299248456954956055e-01,1.193580150604248047e+00,7.277215123176574707e-01,-2.097786515951156616e-01,1.294543504714965820e+00,-4.170322120189666748e-01,6.266808509826660156e-01,4.182665348052978516e+00,5.089249014854431152e-01,5.325840711593627930e-01,6.730019450187683105e-01,1.249715089797973633e-01,-2.437594234943389893e-01,-3.835379028320312500e+01,1.643608361482620239e-01,-2.827889844775199890e-02,-7.003561407327651978e-02
3.051641955971717834e-02,-1.786534637212753296e-01,4.207538068294525146e-02,-5.767925828695297241e-02,1.378794014453887939e-01,-9.887676835060119629e-01,1.315129101276397705e-01,1.518804430961608887e-01,-2.999840974807739258e-01,5.350247398018836975e-02,-3.866237401962280273e-02,-1.010832786560058594e-01,1.319405436515808105e-01,6.046044826507568359e-02,-4.360705614089965820e-01,2.317237854003906250e-02,3.103363513946533203e-02,-2.254818677902221680e-01,1.824338920414447784e-02,-4.811455681920051575e-02,-5.471326858241809532e-06,-2.125801704823970795e-02,3.280165791511535645e-02,-1.419843453913927078e-02,-2.197148464620113373e-02,3.122044913470745087e-02,-7.057817280292510986e-02,-2.354006282985210419e-02,8.748750202357769012e-03,1.586785423569381237e-03,4.208888858556747437e-03,8.258495479822158813e-02,-1.549936234951019287e-01,-1.689375191926956177e-02,6.912653148174285889e-02,-9.838828444480895996e-02,-1.752134761773049831e-03,-1.321352925151586533e-02,-3.927837533410638571e-04,8.837094530463218689e-03,3.054006770253181458e-02,6.779679097235202789e-03,-1.308712720870971680e+00,4.032231271266937256e-01,1.329689741134643555e+00,6.626027226448059082e-01,-1.268116980791091919e-01,8.842972517013549805e-01,-6.208931803703308105e-01,1.031491875648498535e+00,5.341265678405761719e+00,1.683007180690765381e-01,7.301801443099975586e-01,-7.929304987192153931e-02,1.377620398998260498e-01,-2.331753969192504883e-01,-3.900297927856445312e+01,1.532907187938690186e-01,-1.570683345198631287e-02,-8.850426226854324341e-02
