8.747014799155294895e-04,-2.549648284912109375e-03,-3.180503845214843750e-04
1.643580035306513309e-03,-7.148742675781250000e-03,-5.273818969726562500e-04
-1.177310943603515625e-03,-5.549430847167968750e-03,-1.854896545410156250e-03
-1.054573059082031250e-02,1.362960669212043285e-03,-8.059024810791015625e-03
-3.176975250244140625e-02,1.230459660291671753e-02,-1.656961441040039062e-02
-5.833482742309570312e-02,2.760110609233379364e-02,-2.364253997802734375e-02
-8.181715011596679688e-02,4.593964666128158569e-02,-2.697277069091796875e-02
-9.659862518310546875e-02,6.509752571582794189e-02,-2.585935592651367188e-02
-1.016526222229003906e-01,8.442924171686172485e-02,-2.251195907592773438e-02
-9.978151321411132812e-02,1.035210341215133667e-01,-1.998090744018554688e-02
-9.484243392944335938e-02,1.206005513668060303e-01,-1.993560791015625000e-02
-9.090518951416015625e-02,1.339453905820846558e-01,-1.958227157592773438e-02
-8.823442459106445312e-02,1.443916559219360352e-01,-1.538133621215820312e-02
-8.246994018554687500e-02,1.501845866441726685e-01,-6.465911865234375000e-03
-7.122611999511718750e-02,1.514564901590347290e-01,4.976240452378988266e-03
-5.668973922729492188e-02,1.488259285688400269e-01,1.673381961882114410e-02
-4.296159744262695312e-02,1.429858356714248657e-01,2.545914240181446075e-02
-3.553581237792968750e-02,1.324566602706909180e-01,3.091143257915973663e-02
-3.858900070190429688e-02,1.172903403639793396e-01,3.461645916104316711e-02
-4.884338378906250000e-02,9.954164922237396240e-02,3.763893619179725647e-02
-5.880451202392578125e-02,7.960568368434906006e-02,4.117234051227569580e-02
-6.522846221923828125e-02,5.627650395035743713e-02,4.654185846447944641e-02
-7.045984268188476562e-02,3.014874830842018127e-02,5.558383837342262268e-02
-7.511425018310546875e-02,6.156914867460727692e-03,6.857676059007644653e-02
-7.700204849243164062e-02,-9.621620178222656250e-03,8.313789963722229004e-02
-7.643461227416992188e-02,-1.581478118896484375e-02,9.791711717844009399e-02
-7.641887664794921875e-02,-1.242733001708984375e-02,1.126744449138641357e-01
-7.832241058349609375e-02,-1.340389251708984375e-03,1.282647252082824707e-01
-7.954120635986328125e-02,1.375990826636552811e-02,1.451187878847122192e-01
-7.791423797607421875e-02,2.900181151926517487e-02,1.634344607591629028e-01
-7.613801956176757812e-02,4.299907013773918152e-02,1.826357245445251465e-01
-7.847404479980468750e-02,5.551844835281372070e-02,2.015243470668792725e-01
-8.742094039916992188e-02,6.631980836391448975e-02,2.196704149246215820e-01
-1.021151542663574219e-01,7.462056726217269897e-02,2.374547868967056274e-01
-1.188869476318359375e-01,7.833632826805114746e-02,2.559453248977661133e-01
-1.313486099243164062e-01,7.412356883287429810e-02,2.762615680694580078e-01
-1.332616806030273438e-01,5.984446033835411072e-02,2.969093620777130127e-01
-1.229424476623535156e-01,4.169452562928199768e-02,3.124058544635772705e-01
-1.062302589416503906e-01,2.885993197560310364e-02,3.188968598842620850e-01
-9.128522872924804688e-02,2.668711170554161072e-02,3.181104362010955811e-01
-8.440828323364257812e-02,3.595352172851562500e-02,3.138570487499237061e-01
-7.883596420288085938e-02,4.868281260132789612e-02,3.102116882801055908e-01
-6.201601028442382812e-02,5.989731848239898682e-02,3.059425652027130127e-01
-4.481124877929687500e-02,7.072383165359497070e-02,3.000950217247009277e-01
-3.389215469360351562e-02,7.988941669464111328e-02,2.982530891895294189e-01
-2.919387817382812500e-02,8.816997706890106201e-02,3.055834770202636719e-01
-2.851676940917968750e-02,9.652118384838104248e-02,3.223349153995513916e-01
-3.146171569824218750e-02,1.048787459731101990e-01,3.467497527599334717e-01
-3.846168518066406250e-02,1.125603765249252319e-01,3.762350380420684814e-01
-4.906892776489257812e-02,1.185855865478515625e-01,4.081362485885620117e-01
-6.252574920654296875e-02,1.220956891775131226e-01,4.400823414325714111e-01
-7.768964767456054688e-02,1.224434524774551392e-01,4.698776900768280029e-01
-9.314155578613281250e-02,1.190858930349349976e-01,4.956916868686676025e-01
-1.070780754089355469e-01,1.116908192634582520e-01,5.164790749549865723e-01
-1.177425384521484375e-01,1.003918275237083435e-01,5.325443744659423828e-01
-1.234822273254394531e-01,8.569996058940887451e-02,5.453883409500122070e-01
-1.230239868164062500e-01,6.852185726165771484e-02,5.571923255920410156e-01
-1.158175468444824219e-01,5.020917952060699463e-02,5.700550079345703125e-01
-1.027150154113769531e-01,3.300277516245841980e-02,5.849520564079284668e-01
-8.594846725463867188e-02,1.877643726766109467e-02,6.022544503211975098e-01
-6.820249557495117188e-02,8.780557662248611450e-03,6.213418245315551758e-01
-5.174922943115234375e-02,4.089685622602701187e-03,6.405222415924072266e-01
-3.969049453735351562e-02,5.144413094967603683e-03,6.571630835533142090e-01
-3.663969039916992188e-02,9.807448834180831909e-03,6.688891649246215820e-01
-4.379653930664062500e-02,1.576611958444118500e-02,6.761416792869567871e-01
-5.541610717773437500e-02,2.197466045618057251e-02,6.821998953819274902e-01
-6.481075286865234375e-02,2.895268984138965607e-02,6.897063851356506348e-01
-6.981658935546875000e-02,3.758283704519271851e-02,6.992986798286437988e-01
-7.008457183837890625e-02,4.800784587860107422e-02,7.086980342864990234e-01
-6.774473190307617188e-02,5.894187092781066895e-02,7.160250544548034668e-01
-6.433773040771484375e-02,6.593506038188934326e-02,7.233897447586059570e-01
-5.908298492431640625e-02,6.546295434236526489e-02,7.333976626396179199e-01
-5.140399932861328125e-02,5.670072138309478760e-02,7.474014163017272949e-01
-4.112625122070312500e-02,3.885460644960403442e-02,7.660455107688903809e-01
-2.923536300659179688e-02,1.330257672816514969e-02,7.857010364532470703e-01
-2.130365371704101562e-02,-1.382255554199218750e-02,8.031204342842102051e-01
-2.071857452392578125e-02,-3.819799423217773438e-02,8.179997801780700684e-01
-2.819871902465820312e-02,-5.873107910156250000e-02,8.306195735931396484e-01
-4.228115081787109375e-02,-7.477331161499023438e-02,8.419103026390075684e-01
-6.100463867187500000e-02,-8.602523803710937500e-02,8.530073165893554688e-01
-8.217191696166992188e-02,-9.268474578857421875e-02,8.648360371589660645e-01
-1.040458679199218750e-01,-9.513282775878906250e-02,8.780001401901245117e-01
-1.255335807800292969e-01,-9.389448165893554688e-02,8.926196694374084473e-01
-1.458945274353027344e-01,-8.966350555419921875e-02,9.082906246185302734e-01
-1.648168563842773438e-01,-8.312559127807617188e-02,9.242498874664306641e-01
-1.823439598083496094e-01,-7.495260238647460938e-02,9.395617246627807617e-01
-1.988668441772460938e-01,-6.586551666259765625e-02,9.532948136329650879e-01
-2.147665023803710938e-01,-5.660629272460937500e-02,9.649320840835571289e-01
-2.299742698669433594e-01,-4.772043228149414062e-02,9.746148586273193359e-01
-2.440671920776367188e-01,-3.936576843261718750e-02,9.830689430236816406e-01
-2.550072669982910156e-01,-3.192949295043945312e-02,9.917786121368408203e-01
-2.610855102539062500e-01,-2.514600753784179688e-02,1.002002000808715820e+00
-2.607779502868652344e-01,-1.879835128784179688e-02,1.013716578483581543e+00
-2.574424743652343750e-01,-1.023578643798828125e-02,1.023130178451538086e+00
8.747014799155294895e-04,-2.549648284912109375e-03,-3.180503845214843750e-04
-6.356239318847656250e-04,-1.997470855712890625e-03,-4.332065582275390625e-03
-8.307456970214843750e-03,-1.760959625244140625e-03,-1.443243026733398438e-02
-2.480840682983398438e-02,-2.642154693603515625e-03,-2.428340911865234375e-02
-4.758644104003906250e-02,-7.925510406494140625e-03,-2.870178222656250000e-02
-7.541036605834960938e-02,-1.733827590942382812e-02,-2.041149139404296875e-02
-1.032066345214843750e-01,-2.868270874023437500e-02,-3.647804260253906250e-04
-1.235852241516113281e-01,-3.347682952880859375e-02,2.970311418175697327e-02
-1.286435127258300781e-01,-2.972602844238281250e-02,5.744127556681632996e-02
-1.280498504638671875e-01,-1.216077804565429688e-02,7.425874471664428711e-02
-1.283040046691894531e-01,1.777193695306777954e-02,7.989584654569625854e-02
-1.276330947875976562e-01,5.631797015666961670e-02,7.780846953392028809e-02
-1.190900802612304688e-01,1.012540385127067566e-01,7.029712200164794922e-02
-1.068429946899414062e-01,1.465676426887512207e-01,6.106998771429061890e-02
-9.084510803222656250e-02,1.878470480442047119e-01,5.254501476883888245e-02
