-3.115177154541015625e-03,7.012031855992972851e-04,-8.273601531982421875e-03
-8.067607879638671875e-03,1.420987187884747982e-03,-1.743936538696289062e-02
-6.480693817138671875e-03,5.950483027845621109e-04,-2.590751647949218750e-02
-1.120042800903320312e-02,1.956373453140258789e-04,-3.510999679565429688e-02
-2.560949325561523438e-02,-9.007453918457031250e-04,-4.557800292968750000e-02
-4.928350448608398438e-02,-4.636764526367187500e-03,-5.546617507934570312e-02
-7.994413375854492188e-02,-1.423835754394531250e-02,-6.320476531982421875e-02
-1.108055114746093750e-01,-2.812910079956054688e-02,-6.746101379394531250e-02
-1.333050727844238281e-01,-4.340791702270507812e-02,-6.755733489990234375e-02
-1.385521888732910156e-01,-5.771112442016601562e-02,-6.369638442993164062e-02
-1.184821128845214844e-01,-7.137775421142578125e-02,-5.636787414550781250e-02
-7.404184341430664062e-02,-8.671140670776367188e-02,-4.716205596923828125e-02
-1.868677139282226562e-02,-1.046342849731445312e-01,-3.829193115234375000e-02
2.956535108387470245e-02,-1.226568222045898438e-01,-3.105592727661132812e-02
5.875696614384651184e-02,-1.374635696411132812e-01,-2.580738067626953125e-02
6.375107169151306152e-02,-1.489949226379394531e-01,-2.329063415527343750e-02
4.555406048893928528e-02,-1.585817337036132812e-01,-2.348089218139648438e-02
1.268402207642793655e-02,-1.682467460632324219e-01,-2.570343017578125000e-02
-2.259445190429687500e-02,-1.788091659545898438e-01,-3.031921386718750000e-02
-5.348634719848632812e-02,-1.929397583007812500e-01,-3.719615936279296875e-02
-7.562303543090820312e-02,-2.106699943542480469e-01,-4.436492919921875000e-02
-8.782625198364257812e-02,-2.282619476318359375e-01,-5.091762542724609375e-02
-9.128570556640625000e-02,-2.418193817138671875e-01,-5.658864974975585938e-02
-8.711051940917968750e-02,-2.485976219177246094e-01,-6.140470504760742188e-02
-7.606506347656250000e-02,-2.484860420227050781e-01,-6.548547744750976562e-02
-5.957937240600585938e-02,-2.437558174133300781e-01,-6.895780563354492188e-02
-4.135370254516601562e-02,-2.371196746826171875e-01,-7.224130630493164062e-02
-2.640151977539062500e-02,-2.302803993225097656e-01,-7.572460174560546875e-02
-1.813936233520507812e-02,-2.240309715270996094e-01,-7.918787002563476562e-02
-1.700639724731445312e-02,-2.188243865966796875e-01,-8.204555511474609375e-02
-2.114486694335937500e-02,-2.150368690490722656e-01,-8.380842208862304688e-02
-2.754831314086914062e-02,-2.128801345825195312e-01,-8.425807952880859375e-02
-3.331232070922851562e-02,-2.122111320495605469e-01,-8.356857299804687500e-02
-3.622817993164062500e-02,-2.125387191772460938e-01,-8.219337463378906250e-02
-3.534984588623046875e-02,-2.132039070129394531e-01,-8.062362670898437500e-02
-3.093051910400390625e-02,-2.134804725646972656e-01,-7.928228378295898438e-02
-2.411937713623046875e-02,-2.126545906066894531e-01,-7.847261428833007812e-02
-1.650094985961914062e-02,-2.101974487304687500e-01,-7.834482192993164062e-02
-9.655952453613281250e-03,-2.059574127197265625e-01,-7.886791229248046875e-02
-4.705905914306640625e-03,-2.003564834594726562e-01,-7.979631423950195312e-02
-1.873016357421875000e-03,-1.943650245666503906e-01,-8.071804046630859375e-02
