-6.366001343849347904e-06,-1.039927750825881958e-01,-5.231201066635549068e-05
-7.494132660212926567e-06,-1.039940863847732544e-01,-5.215090277488343418e-05
1.640758709982037544e-04,-9.245909750461578369e-02,-1.128885705838911235e-04
3.985456132795661688e-04,-6.879510730504989624e-02,-1.808725646696984768e-04
1.155541511252522469e-03,-3.904717788100242615e-02,-5.240664468146860600e-04
3.369996557012200356e-03,-1.339672319591045380e-02,-1.195563003420829773e-03
5.107742734253406525e-03,-8.250082610175013542e-04,-2.525555435568094254e-03
3.482800908386707306e-03,-4.294886719435453415e-03,-4.431224428117275238e-03
8.067994378507137299e-03,-2.931489050388336182e-02,-4.876348190009593964e-03
2.090345136821269989e-02,-6.771200895309448242e-02,-3.522245679050683975e-03
3.493928536772727966e-02,-1.201767548918724060e-01,-1.427161623723804951e-03
4.674243927001953125e-02,-1.750896573066711426e-01,4.889167030341923237e-04
5.749352648854255676e-02,-2.213831394910812378e-01,1.932680257596075535e-03
7.288465648889541626e-02,-2.648499310016632080e-01,2.709679538384079933e-03
8.779231458902359009e-02,-2.974997162818908691e-01,1.667320961132645607e-03
9.918408095836639404e-02,-3.174459040164947510e-01,-1.659771543927490711e-03
1.055397838354110718e-01,-3.285477757453918457e-01,-8.109494112432003021e-03
9.971502423286437988e-02,-3.243474662303924561e-01,-1.373814605176448822e-02
8.343190699815750122e-02,-3.061438798904418945e-01,-1.923174969851970673e-02
6.296927481889724731e-02,-2.763237953186035156e-01,-2.365808002650737762e-02
4.214261472225189209e-02,-2.410321086645126343e-01,-2.676663547754287720e-02
1.504225563257932663e-02,-1.919820159673690796e-01,-2.963792160153388977e-02
-8.609915152192115784e-03,-1.358977109193801880e-01,-3.214937075972557068e-02
-1.740707457065582275e-02,-8.717084676027297974e-02,-3.383524715900421143e-02
-2.158199064433574677e-02,-4.184387624263763428e-02,-3.417143598198890686e-02
-2.440436370670795441e-02,-8.148803375661373138e-03,-3.279557079076766968e-02
-2.473900280892848969e-02,1.185968052595853806e-02,-3.020289354026317596e-02
-2.192491106688976288e-02,2.306432276964187622e-02,-2.625270746648311615e-02
-2.041528001427650452e-02,2.501238510012626648e-02,-2.222416363656520844e-02
-2.218930609524250031e-02,2.134712412953376770e-02,-1.789254508912563324e-02
-2.556245960295200348e-02,1.456513628363609314e-02,-1.423709467053413391e-02
-2.858906053006649017e-02,7.589349988847970963e-03,-1.177608221769332886e-02
-3.206310421228408813e-02,-1.367142394883558154e-04,-1.009165681898593903e-02
-3.418247029185295105e-02,-7.255611475557088852e-03,-9.522187523543834686e-03
-3.412344679236412048e-02,-1.273381803184747696e-02,-9.939632378518581390e-03
-3.221800923347473145e-02,-1.733619906008243561e-02,-1.135688647627830505e-02
-2.910322509706020355e-02,-1.993664726614952087e-02,-1.337039843201637268e-02
-2.456791326403617859e-02,-2.101508155465126038e-02,-1.622092910110950470e-02
-1.989144645631313324e-02,-2.022890001535415649e-02,-1.946406438946723938e-02
-1.617860421538352966e-02,-1.812767982482910156e-02,-2.250399813055992126e-02
-1.258586719632148743e-02,-1.457396149635314941e-02,-2.576620131731033325e-02
-9.256212040781974792e-03,-9.794765152037143707e-03,-2.897499315440654755e-02
-7.325346581637859344e-03,-6.110278423875570297e-03,-3.094525635242462158e-02
-5.258737597614526749e-03,-1.105127972550690174e-03,-3.304610773921012878e-02
-3.958595916628837585e-03,2.405802253633737564e-03,-3.411328792572021484e-02
-2.538371365517377853e-03,7.001230493187904358e-03,-3.496484085917472839e-02
-1.699864864349365234e-03,1.096807513386011124e-02,-3.519809991121292114e-02
-1.242818194441497326e-03,1.440081931650638580e-02,-3.506280481815338135e-02
-1.229480141773819923e-03,1.803037151694297791e-02,-3.463550657033920288e-02
-1.776598393917083740e-03,2.137010917067527771e-02,-3.402523323893547058e-02
-2.770310034975409508e-03,2.400525845587253571e-02,-3.340734913945198059e-02
-4.173882305622100830e-03,2.637286670506000519e-02,-3.271811082959175110e-02
-5.628828890621662140e-03,2.788295224308967590e-02,-3.213732689619064331e-02
-7.521569263190031052e-03,2.879974804818630219e-02,-3.155904635787010193e-02
-9.573234245181083679e-03,2.892789058387279510e-02,-3.104332834482192993e-02
