0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.999937295913696289e-01,-8.388597488403320312e+00,2.445551681518554688e+01,6.680708527565002441e-01,-8.237923622131347656e+00,2.445460128784179688e+01,-7.307476043701171875e+00,-8.566655158996582031e+00,2.458894157409667969e+01,7.308554649353027344e+00,-8.563523292541503906e+00,2.458770561218261719e+01
-6.998720169067382812e-01,-8.388645172119140625e+00,2.445553588867187500e+01,6.679904460906982422e-01,-8.237916946411132812e+00,2.445458984375000000e+01,-7.307742595672607422e+00,-8.566039085388183594e+00,2.458914375305175781e+01,7.308815002441406250e+00,-8.563446998596191406e+00,2.458800315856933594e+01
-3.786322116851806641e+00,-5.004837036132812500e+00,2.154319763183593750e+01,3.748623847961425781e+00,-4.860982894897460938e+00,2.155012702941894531e+01,-7.876278400421142578e+00,-4.583424568176269531e+00,2.148918914794921875e+01,7.872267723083496094e+00,-4.603286743164062500e+00,2.150521087646484375e+01
-1.961148262023925781e+00,-2.954653024673461914e+00,1.378864860534667969e+01,2.747398853302001953e+00,-1.657185792922973633e+00,1.456091880798339844e+01,-8.168191909790039062e+00,1.328093051910400391e+00,1.324598884582519531e+01,6.954537391662597656e+00,1.775815963745117188e+00,1.527447700500488281e+01
-2.067201137542724609e+00,9.291291236877441406e-02,1.135767555236816406e+01,2.308361053466796875e+00,8.223628997802734375e-01,1.266110420227050781e+01,-5.634306907653808594e+00,2.513430595397949219e+00,1.180307960510253906e+01,4.715451240539550781e+00,3.058049917221069336e+00,1.367149829864501953e+01
-1.153729677200317383e+00,7.835693359375000000e-01,9.494612693786621094e+00,1.064932465553283691e+00,1.521738529205322266e+00,1.031292533874511719e+01,-4.652223110198974609e+00,4.924042224884033203e+00,8.419764518737792969e+00,4.457787513732910156e+00,4.934954643249511719e+00,9.921533584594726562e+00
-8.668188452720642090e-01,1.513375520706176758e+00,8.083700180053710938e+00,6.353580355644226074e-01,2.255074977874755859e+00,8.403462409973144531e+00,-3.949355840682983398e+00,7.084845066070556641e+00,5.197168350219726562e+00,4.262204647064208984e+00,6.863007068634033203e+00,6.428746700286865234e+00
-2.211767673492431641e+00,3.394231796264648438e+00,6.198019027709960938e+00,5.919774174690246582e-01,4.626477718353271484e+00,6.693148612976074219e+00,-6.756740570068359375e+00,8.826703071594238281e+00,5.372406959533691406e+00,5.366454124450683594e+00,1.025752258300781250e+01,4.571257591247558594e+00
-1.663893580436706543e+00,4.042738914489746094e+00,3.080201148986816406e+00,8.285602331161499023e-01,5.358251571655273438e+00,3.889350652694702148e+00,-5.432237625122070312e+00,7.381898880004882812e+00,5.563639640808105469e+00,4.972828865051269531e+00,7.945237159729003906e+00,4.737918376922607422e+00
-1.016972780227661133e+00,3.496954441070556641e+00,1.021184206008911133e+00,7.550054788589477539e-01,4.551598072052001953e+00,2.191766262054443359e+00,-4.764304161071777344e+00,6.122013568878173828e+00,6.030036449432373047e+00,4.167894363403320312e+00,5.594032287597656250e+00,5.320620059967041016e+00
-1.750338077545166016e-02,1.845786571502685547e+00,6.565284729003906250e-02,-2.208617329597473145e-01,2.757934331893920898e+00,1.660136938095092773e+00,-4.289390563964843750e+00,5.791525840759277344e+00,7.126069545745849609e+00,3.276252269744873047e+00,4.300453662872314453e+00,5.281182289123535156e+00
8.354152441024780273e-01,3.210566043853759766e-01,1.371579408645629883e+00,-1.281757950782775879e+00,1.112020969390869141e+00,1.632853746414184570e+00,-4.216151237487792969e+00,6.369703292846679688e+00,1.238495063781738281e+01,3.203113794326782227e+00,4.947658061981201172e+00,1.060481834411621094e+01
1.063134670257568359e+00,-7.708300352096557617e-01,8.207646608352661133e-01,-1.214790940284729004e+00,-1.556533575057983398e-01,1.068429946899414062e+00,-3.695539951324462891e+00,8.261247634887695312e+00,1.426019096374511719e+01,2.594275951385498047e+00,6.109176158905029297e+00,1.267072391510009766e+01
1.026358842849731445e+00,-1.042822718620300293e+00,-1.894943714141845703e-01,-8.060001730918884277e-01,-1.035390853881835938e+00,-8.464860916137695312e-02,-2.880901098251342773e+00,8.980701446533203125e+00,1.550252342224121094e+01,2.055131673812866211e+00,5.672539710998535156e+00,1.381083488464355469e+01
6.780227422714233398e-01,-7.993112802505493164e-01,-2.871840000152587891e-01,-5.149212479591369629e-01,-1.212787628173828125e+00,-5.029877424240112305e-01,-2.305992841720581055e+00,9.385835647583007812e+00,1.651688766479492188e+01,2.067027091979980469e+00,5.442936897277832031e+00,1.440094852447509766e+01
5.905255079269409180e-01,-1.263593673706054688e+00,5.784401893615722656e-01,-1.778221726417541504e-01,-1.435406446456909180e+00,-4.003775715827941895e-01,-1.826090216636657715e+00,7.445745944976806641e+00,1.691884803771972656e+01,3.359538555145263672e+00,4.321657180786132812e+00,1.467428302764892578e+01
1.648978590965270996e-01,-1.115346193313598633e+00,4.490040540695190430e-01,9.943704307079315186e-02,-9.901700615882873535e-01,3.068707883358001709e-01,-1.330379128456115723e+00,6.311079025268554688e+00,1.692322349548339844e+01,3.944871902465820312e+00,4.179575920104980469e+00,1.436069965362548828e+01
-1.195582747459411621e-01,-4.813081026077270508e-01,2.026081681251525879e-01,1.428143084049224854e-01,-1.610163450241088867e-01,1.824888586997985840e-01,-1.257795929908752441e+00,5.877629756927490234e+00,1.666193008422851562e+01,3.803324699401855469e+00,4.240566253662109375e+00,1.353228569030761719e+01
-1.655979156494140625e-01,-3.375811576843261719e-01,4.267792105674743652e-01,-1.159721612930297852e-02,2.399997711181640625e-01,3.740570247173309326e-01,-1.300929546356201172e+00,5.545053482055664062e+00,1.557120800018310547e+01,3.539528369903564453e+00,4.251215934753417969e+00,1.212950706481933594e+01
