-1.331580337136983871e-03,1.331580337136983871e-03,-5.326321348547935486e-03,-1.074002087116241455e-01,-8.153349161148071289e-03,-9.941830635070800781e-01,-6.889758259057998657e-02,4.989506602287292480e-01,-1.282897949218750000e+00,7.913140207529067993e-02,5.200540423393249512e-01,-1.297620773315429688e+00,2.081772387027740479e-01,5.300704836845397949e-01,-1.307683467864990234e+00,-1.930384337902069092e-01,5.342027544975280762e-01,-1.310558557510375977e+00,1.743985689245164394e-03,1.743985689245164394e-03,-1.415408682078123093e-03,-1.937761990120634437e-04,-1.937761902809143066e-03,0.000000000000000000e+00,3.875523980241268873e-04,-2.906643087044358253e-03,4.044024681206792593e-04,-2.712866757065057755e-03,0.000000000000000000e+00,1.213207491673529148e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.326321697793900967e-04,1.065264339558780193e-03,-5.326321348547935486e-03,-1.074059456586837769e-01,-8.138456381857395172e-03,-9.941824674606323242e-01,-6.889758259057998657e-02,4.989506602287292480e-01,-1.282897949218750000e+00,7.916168123483657837e-02,5.200540423393249512e-01,-1.297604799270629883e+00,2.081772387027740479e-01,5.301310420036315918e-01,-1.307683467864990234e+00,-1.930081546306610107e-01,5.342027544975280762e-01,-1.310590028762817383e+00,-3.875523980241268873e-04,1.937761902809143066e-03,4.044024681206792593e-04,1.937761902809143066e-03,-2.131538232788443565e-03,1.011006301268935204e-03,2.131538232788443565e-03,1.937761902809143066e-03,3.033018729183822870e-04,-1.356433378532528877e-03,-1.162657164968550205e-03,0.000000000000000000e+00,9.561190754175186157e-02,1.034987926483154297e+00,-8.965724706649780273e-01,-4.346772730350494385e-01,1.256003975868225098e+00,-1.018457412719726562e+00,-1.083475500345230103e-01,9.448952674865722656e-01,1.541978418827056885e-01,2.943097352981567383e-01,9.369625449180603027e-01,3.011953234672546387e-01
5.326321721076965332e-02,1.565938591957092285e-01,7.723166141659021378e-03,-1.039197072386741638e-01,-9.109379723668098450e-03,-9.945444464683532715e-01,-4.083029180765151978e-02,4.744864106178283691e-01,-1.221652984619140625e+00,3.725758939981460571e-02,5.037950873374938965e-01,-1.234322071075439453e+00,2.022125422954559326e-01,5.040621161460876465e-01,-1.214639186859130859e+00,-1.904043257236480713e-01,5.119184851646423340e-01,-1.223643541336059570e+00,1.736234724521636963e-01,-9.650054574012756348e-02,1.742974817752838135e-01,-2.521028220653533936e-01,-1.178159266710281372e-01,2.283863127231597900e-01,9.882586449384689331e-02,-1.466885805130004883e-01,1.915856897830963135e-01,-1.383561939001083374e-01,-1.145217344164848328e-01,1.334528177976608276e-01,2.408613562583923340e-01,1.664487719535827637e+00,-1.698628783226013184e+00,-7.229346036911010742e-01,2.017373561859130859e+00,-1.475830793380737305e+00,-2.694370150566101074e-01,1.439608931541442871e+00,6.954135298728942871e-01,3.369408249855041504e-01,1.624389410018920898e+00,7.897368669509887695e-01
1.278317123651504517e-01,3.608582913875579834e-01,-2.130528679117560387e-03,-8.179806917905807495e-02,-1.506668981164693832e-02,-9.965358376502990723e-01,3.985931724309921265e-02,4.163233637809753418e-01,-1.192539215087890625e+00,-9.148248285055160522e-02,4.499010443687438965e-01,-1.181702613830566406e+00,2.370922863483428955e-01,4.420537352561950684e-01,-1.180612564086914062e+00,-2.334589660167694092e-01,4.613549113273620605e-01,-1.193281888961791992e+00,2.148977965116500854e-01,-1.606404632329940796e-01,1.183888241648674011e-01,-3.708876371383666992e-01,-1.234354302287101746e-01,1.865306347608566284e-01,-2.402824722230434418e-02,-1.443632692098617554e-01,2.399117946624755859e-01,-1.821496151387691498e-02,-7.460383325815200806e-02,2.319248169660568237e-01,2.688256502151489258e-01,1.847846865653991699e+00,-1.914462089538574219e+00,-8.415704965591430664e-01,2.278184652328491211e+00,-1.378142714500427246e+00,-4.654231071472167969e-01,1.782451748847961426e+00,1.141408205032348633e+00,2.895548045635223389e-01,2.181686639785766602e+00,1.322378993034362793e+00
1.038632690906524658e-01,4.479436576366424561e-01,3.275687620043754578e-02,-4.939818382263183594e-02,-2.360527031123638153e-02,-9.985011816024780273e-01,1.015043482184410095e-01,3.662139773368835449e-01,-1.130267620086669922e+00,-2.342410385608673096e-01,4.192904829978942871e-01,-1.084803819656372070e+00,2.087222039699554443e-01,3.772597908973693848e-01,-1.102054119110107422e+00,-2.238912284374237061e-01,4.120633006095886230e-01,-1.124928236007690430e+00,7.770425081253051758e-02,-1.149092838168144226e-01,6.844512373208999634e-02,-2.800066173076629639e-01,-6.491502374410629272e-02,1.720732748508453369e-01,-9.921341389417648315e-02,-1.325429230928421021e-01,1.197031363844871521e-01,7.925446331501007080e-02,-1.025076061487197876e-01,1.461915075778961182e-01,4.063728824257850647e-02,1.824602484703063965e+00,-1.622069358825683594e+00,-6.975091695785522461e-01,2.203159809112548828e+00,-9.118916392326354980e-01,-6.117148399353027344e-01,2.002238750457763672e+00,1.385292291641235352e+00,3.436183631420135498e-01,2.381807327270507812e+00,1.679717540740966797e+00
-1.597896404564380646e-02,4.175836145877838135e-01,3.408845886588096619e-02,-1.250455528497695923e-02,-2.958260290324687958e-02,-9.994849562644958496e-01,1.046834811568260193e-01,3.325453400611877441e-01,-1.100126981735229492e+00,-3.016690909862518311e-01,3.975512385368347168e-01,-1.014633655548095703e+00,1.607020795345306396e-01,3.283312916755676270e-01,-1.030651807785034180e+00,-1.895867884159088135e-01,3.721575140953063965e-01,-1.058391571044921875e+00,-3.468593582510948181e-02,-9.553166478872299194e-02,9.169825911521911621e-02,-7.731670141220092773e-02,-7.441005855798721313e-02,1.894625723361968994e-01,-8.933082222938537598e-02,-1.645160019397735596e-01,1.986627280712127686e-01,8.119222521781921387e-02,-1.139404103159904480e-01,2.087727785110473633e-01,-2.445376068353652954e-01,1.764313101768493652e+00,-9.279094934463500977e-01,-4.548262655735015869e-01,1.972769498825073242e+00,-3.105267882347106934e-01,-7.569553256034851074e-01,2.045659542083740234e+00,1.561517477035522461e+00,4.140827655792236328e-01,2.190213441848754883e+00,1.853693366050720215e+00
-3.542003780603408813e-02,3.430151045322418213e-01,3.408845886588096619e-02,1.613247022032737732e-02,-2.748622559010982513e-02,-9.994925260543823242e-01,7.843288034200668335e-02,2.913982272148132324e-01,-1.063130378723144531e+00,-3.096623718738555908e-01,3.659414649009704590e-01,-9.583649635314941406e-01,1.370553076267242432e-01,2.709553837776184082e-01,-9.459958076477050781e-01,-1.572201550006866455e-01,3.198074698448181152e-01,-9.725348949432373047e-01,-7.189097255468368530e-02,-9.378767758607864380e-02,1.041336432099342346e-01,3.061663918197154999e-02,-8.719929307699203491e-02,1.546839475631713867e-01,-6.510879844427108765e-02,-1.125839725136756897e-01,2.286895960569381714e-01,7.886691391468048096e-02,-9.456278383731842041e-02,2.154454290866851807e-01,-4.243302047252655029e-01,1.606017708778381348e+00,-3.397641181945800781e-01,-3.400263488292694092e-01,1.791468858718872070e+00,-1.662527173757553101e-01,-8.293522596359252930e-01,1.923668384552001953e+00,1.678166151046752930e+00,4.461840987205505371e-01,1.968223333358764648e+00,1.766848921775817871e+00
1.731054484844207764e-02,2.751045227050781250e-01,4.234425723552703857e-02,4.278663173317909241e-02,-2.774034440517425537e-02,-9.986994266510009766e-01,5.424114316701889038e-02,2.574873566627502441e-01,-1.010558128356933594e+00,-2.882864475250244141e-01,3.306984305381774902e-01,-9.022855758666992188e-01,1.086549982428550720e-01,2.176972180604934692e-01,-8.519248962402343750e-01,-1.263673305511474609e-01,2.744519114494323730e-01,-8.811810016632080078e-01,-6.549635529518127441e-02,-8.584285527467727661e-02,1.818800121545791626e-01,7.576648890972137451e-02,-8.371131867170333862e-02,1.460904031991958618e-01,-8.332376182079315186e-02,-1.389375329017639160e-01,2.629627287387847900e-01,6.220215559005737305e-02,-1.383561939001083374e-01,2.529537379741668701e-01,-4.875121116638183594e-01,1.464205265045166016e+00,3.164579719305038452e-02,-2.737563252449035645e-01,1.656312942504882812e+00,-1.884164959192276001e-01,-8.462131619453430176e-01,1.796973705291748047e+00,1.728286743164062500e+00,4.205231666564941406e-01,1.731923699378967285e+00,1.670523762702941895e+00
9.400957822799682617e-02,1.861549317836761475e-01,2.024002186954021454e-02,6.024860218167304993e-02,-3.399463370442390442e-02,-9.976052641868591309e-01,2.496274746954441071e-02,2.218507081270217896e-01,-9.318418502807617188e-01,-2.654874622821807861e-01,2.949103713035583496e-01,-8.307411670684814453e-01,7.359357923269271851e-02,1.697679311037063599e-01,-7.502713203430175781e-01,-1.102293953299522400e-01,2.261590510606765747e-01,-7.768263816833496094e-01,-7.886691391468048096e-02,-6.820922344923019409e-02,2.226235717535018921e-01,4.534363374114036560e-02,-8.816816657781600952e-02,2.076606750488281250e-01,-8.061089366674423218e-02,-1.079333424568176270e-01,3.035040795803070068e-01,3.546104580163955688e-02,-1.172346025705337524e-01,2.971347272396087646e-01,-4.524418115615844727e-01,1.351727843284606934e+00,1.576125919818878174e-01,-2.274164557456970215e-01,1.503360748291015625e+00,-2.051649242639541626e-01,-7.893536686897277832e-01,1.667923808097839355e+00,1.614764213562011719e+00,3.740767240524291992e-01,1.514795541763305664e+00,1.557356834411621094e+00
2.876213565468788147e-02,9.906958043575286865e-02,-4.261057358235120773e-03,6.993589550256729126e-02,-3.907005116343498230e-02,-9.967867136001586914e-01,-1.136457896791398525e-03,1.925420314073562622e-01,-8.458590507507324219e-01,-2.457768023014068604e-01,2.570331692695617676e-01,-7.459588050842285156e-01,4.791822284460067749e-02,1.230194121599197388e-01,-6.352853775024414062e-01,-9.778534621000289917e-02,1.767764836549758911e-01,-6.605131626129150391e-01,-5.716397985816001892e-02,-8.061089366674423218e-02,2.461800426244735718e-01,6.433369964361190796e-02,-1.131652966141700745e-01,2.490108311176300049e-01,-6.588390469551086426e-02,-1.038640365004539490e-01,2.849015593528747559e-01,3.429838642477989197e-02,-1.160719394683837891e-01,2.813630402088165283e-01,-3.849336504936218262e-01,1.147966980934143066e+00,1.773422658443450928e-01,-1.810612380504608154e-01,1.255731344223022461e+00,-1.486552804708480835e-01,-6.732406020164489746e-01,1.442552924156188965e+00,1.382903337478637695e+00,3.728204965591430664e-01,1.311339974403381348e+00,1.410065054893493652e+00
-7.350324094295501709e-02,-5.592637695372104645e-03,-1.810949295759201050e-02,7.368788123130798340e-02,-3.783768042922019958e-02,-9.965634346008300781e-01,-1.451913081109523773e-02,1.640508919954299927e-01,-7.390398979187011719e-01,-2.143487036228179932e-01,2.154016047716140747e-01,-6.450161933898925781e-01,2.878286875784397125e-02,8.447606861591339111e-02,-5.241377353668212891e-01,-7.992159575223922729e-02,1.318447142839431763e-01,-5.415935516357421875e-01,-9.495033882558345795e-03,-7.731670141220092773e-02,2.872268855571746826e-01,9.572543948888778687e-02,-1.011511832475662231e-01,2.712529599666595459e-01,-2.538467943668365479e-02,-9.301257878541946411e-02,2.717584967613220215e-01,4.321209341287612915e-02,-1.102586537599563599e-01,3.192757964134216309e-01,-2.863906919956207275e-01,9.358585476875305176e-01,2.306016385555267334e-01,-1.348299533128738403e-01,9.848796725273132324e-01,-1.335321366786956787e-01,-5.602904558181762695e-01,1.192779421806335449e+00,1.169565439224243164e+00,3.258447647094726562e-01,1.080381751060485840e+00,1.185574173927307129e+00
-1.147822290658950806e-01,-9.534115344285964966e-02,-4.740426316857337952e-02,6.828656047582626343e-02,-3.018883988261222839e-02,-9.972094893455505371e-01,-1.733491383492946625e-02,1.339247971773147583e-01,-6.198358535766601562e-01,-1.776826083660125732e-01,1.719533950090408325e-01,-5.315308570861816406e-01,2.112265862524509430e-02,5.492521449923515320e-02,-4.117264747619628906e-01,-6.499477475881576538e-02,8.863861858844757080e-02,-4.203517436981201172e-01,7.944824174046516418e-03,-7.460383325815200806e-02,3.149284422397613525e-01,9.204369038343429565e-02,-1.238229870796203613e-01,3.042117953300476074e-01,-7.751047960482537746e-04,-7.615404576063156128e-02,2.827784419059753418e-01,3.255439922213554382e-02,-1.094835400581359863e-01,2.860136628150939941e-01,-1.467277109622955322e-01,6.782407164573669434e-01,3.101141750812530518e-01,-6.778384745121002197e-02,6.602583527565002441e-01,-1.940514296293258667e-01,-4.517910480499267578e-01,9.142369031906127930e-01,1.003758430480957031e+00,2.325779199600219727e-01,7.872074246406555176e-01,8.498159646987915039e-01
-1.041295900940895081e-01,-1.549959629774093628e-01,-7.217165827751159668e-02,5.784579366445541382e-02,-2.158406376838684082e-02,-9.980927705764770508e-01,-1.527605019509792328e-02,1.038592010736465454e-01,-4.798588752746582031e-01,-1.418643295764923096e-01,1.297767907381057739e-01,-3.983306884765625000e-01,1.567270793020725250e-02,2.961320802569389343e-02,-2.983043193817138672e-01,-4.652547091245651245e-02,5.430383607745170593e-02,-2.976409196853637695e-01,2.364069595932960510e-02,-8.855571597814559937e-02,3.544587790966033936e-01,8.409886807203292847e-02,-1.203350201249122620e-01,3.338342607021331787e-01,-2.906643087044358253e-03,-5.464489012956619263e-02,2.548746764659881592e-01,2.867887727916240692e-02,-8.390509337186813354e-02,2.901588082313537598e-01,-6.851244717836380005e-02,4.129265844821929932e-01,3.809225261211395264e-01,-1.006504893302917480e-02,3.721514344215393066e-01,-2.487179487943649292e-01,-3.517733216285705566e-01,6.241947412490844727e-01,8.841606378555297852e-01,1.655730605125427246e-01,5.146986842155456543e-01,5.072671175003051758e-01
-8.042745292186737061e-02,-2.079928517341613770e-01,-8.575377613306045532e-02,4.125939682126045227e-02,-1.326595619320869446e-02,-9.990609288215637207e-01,-1.055279932916164398e-02,6.940336525440216064e-02,-3.239111900329589844e-01,-1.073479279875755310e-01,8.063633739948272705e-02,-2.631402015686035156e-01,1.258435286581516266e-02,1.187057513743638992e-02,-1.912956237792968750e-01,-3.244643658399581909e-02,2.487416192889213562e-02,-1.829390525817871094e-01,9.688809514045715332e-03,-7.964202016592025757e-02,3.610303103923797607e-01,7.557271420955657959e-02,-1.003760695457458496e-01,3.255440294742584229e-01,-1.550209522247314453e-02,-2.770999446511268616e-02,2.472921162843704224e-01,2.577223256230354309e-02,-6.123327836394309998e-02,2.684221565723419189e-01,-3.026292659342288971e-02,1.483284831047058105e-01,4.199482798576354980e-01,-1.850612461566925049e-03,1.503535062074661255e-01,-1.956508010625839233e-01,-2.582717239856719971e-01,3.154999613761901855e-01,7.615509629249572754e-01,1.786553859710693359e-01,3.005833029747009277e-01,2.665084004402160645e-01
-2.103896997869014740e-02,-2.295644581317901611e-01,-8.788430690765380859e-02,2.220989204943180084e-02,-8.184682577848434448e-03,-9.997204542160034180e-01,-9.493028745055198669e-03,3.876252099871635437e-02,-1.935703754425048828e-01,-8.091565221548080444e-02,4.654378816485404968e-02,-1.325623989105224609e-01,7.861101999878883362e-03,-9.065151098184287548e-04,-9.370183944702148438e-02,-2.200069464743137360e-02,6.859016604721546173e-03,-8.100128173828125000e-02,6.975942756980657578e-03,-9.184991568326950073e-02,3.302957415580749512e-01,6.665901094675064087e-02,-8.138600736856460571e-02,3.113899230957031250e-01,-1.182034797966480255e-02,-2.112160436809062958e-02,2.272742092609405518e-01,2.402824722230434418e-02,-3.158552199602127075e-02,2.179729491472244263e-01,-7.015804294496774673e-03,-5.173877254128456116e-02,4.358921647071838379e-01,-6.914474070072174072e-02,4.018680751323699951e-02,6.756569445133209229e-02,-1.717158555984497070e-01,3.397256508469581604e-02,6.391702294349670410e-01,2.276102602481842041e-01,1.467101871967315674e-01,2.111153155565261841e-01
7.989482255652546883e-04,-2.194444537162780762e-01,-8.468851447105407715e-02,5.962154828011989594e-03,-6.903911940753459930e-03,-9.999587535858154297e-01,-7.494723889976739883e-03,1.063467282801866531e-02,-6.166565418243408203e-02,-6.014522165060043335e-02,9.998870082199573517e-03,-1.236319541931152344e-02,2.562487032264471054e-03,-1.047425251454114914e-02,-9.567260742187500000e-03,-1.019244827330112457e-02,-8.616924169473350048e-04,-3.261566162109375000e-04,7.363495416939258575e-03,-6.859677284955978394e-02,3.000666499137878418e-01,4.921915009617805481e-02,-8.506774157285690308e-02,2.950116097927093506e-01,-9.301257319748401642e-03,-4.108055308461189270e-02,1.963374018669128418e-01,3.003530763089656830e-02,-6.007061805576086044e-03,1.838009357452392578e-01,1.400560699403285980e-02,-1.148507744073867798e-01,5.019722580909729004e-01,-9.104397892951965332e-02,-1.071709692478179932e-01,4.361050724983215332e-01,-1.136925667524337769e-01,-1.535143405199050903e-01,6.019125580787658691e-01,1.973351985216140747e-01,6.816875189542770386e-02,2.919315695762634277e-01
1.571264863014221191e-02,-1.928128451108932495e-01,-7.962850481271743774e-02,-1.326586958020925522e-02,-7.452432066202163696e-03,-9.998845458030700684e-01,-3.740346524864435196e-03,-1.301209907978773117e-02,4.649615287780761719e-02,-4.594507068395614624e-02,-2.106587961316108704e-02,9.352385997772216797e-02,-2.100205514580011368e-03,-1.350198965519666672e-02,5.684328079223632812e-02,2.978271339088678360e-03,-9.222507360391318798e-04,5.938649177551269531e-02,1.182034797966480255e-02,-5.251334980130195618e-02,2.589187026023864746e-01,2.964775823056697845e-02,-8.041711896657943726e-02,2.467866241931915283e-01,-1.395188551396131516e-02,8.138599805533885956e-03,1.668160408735275269e-01,3.739880770444869995e-02,9.688809514045715332e-04,1.205119416117668152e-01,3.617673739790916443e-02,-1.571323275566101074e-01,6.081380844116210938e-01,-6.086333096027374268e-02,-2.616800069808959961e-01,7.148277163505554199e-01,-1.018348485231399536e-01,-2.552161812782287598e-01,6.262740492820739746e-01,1.223127692937850952e-01,1.136791240423917770e-02,3.769586682319641113e-01
2.503371052443981171e-02,-1.448759436607360840e-01,-6.817691773176193237e-02,-2.671086415648460388e-02,-9.642625227570533752e-03,-9.995976090431213379e-01,-2.983367536216974258e-03,-3.030054643750190735e-02,1.453220844268798828e-01,-3.574153035879135132e-02,-4.507594183087348938e-02,1.787643432617187500e-01,-6.944632623344659805e-03,-9.747552685439586639e-03,1.112164258956909180e-01,1.021460257470607758e-02,-8.011340978555381298e-04,9.600389003753662109e-02,4.456852562725543976e-03,-3.953034803271293640e-02,1.941131949424743652e-01,1.976517401635646820e-02,-5.483866482973098755e-02,1.892603635787963867e-01,-1.337055768817663193e-02,1.530831959098577499e-02,1.147492080926895142e-01,-6.007061805576086044e-03,-4.069299902766942978e-03,8.209370821714401245e-02,5.205333977937698364e-02,-1.799488663673400879e-01,7.562224864959716797e-01,6.297841668128967285e-03,-3.869120478630065918e-01,8.961009383201599121e-01,-1.379330307245254517e-01,-2.688294649124145508e-01,6.917145848274230957e-01,1.006741076707839966e-04,-7.489276677370071411e-02,4.787461459636688232e-01
6.631270051002502441e-02,-1.009337902069091797e-01,-6.524743884801864624e-02,-3.655287995934486389e-02,-1.280531845986843109e-02,-9.992502927780151367e-01,-2.468681428581476212e-03,-4.701374843716621399e-02,2.166769504547119141e-01,-3.038241900503635406e-02,-6.181948259472846985e-02,2.388243675231933594e-01,-1.306066475808620453e-02,-1.269865082576870918e-03,1.537418365478515625e-01,7.701581809669733047e-03,-5.039977841079235077e-03,1.242804527282714844e-01,7.751047960482537746e-04,-2.441580221056938171e-02,1.512465327978134155e-01,-2.131538232788443565e-03,-2.247803844511508942e-02,1.144459024071693420e-01,-1.666475273668766022e-02,3.003530763089656830e-02,7.572436332702636719e-02,-1.240167673677206039e-02,-1.298300456255674362e-02,5.338112637400627136e-02,7.499749213457107544e-02,-1.990829706192016602e-01,9.849022030830383301e-01,1.120612621307373047e-01,-5.084090232849121094e-01,1.054426670074462891e+00,-2.495537251234054565e-01,-2.201908826828002930e-01,8.162983059883117676e-01,-1.717806160449981689e-01,-2.017737030982971191e-01,6.089564561843872070e-01
5.725795775651931763e-02,-4.261057078838348389e-02,-7.350324094295501709e-02,-4.190164804458618164e-02,-1.752939075231552124e-02,-9.989685416221618652e-01,-5.309343105182051659e-04,-5.443172529339790344e-02,2.594236135482788086e-01,-2.956494130194187164e-02,-6.203143671154975891e-02,2.652527093887329102e-01,-2.011535130441188812e-02,1.232476253062486649e-02,1.728404760360717773e-01,-2.441400196403264999e-03,-9.157705120742321014e-03,1.399194002151489258e-01,1.395188551396131516e-02,-2.577223256230354309e-02,1.051446422934532166e-01,1.356433378532528877e-03,1.860251463949680328e-02,4.862939938902854919e-02,-2.829132415354251862e-02,4.166188091039657593e-02,3.649732470512390137e-02,-3.778635710477828979e-02,-2.150915935635566711e-02,4.367546737194061279e-02,1.344581097364425659e-01,-2.320110201835632324e-01,1.277365803718566895e+00,2.382980585098266602e-01,-6.515281796455383301e-01,1.262292146682739258e+00,-3.859706521034240723e-01,-1.287734210491180420e-01,1.006971597671508789e+00,-3.594284653663635254e-01,-3.420648574829101562e-01,7.705024480819702148e-01
4.580636695027351379e-02,3.195792902261018753e-03,-9.187904745340347290e-02,-4.306872189044952393e-02,-2.223126590251922607e-02,-9.988256096839904785e-01,4.374051000922918320e-03,-5.107091739773750305e-02,2.865628004074096680e-01,-2.980717457830905914e-02,-5.010204389691352844e-02,2.722191810607910156e-01,-2.738199196755886078e-02,3.100593015551567078e-02,1.796172857284545898e-01,-2.366592921316623688e-02,-1.972465589642524719e-02,1.544526815414428711e-01,5.619509611278772354e-03,2.770999446511268616e-02,3.750833123922348022e-02,1.162657164968550205e-03,3.604237362742424011e-02,-5.762735847383737564e-03,-2.344691939651966095e-02,5.115691572427749634e-02,8.189151063561439514e-03,-5.561376363039016724e-02,-3.546104580163955688e-02,4.023804888129234314e-02,2.023292034864425659e-01,-2.644136846065521240e-01,1.476975917816162109e+00,3.004117906093597412e-01,-7.730967402458190918e-01,1.473128795623779297e+00,-4.613229036331176758e-01,-6.068025156855583191e-02,1.168357610702514648e+00,-4.385530352592468262e-01,-4.190286397933959961e-01,9.007096290588378906e-01
