-1.633592844009399414e-01,9.139625430107116699e-01,-1.817260503768920898e+00,1.769503057003021240e-01,8.504349589347839355e-01,-1.783154487609863281e+00,-5.431960150599479675e-02,1.110017657279968262e+00,-1.622750759124755859e+00,-1.880276389420032501e-02,1.115128278732299805e+00,-1.571735143661499023e+00
-1.693606823682785034e-01,9.283457994461059570e-01,-1.840677380561828613e+00,1.855284571647644043e-01,8.734969496726989746e-01,-1.825260162353515625e+00,-1.202193461358547211e-02,1.115823507308959961e+00,-1.543984532356262207e+00,-7.119535654783248901e-02,1.080946445465087891e+00,-1.466162204742431641e+00
-1.627822220325469971e-01,8.479482531547546387e-01,-1.796394705772399902e+00,1.970964670181274414e-01,7.871153950691223145e-01,-1.760542869567871094e+00,-4.359547793865203857e-02,1.209727168083190918e+00,-1.514123916625976562e+00,-5.379682034254074097e-02,1.137836933135986328e+00,-1.480122327804565430e+00
-1.652345806360244751e-01,8.525949120521545410e-01,-1.773793816566467285e+00,2.074263244867324829e-01,7.820309996604919434e-01,-1.763475775718688965e+00,-1.402931474149227142e-02,1.290662050247192383e+00,-1.382881522178649902e+00,-7.228466123342514038e-02,1.178610444068908691e+00,-1.399998903274536133e+00
-1.631787270307540894e-01,8.817996978759765625e-01,-1.762691497802734375e+00,1.890610903501510620e-01,7.957544326782226562e-01,-1.748128056526184082e+00,3.700397163629531860e-02,1.353425264358520508e+00,-1.248420357704162598e+00,-7.738392800092697144e-02,1.242159962654113770e+00,-1.365512847900390625e+00
-1.498670876026153564e-01,9.138616919517517090e-01,-1.746812343597412109e+00,1.589900553226470947e-01,8.132762312889099121e-01,-1.726075530052185059e+00,5.730409175157546997e-02,1.365800261497497559e+00,-1.149350166320800781e+00,-7.097362726926803589e-02,1.264603137969970703e+00,-1.356799721717834473e+00
-1.371215283870697021e-01,9.298831224441528320e-01,-1.713075280189514160e+00,1.272966563701629639e-01,8.210694193840026855e-01,-1.698545455932617188e+00,5.506785959005355835e-02,1.352887272834777832e+00,-1.062783598899841309e+00,-4.647716134786605835e-02,1.258146643638610840e+00,-1.340300440788269043e+00
-1.317653805017471313e-01,9.100831747055053711e-01,-1.658268451690673828e+00,1.182560846209526062e-01,8.073446750640869141e-01,-1.639707922935485840e+00,4.193336516618728638e-02,1.324364185333251953e+00,-1.020611763000488281e+00,-2.064497955143451691e-02,1.231887698173522949e+00,-1.321191430091857910e+00
-1.378962844610214233e-01,8.584706783294677734e-01,-1.600769281387329102e+00,1.202133148908615112e-01,7.834377884864807129e-01,-1.577469944953918457e+00,2.212982811033725739e-02,1.280325055122375488e+00,-1.034948110580444336e+00,2.162090037018060684e-03,1.201808929443359375e+00,-1.302986860275268555e+00
-1.425220370292663574e-01,8.069254159927368164e-01,-1.547141075134277344e+00,1.248134374618530273e-01,7.622436881065368652e-01,-1.522782206535339355e+00,1.854413771070539951e-03,1.221774935722351074e+00,-1.068699598312377930e+00,1.642707549035549164e-02,1.164980769157409668e+00,-1.288446664810180664e+00
-1.456655859947204590e-01,7.546545863151550293e-01,-1.496726274490356445e+00,1.310206204652786255e-01,7.419592738151550293e-01,-1.472701668739318848e+00,-1.372002623975276947e-02,1.167197227478027344e+00,-1.117205381393432617e+00,2.494268678128719330e-02,1.125957369804382324e+00,-1.274188041687011719e+00
-1.465239226818084717e-01,7.175870537757873535e-01,-1.451640725135803223e+00,1.338642984628677368e-01,7.202267050743103027e-01,-1.429559111595153809e+00,-1.805013976991176605e-02,1.125727891921997070e+00,-1.162278532981872559e+00,2.239002101123332977e-02,1.096422910690307617e+00,-1.271306991577148438e+00
-1.405180096626281738e-01,6.755964756011962891e-01,-1.395513296127319336e+00,1.325512826442718506e-01,6.878575086593627930e-01,-1.370869159698486328e+00,-2.647866867482662201e-02,1.072726726531982422e+00,-1.196393847465515137e+00,2.231202088296413422e-02,1.051128268241882324e+00,-1.263819932937622070e+00
-1.237931996583938599e-01,6.411447525024414062e-01,-1.337037086486816406e+00,1.179720088839530945e-01,6.582193970680236816e-01,-1.306551456451416016e+00,-3.669004887342453003e-02,1.016691684722900391e+00,-1.213366508483886719e+00,2.312406711280345917e-02,1.006325960159301758e+00,-1.241027235984802246e+00
-9.754709899425506592e-02,6.317390799522399902e-01,-1.269298672676086426e+00,9.133600443601608276e-02,6.435690522193908691e-01,-1.238765597343444824e+00,-4.940747842192649841e-02,9.398525357246398926e-01,-1.215376734733581543e+00,2.483288012444972992e-02,9.464164972305297852e-01,-1.216041803359985352e+00
-7.318324595689773560e-02,6.465982794761657715e-01,-1.201206684112548828e+00,6.559296697378158569e-02,6.554387211799621582e-01,-1.178956985473632812e+00,-5.924057960510253906e-02,8.678660392761230469e-01,-1.215658187866210938e+00,2.881837449967861176e-02,8.822527527809143066e-01,-1.206949234008789062e+00
-5.483766645193099976e-02,6.764951348304748535e-01,-1.148150324821472168e+00,4.781804606318473816e-02,6.820868849754333496e-01,-1.136110782623291016e+00,-6.507968902587890625e-02,8.257746100425720215e-01,-1.207439780235290527e+00,3.445933759212493896e-02,8.404235243797302246e-01,-1.201839327812194824e+00
-4.275767505168914795e-02,6.960492730140686035e-01,-1.114899039268493652e+00,3.745746612548828125e-02,6.990888714790344238e-01,-1.100565314292907715e+00,-6.950417160987854004e-02,7.966966032981872559e-01,-1.204632043838500977e+00,3.300222754478454590e-02,8.121281862258911133e-01,-1.196132898330688477e+00
-3.746892511844635010e-02,7.051495909690856934e-01,-1.106447577476501465e+00,3.004196844995021820e-02,7.081848382949829102e-01,-1.078705787658691406e+00,-7.193044573068618774e-02,7.715331315994262695e-01,-1.212867140769958496e+00,2.458998374640941620e-02,7.840315699577331543e-01,-1.201524376869201660e+00
-3.150542080402374268e-02,7.062978148460388184e-01,-1.097232699394226074e+00,2.288653515279293060e-02,7.173920273780822754e-01,-1.069983959197998047e+00,-7.243374735116958618e-02,7.532476186752319336e-01,-1.225027799606323242e+00,2.201024256646633148e-02,7.649808526039123535e-01,-1.214976072311401367e+00
-2.468244545161724091e-02,7.078509330749511719e-01,-1.097104430198669434e+00,1.256972365081310272e-02,7.228185534477233887e-01,-1.072470307350158691e+00,-7.048182934522628784e-02,7.415083646774291992e-01,-1.234609842300415039e+00,2.051470987498760223e-02,7.560296058654785156e-01,-1.225980639457702637e+00
-1.610632799565792084e-02,7.116826772689819336e-01,-1.108449220657348633e+00,2.447424922138452530e-03,7.265802621841430664e-01,-1.085439205169677734e+00,-6.576689332723617554e-02,7.333954572677612305e-01,-1.242269873619079590e+00,2.088676951825618744e-02,7.516509294509887695e-01,-1.235459804534912109e+00
-1.117854379117488861e-02,7.154482603073120117e-01,-1.116195440292358398e+00,-2.980054821819067001e-03,7.279112339019775391e-01,-1.091490030288696289e+00,-6.371978670358657837e-02,7.309315204620361328e-01,-1.247860908508300781e+00,2.201460860669612885e-02,7.505685091018676758e-01,-1.238982319831848145e+00
-3.729319665580987930e-03,7.244257926940917969e-01,-1.128656625747680664e+00,-1.020433194935321808e-02,7.353550791740417480e-01,-1.101085424423217773e+00,-6.016421690583229065e-02,7.285077571868896484e-01,-1.248732566833496094e+00,2.106398902833461761e-02,7.500801682472229004e-01,-1.237510681152343750e+00
6.633193697780370712e-03,7.363891601562500000e-01,-1.144456028938293457e+00,-2.106328494846820831e-02,7.426217198371887207e-01,-1.113115787506103516e+00,-5.316158384084701538e-02,7.247949242591857910e-01,-1.247545480728149414e+00,2.059104852378368378e-02,7.486514449119567871e-01,-1.233728647232055664e+00
1.732725836336612701e-02,7.416148185729980469e-01,-1.156686663627624512e+00,-2.941110171377658844e-02,7.411718368530273438e-01,-1.118858456611633301e+00,-4.775231331586837769e-02,7.210991978645324707e-01,-1.250154972076416016e+00,2.054063044488430023e-02,7.466135025024414062e-01,-1.235589504241943359e+00
2.835051156580448151e-02,7.433633804321289062e-01,-1.164006233215332031e+00,-3.787971287965774536e-02,7.402083873748779297e-01,-1.127448201179504395e+00,-4.070666059851646423e-02,7.167224884033203125e-01,-1.250056266784667969e+00,2.374318800866603851e-02,7.446921467781066895e-01,-1.238265395164489746e+00
4.158362001180648804e-02,7.432667016983032227e-01,-1.170921802520751953e+00,-4.471597820520401001e-02,7.369914054870605469e-01,-1.131975889205932617e+00,-3.479605168104171753e-02,7.123643159866333008e-01,-1.250079870223999023e+00,2.732444368302822113e-02,7.437783479690551758e-01,-1.240518808364868164e+00
5.234595388174057007e-02,7.452580928802490234e-01,-1.173826098442077637e+00,-5.195749551057815552e-02,7.366384267807006836e-01,-1.135860681533813477e+00,-2.898818813264369965e-02,7.095640301704406738e-01,-1.247509360313415527e+00,3.117080591619014740e-02,7.437564730644226074e-01,-1.239716053009033203e+00
6.322238594293594360e-02,7.473134994506835938e-01,-1.174761295318603516e+00,-5.893004685640335083e-02,7.386552691459655762e-01,-1.141828179359436035e+00,-2.202120982110500336e-02,7.071588635444641113e-01,-1.241911411285400391e+00,3.689349442720413208e-02,7.444946169853210449e-01,-1.237651586532592773e+00
7.230275124311447144e-02,7.490705847740173340e-01,-1.174949169158935547e+00,-6.631613522768020630e-02,7.391825318336486816e-01,-1.143000125885009766e+00,-1.805636845529079437e-02,7.051539421081542969e-01,-1.236975073814392090e+00,3.992526605725288391e-02,7.450638413429260254e-01,-1.234009742736816406e+00
7.837370783090591431e-02,7.550783157348632812e-01,-1.176020860671997070e+00,-7.516180723905563354e-02,7.427407503128051758e-01,-1.142719388008117676e+00,-1.579584740102291107e-02,7.063807845115661621e-01,-1.230929255485534668e+00,4.182056337594985962e-02,7.455984354019165039e-01,-1.225584387779235840e+00
8.138778060674667358e-02,7.610663771629333496e-01,-1.177460312843322754e+00,-8.393321186304092407e-02,7.451791167259216309e-01,-1.139929890632629395e+00,-1.580605469644069672e-02,7.083365917205810547e-01,-1.226077079772949219e+00,4.159463196992874146e-02,7.451756596565246582e-01,-1.216355323791503906e+00
8.461385220289230347e-02,7.699184417724609375e-01,-1.179348468780517578e+00,-9.328196197748184204e-02,7.515198588371276855e-01,-1.139649629592895508e+00,-1.504336856305599213e-02,7.108509540557861328e-01,-1.218304395675659180e+00,4.254224151372909546e-02,7.454985976219177246e-01,-1.204682111740112305e+00
8.984651416540145874e-02,7.730648517608642578e-01,-1.172829627990722656e+00,-1.012362018227577209e-01,7.603846788406372070e-01,-1.152142167091369629e+00,-7.243371102958917618e-03,7.095410823822021484e-01,-1.205118775367736816e+00,5.130595341324806213e-02,7.467368245124816895e-01,-1.201233983039855957e+00
9.667023271322250366e-02,7.722936868667602539e-01,-1.174277067184448242e+00,-1.024927124381065369e-01,7.605913281440734863e-01,-1.153111338615417480e+00,-5.329912994056940079e-03,7.063233852386474609e-01,-1.201032161712646484e+00,5.443076044321060181e-02,7.480894327163696289e-01,-1.198329567909240723e+00
1.037850603461265564e-01,7.714762687683105469e-01,-1.181309700012207031e+00,-1.001794263720512390e-01,7.581038475036621094e-01,-1.147757530212402344e+00,-7.159358356148004532e-03,7.045079469680786133e-01,-1.201963067054748535e+00,5.418542772531509399e-02,7.507422566413879395e-01,-1.194274187088012695e+00
1.074144914746284485e-01,7.717968225479125977e-01,-1.186263918876647949e+00,-9.894613176584243774e-02,7.563062310218811035e-01,-1.142365932464599609e+00,-9.359395131468772888e-03,7.046739459037780762e-01,-1.203693032264709473e+00,5.293627455830574036e-02,7.525830864906311035e-01,-1.190556406974792480e+00
1.090480610728263855e-01,7.701600193977355957e-01,-1.187276363372802734e+00,-9.778124839067459106e-02,7.547911405563354492e-01,-1.140605211257934570e+00,-1.020657084882259369e-02,7.041716575622558594e-01,-1.204814195632934570e+00,5.299875885248184204e-02,7.536389827728271484e-01,-1.190356612205505371e+00
1.101649031043052673e-01,7.751384973526000977e-01,-1.188638925552368164e+00,-1.005930081009864807e-01,7.581675648689270020e-01,-1.140058636665344238e+00,-9.983113035559654236e-03,7.062807083129882812e-01,-1.202626943588256836e+00,5.352028459310531616e-02,7.543883323669433594e-01,-1.185694694519042969e+00
1.085557714104652405e-01,7.774016261100769043e-01,-1.185735702514648438e+00,-1.035835370421409607e-01,7.611991167068481445e-01,-1.142964601516723633e+00,-8.376827463507652283e-03,7.074030637741088867e-01,-1.199661374092102051e+00,5.475580692291259766e-02,7.536147832870483398e-01,-1.184436202049255371e+00
1.062969639897346497e-01,7.768096327781677246e-01,-1.181370019912719727e+00,-1.053263470530509949e-01,7.622036933898925781e-01,-1.146707534790039062e+00,-6.527951452881097794e-03,7.073628306388854980e-01,-1.198034286499023438e+00,5.625779926776885986e-02,7.520569562911987305e-01,-1.186726927757263184e+00
