-1.864212565124034882e-03,1.597896451130509377e-03,-5.592637695372104645e-03,-1.025110483169555664e-01,-7.625922560691833496e-03,-9.947034716606140137e-01,-5.808851867914199829e-02,4.962256550788879395e-01,-1.296341180801391602e+00,6.375042349100112915e-02,5.090937018394470215e-01,-1.297194242477416992e+00,2.171999514102935791e-01,5.373976826667785645e-01,-1.313544034957885742e+00,-1.938862502574920654e-01,5.291318297386169434e-01,-1.312817573547363281e+00,1.743985689245164394e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.550209592096507549e-03,7.751047960482537746e-04,-4.044024681206792593e-04,-3.875523980241268873e-04,7.751047960482537746e-04,3.033018729183822870e-04,3.875523980241268873e-04,9.688809514045715332e-04,1.516509335488080978e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.864212565124034882e-03,1.065264339558780193e-03,-3.462109016254544258e-03,-1.026076301932334900e-01,-7.524650543928146362e-03,-9.946942329406738281e-01,-5.814907699823379517e-02,4.962256550788879395e-01,-1.296341180801391602e+00,6.378070265054702759e-02,5.091239809989929199e-01,-1.297178268432617188e+00,2.172302305698394775e-01,5.374279618263244629e-01,-1.313575744628906250e+00,-1.938559710979461670e-01,5.291318297386169434e-01,-1.312817573547363281e+00,2.712866757065057755e-03,-5.813285824842751026e-04,-7.077043410390615463e-04,2.712866757065057755e-03,5.813285824842751026e-04,1.213207491673529148e-03,1.356433378532528877e-03,1.937761902809143066e-03,-9.099055896513164043e-04,5.813285824842751026e-04,7.751047960482537746e-04,1.516509335488080978e-03,3.069203495979309082e-01,1.736562997102737427e-01,-1.123258709907531738e+00,-2.705581784248352051e-01,4.090826511383056641e-01,-1.264471650123596191e+00,-4.584115147590637207e-01,1.289584398269653320e+00,-3.097982406616210938e-01,1.782865673303604126e-01,1.228231072425842285e+00,-5.084941387176513672e-01
-3.062634915113449097e-02,2.404834181070327759e-01,6.924218032509088516e-03,-9.869365394115447998e-02,-8.878216147422790527e-03,-9.950791597366333008e-01,-7.827794179320335388e-03,4.332181811332702637e-01,-1.241446733474731445e+00,1.896992884576320648e-02,4.528985619544982910e-01,-1.237039327621459961e+00,2.010922729969024658e-01,5.139022469520568848e-01,-1.242078542709350586e+00,-1.864984929561614990e-01,5.010948777198791504e-01,-1.247986793518066406e+00,2.563658952713012695e-01,-3.456967473030090332e-01,2.094804793596267700e-01,-2.732244431972503662e-01,-3.294195234775543213e-01,2.098849117755889893e-01,4.301831871271133423e-02,-1.032827123999595642e-01,1.951242089271545410e-01,-7.867313176393508911e-02,-1.205287799239158630e-01,1.494267284870147705e-01,3.433750569820404053e-01,2.774066627025604248e-01,-1.298230051994323730e+00,-2.901541292667388916e-01,4.839947819709777832e-01,-1.361565947532653809e+00,-6.791645288467407227e-01,1.152301907539367676e+00,1.264175623655319214e-01,3.525513410568237305e-01,1.263865113258361816e+00,-1.811063140630722046e-01
1.134506464004516602e-01,4.157193899154663086e-01,-2.929476788267493248e-03,-7.113387435674667358e-02,-1.579012349247932434e-02,-9.973424077033996582e-01,1.323268711566925049e-01,3.079296946525573730e-01,-1.164183616638183594e+00,-1.231830343604087830e-01,3.285487294197082520e-01,-1.166900634765625000e+00,2.103572189807891846e-01,4.304271340370178223e-01,-1.201575040817260742e+00,-2.103572189807891846e-01,4.169536232948303223e-01,-1.204750299453735352e+00,3.759258091449737549e-01,-3.472469449043273926e-01,2.745892703533172607e-01,-3.767009377479553223e-01,-2.927958369255065918e-01,2.508306503295898438e-01,-8.080467581748962402e-02,-1.836998313665390015e-01,2.246455997228622437e-01,2.984153293073177338e-02,-1.836998313665390015e-01,2.163553237915039062e-01,3.295378386974334717e-01,2.628506906330585480e-02,-1.055470347404479980e+00,-3.183156847953796387e-01,2.127316743135452271e-01,-1.217476010322570801e+00,-5.392509698867797852e-01,1.468755602836608887e+00,1.182507723569869995e-01,2.980313599109649658e-01,1.453924775123596191e+00,-8.341170847415924072e-02
1.222390830516815186e-01,4.671184122562408447e-01,8.255798369646072388e-03,-3.270311653614044189e-02,-2.837203070521354675e-02,-9.990627765655517578e-01,2.397818267345428467e-01,1.748296767473220825e-01,-1.046006679534912109e+00,-2.373293340206146240e-01,2.151593714952468872e-01,-1.076905250549316406e+00,1.788382828235626221e-01,3.569738268852233887e-01,-1.123158931732177734e+00,-2.027877867221832275e-01,3.529772162437438965e-01,-1.140314579010009766e+00,2.400887012481689453e-01,-3.786386847496032715e-01,2.571999728679656982e-01,-2.759372889995574951e-01,-3.414336442947387695e-01,1.941131949424743652e-01,-8.739306032657623291e-02,-1.815682947635650635e-01,1.530663371086120605e-01,4.321209341287612915e-02,-1.360308974981307983e-01,1.587279736995697021e-01,3.913305103778839111e-01,-3.068660758435726166e-02,-1.057055115699768066e+00,-3.256099224090576172e-01,1.835688352584838867e-01,-1.136344313621520996e+00,-6.453673839569091797e-01,1.649241328239440918e+00,3.641916513442993164e-01,4.012688398361206055e-01,1.869547367095947266e+00,3.831028938293457031e-01
9.614010155200958252e-02,3.986751735210418701e-01,1.810949295759201050e-02,5.529901944100856781e-03,-3.911465406417846680e-02,-9.992203712463378906e-01,3.087540566921234131e-01,2.286679670214653015e-02,-9.273238182067871094e-01,-3.118120729923248291e-01,1.001653224229812622e-01,-9.911594390869140625e-01,1.411730349063873291e-01,2.899090647697448730e-01,-1.039924621582031250e+00,-1.740846931934356689e-01,3.019898533821105957e-01,-1.066811323165893555e+00,1.030889302492141724e-01,-3.172115981578826904e-01,2.414282858371734619e-01,-7.344117760658264160e-02,-2.501650750637054443e-01,1.728820651769638062e-01,-8.293621242046356201e-02,-1.618031263351440430e-01,2.322281450033187866e-01,6.743411719799041748e-02,-1.317678093910217285e-01,2.037177532911300659e-01,3.471222817897796631e-01,1.111936755478382111e-02,-1.000428199768066406e+00,-2.841997742652893066e-01,3.180937767028808594e-01,-1.072543263435363770e+00,-7.218011617660522461e-01,1.795984864234924316e+00,5.231965780258178711e-01,5.837633013725280762e-01,2.154998064041137695e+00,9.180741310119628906e-01
5.779058858752250671e-02,2.724413573741912842e-01,2.982740104198455811e-02,3.186212480068206787e-02,-4.582057148218154907e-02,-9.984421133995056152e-01,3.192906081676483154e-01,-7.813905179500579834e-02,-8.502347469329833984e-01,-3.176556527614593506e-01,2.871031686663627625e-02,-9.373550415039062500e-01,1.196457371115684509e-01,2.276283055543899536e-01,-9.517142772674560547e-01,-1.591579020023345947e-01,2.624776959419250488e-01,-9.833717346191406250e-01,-1.608342491090297699e-02,-1.759487837553024292e-01,1.874405592679977417e-01,3.429838642477989197e-02,-1.067706868052482605e-01,1.379012465476989746e-01,-3.778635710477828979e-02,-1.220790073275566101e-01,2.328347265720367432e-01,2.034650184214115143e-02,-6.317104399204254150e-02,2.292962074279785156e-01,2.547441422939300537e-01,4.626490175724029541e-02,-9.142737388610839844e-01,-2.155460119247436523e-01,4.316321611404418945e-01,-1.004033446311950684e+00,-7.063319683074951172e-01,1.889541745185852051e+00,5.536891818046569824e-01,6.395099163055419922e-01,2.281863212585449219e+00,1.314298391342163086e+00
-5.086636915802955627e-02,1.712412387132644653e-01,2.876213565468788147e-02,4.918956756591796875e-02,-4.499074071645736694e-02,-9.977765083312988281e-01,2.981872260570526123e-01,-1.224047988653182983e-01,-7.879314422607421875e-01,-2.898608744144439697e-01,7.224082764878403395e-06,-8.890793323516845703e-01,1.146196350455284119e-01,1.904777437448501587e-01,-8.623666763305664062e-01,-1.522848904132843018e-01,2.416467219591140747e-01,-8.952088356018066406e-01,-8.080467581748962402e-02,-7.247229665517807007e-02,1.269823759794235229e-01,9.165614098310470581e-02,-6.045817211270332336e-02,1.326440125703811646e-01,-1.550209592096507549e-03,-7.072831690311431885e-02,2.222191840410232544e-01,1.356433331966400146e-02,-3.836768493056297302e-02,2.550768554210662842e-01,1.096818000078201294e-01,9.933654963970184326e-02,-8.212555646896362305e-01,-1.417584717273712158e-01,5.502273440361022949e-01,-8.708683252334594727e-01,-6.046156883239746094e-01,1.809071421623229980e+00,6.320161223411560059e-01,6.299109458923339844e-01,2.202117204666137695e+00,1.737974643707275391e+00
-1.510012149810791016e-01,9.534115344285964966e-02,1.837581023573875427e-02,5.812947824597358704e-02,-3.793215751647949219e-02,-9.975886344909667969e-01,2.665168941020965576e-01,-1.470507234334945679e-01,-7.406826019287109375e-01,-2.548297643661499023e-01,-2.851419523358345032e-02,-8.268234729766845703e-01,1.203420981764793396e-01,1.693137437105178833e-01,-7.737457752227783203e-01,-1.482882797718048096e-01,2.354701310396194458e-01,-8.023700714111328125e-01,-7.034076005220413208e-02,-6.123327836394309998e-02,1.595367789268493652e-01,9.049348533153533936e-02,-7.189097255468368530e-02,1.824866235256195068e-01,2.015272341668605804e-02,-3.662370145320892334e-02,2.722639739513397217e-01,1.046391483396291733e-02,-9.107480756938457489e-03,2.760047018527984619e-01,7.843066751956939697e-02,2.813404984772205353e-02,-5.821212530136108398e-01,-1.252777874469757080e-01,4.384852647781372070e-01,-6.485416889190673828e-01,-4.860650002956390381e-01,1.728010177612304688e+00,7.157348394393920898e-01,5.657994151115417480e-01,2.112770557403564453e+00,1.903892993927001953e+00
-1.720401793718338013e-01,2.716423943638801575e-02,2.796318754553794861e-02,6.159288436174392700e-02,-2.533021382987499237e-02,-9.977805614471435547e-01,2.472301423549652100e-01,-1.696074455976486206e-01,-6.676058769226074219e-01,-2.197683751583099365e-01,-5.249397829174995422e-02,-7.436997890472412109e-01,1.333917081356048584e-01,1.542960554361343384e-01,-6.714603900909423828e-01,-1.472285687923431396e-01,2.347131520509719849e-01,-6.829605102539062500e-01,-3.584859520196914673e-02,-4.301831871271133423e-02,2.019990533590316772e-01,8.293621242046356201e-02,-5.890796333551406860e-02,2.203993648290634155e-01,2.635356225073337555e-02,-3.856146335601806641e-02,2.503251433372497559e-01,-3.100419184193015099e-03,-7.169719319790601730e-03,2.853059470653533936e-01,8.735927939414978027e-02,-5.016210675239562988e-02,-3.536473512649536133e-01,-1.503144800662994385e-01,2.568420469760894775e-01,-4.497536420822143555e-01,-4.075834751129150391e-01,1.625776529312133789e+00,7.901893258094787598e-01,4.948524236679077148e-01,1.946500182151794434e+00,1.848287582397460938e+00
