-9.56397554005852e-13,1.30918139588616e-12,0.299999999999845,-5.90512839587578e-16,-1.83146478275086e-15,3.46670044660033e-17,1,-1.40734794566296e-15,-4.33600752631712e-15,6.97731794358298e-17,-1.68827290027404e-13,2.22616937873955e-13,-6.17519639030676e-14,0.193400000001112,-0.142000000001518,-0.299999999999858,0.193400000001289,0.141999999998233,-0.299999999999845,-0.193399999998698,-0.142000000001749,-0.299999999999852,-0.193399999998932,0.141999999998515,-0.2999999999998,-1.95566184719383e-09,0.789464849570594,-1.57892971142909,4.16072561666482e-10,0.789464832232385,-1.57892967896775,-7.28673110633297e-10,0.789464851109928,-1.57892970903015,3.28043897206971e-09,0.789464844341664,-1.57892969864437,-1.10556813662176e-10,-1.0875700340307e-10,5.75139935676816e-11,-1.60900969176129e-10,-6.00799410221953e-11,-1.11742615160892e-10,-1.59288554102181e-10,-1.62921676150063e-10,9.02078411968432e-11,-1.19224768707418e-10,-4.48641124251026e-11,-7.95763455130327e-11
-1.62420333848886e-12,2.23224949808363e-12,0.299999999999791,-1.20167885736525e-15,-3.7212991052788e-15,8.90859032917411e-17,1,0.00153280705111991,0.00279783752729135,5.60478537317345e-05,-0.145839606628714,0.114622078493851,0.153678767608972,0.19340000000178,-0.142000000002441,-0.299999999999804,0.193400000002256,0.141999999996891,-0.299999999999802,-0.193399999997716,-0.142000000003073,-0.299999999999804,-0.193399999998226,0.141999999997522,-0.299999999999783,-1.95873286979555e-09,0.789464849567573,-1.57892971142749,4.11603090300478e-10,0.789464832230716,-1.57892967897085,-7.33097792691691e-10,0.789464851105403,-1.57892970902764,3.27712717293894e-09,0.789464844340418,-1.57892969864658,-0.391082892008989,0.532933750752299,-1.22550019098475,-0.378905421793893,-0.878455564496923,0.789526867136012,-0.37756512342349,-1.1196753478393,1.2784849309733,-0.378796757876634,-0.882058761665141,0.796829734204323
-0.00405110018626804,0.00318394662777858,0.304268854655444,2.12889565522477e-05,3.88588710938161e-05,7.77615146701873e-07,0.999999999018082,0.00192190532438966,0.00522528188727068,-1.04567988885639e-06,-0.143700160833462,0.116243549187976,0.0879340979232209,0.194031020947008,-0.14518411602425,-0.29377454425805,0.197451100187163,0.138816053370972,-0.304268854655436,-0.189348899812796,-0.145183946628975,-0.304268854655434,-0.18934889981362,0.138816053372013,-0.304268854655441,-0.0108634156256492,0.804268564866248,-1.61297138339929,-0.0105251501937828,0.765063288772468,-1.55699837710596,-0.0104879208281947,0.758362758109866,-1.54341623872283,-0.0105221288861126,0.764963212071942,-1.55679553936313,-0.401767910946666,-0.156053015149985,-0.290444769994855,-0.379753743134014,-0.660655205349975,0.37267552630411,-0.375936900550487,-0.902503654602478,0.87519419643746,-0.379578788003197,-0.667294647429896,0.386401734014889
-0.00804277132101529,0.00641293410590186,0.306711468486544,4.79820296497214e-05,0.000111432251080152,7.61662348927976e-07,0.999999992639999,0.00144614996401414,0.00379132325899806,-9.6250129211572e-07,-0.145015777703568,0.119292432342125,0.0350708179830843,0.196442879588979,-0.148413082088427,-0.291433263556671,0.20144277132214,0.135587065892521,-0.306711468486536,-0.185357228677807,-0.148412934107405,-0.306711468486536,-0.18535722867887,0.135587065893872,-0.306711468486539,-0.0220236353741677,0.799933758889859,-1.62103929367692,-0.0210738652808388,0.746711755290524,-1.54664627915307,-0.0209306125101527,0.733293212148686,-1.51910528882179,-0.0210659841084237,0.746427249643334,-1.54606215786271,-0.421323196148777,-0.0633866481166807,-0.529306000653277,-0.389798412269255,-0.496737202822128,0.0351930895138874,-0.383310629954884,-0.737092310612746,0.547452214222167,-0.389536704874512,-0.501414359051803,0.0452067042246718
-0.0120709873687811,0.00972661278269567,0.307685657874891,6.80674042860653e-05,0.000164089533686926,7.47525070830264e-07,0.999999984220447,0.00113152562613711,0.00295016152571694,-8.67087587117689e-06,-0.140645524580176,0.117040858112875,0.00399114228461909,0.199043207972298,-0.151726742990909,-0.287932188978591,0.205470987370106,0.132273387215441,-0.307685657874886,-0.181329012629833,-0.151726612784461,-0.307685657874886,-0.181329012631079,0.132273387217028,-0.307685657874887,-0.0337270574894115,0.798173018664396,-1.63574223813951,-0.0319015989549847,0.732913499656576,-1.54566869333324,-0.0315781300088995,0.712818425742777,-1.50389828287117,-0.0318864481327157,0.732499073003006,-1.5448064160787,-0.424622235965838,-0.0257440387218977,-0.635049779488758,-0.385020503144021,-0.393468631300766,-0.150086859856003,-0.376084516656652,-0.622319995252422,0.350627238960906,-0.384710401772488,-0.396940908201728,-0.142342117336983
-0.0159778074964095,0.0129777477308379,0.307796522938297,8.37829918642054e-05,0.000205064016595336,6.26662557648853e-07,0.999999975464383,0.000898176741916772,0.0023503628075139,-5.47957810664135e-06,-0.133340359941687,0.11180307574721,-0.0132759928726838,0.201717449939732,-0.154977862851727,-0.283876430271635,0.209377807497908,0.12902225226705,-0.307796522938294,-0.177422192502024,-0.154977747732826,-0.307796522938294,-0.177422192503413,0.129022252268821,-0.307796522938295,-0.0455221195995737,0.797457906477676,-1.65338250979198,-0.0425966129312076,0.721983815453777,-1.54983777277368,-0.0420249221382509,0.695531759207987,-1.49415863734448,-0.0425728481819514,0.721472936664069,-1.5487603637825,-0.417252983978544,-0.0243506253263823,-0.658658999943545,-0.37122433197781,-0.328944688650952,-0.239956907207367,-0.360222591780946,-0.541227398876876,0.23707260685282,-0.370875423447096,-0.331557104970522,-0.233850138985464
-0.0196817063840379,0.0160833887243183,0.307427745358453,9.62576346296312e-05,0.000237707956819694,5.50326985216907e-07,0.999999967114546,0.000719246173330628,0.00190132482925221,-3.32158820190319e-06,-0.124714719370294,0.105010448628274,-0.0219589458705887,0.204421530707856,-0.158083490830434,-0.279649662627042,0.213081706385686,0.125916611273354,-0.307427745358451,-0.173718293614239,-0.158083388726495,-0.307427745358452,-0.173718293615742,0.125916611275268,-0.307427745358452,-0.0571124802656443,0.79678150021861,-1.67167859312375,-0.0529083999305912,0.712846462991251,-1.55650324241833,-0.0520311052432772,0.680497664794741,-1.48757328715413,-0.0528749432777041,0.712263017081555,-1.55525620097654,-0.402815843211697,-0.0461927295207163,-0.633558317503756,-0.352091934708174,-0.288208470813184,-0.272459238485071,-0.339497429880957,-0.481987370298979,0.174722273499079,-0.351724019126037,-0.290186267446756,-0.267581935569803
-0.0231460041446441,0.0190003456311058,0.306817774639783,0.000106247139966128,0.000264115254648315,5.04097333824478e-07,0.999999959477211,0.000577090128839315,0.00154941732934418,-1.88326115588351e-06,-0.115683188714303,0.0975267371382378,-0.0254249801713147,0.207149148830193,-0.161000436389646,-0.275490341053224,0.216546004146422,0.122999654366379,-0.306817774639782,-0.170253995853496,-0.161000345633443,-0.306817774639782,-0.17025399585509,0.122999654368406,-0.306817774639782,-0.068301809243747,0.795498368843035,-1.68927743527663,-0.0626887314502627,0.704840672135329,-1.56407155459847,-0.0614615894066371,0.66710912673088,-1.48271989066804,-0.062645054920094,0.704202287430256,-1.56268903252015,-0.38369157641947,-0.082500619826591,-0.580668705376555,-0.330001029668465,-0.261587748324149,-0.271952529049741,-0.316294540267588,-0.436693488852346,0.14278521252486,-0.329629254024555,-0.263087312961761,-0.268026667003187
-0.0263594260536597,0.0217094216631197,0.30611152519054,0.000114262262951748,0.000285634945460506,4.77937930983611e-07,0.999999952678291,0.000461079685086384,0.00126342632048029,-9.47143260594208e-07,-0.10675145082798,0.089870353247096,-0.0258266776963305,0.209911412804924,-0.163709502444937,-0.271543378152102,0.219759426055551,0.120290578334202,-0.306111525190539,-0.167040573944362,-0.163709421665592,-0.306111525190539,-0.167040573946029,0.120290578336319,-0.30611152519054,-0.0789599085887323,0.793206684958963,-1.70540712153709,-0.0718554267188311,0.697574345792991,-1.57162579151652,-0.0702475488585146,0.654978752040537,-1.47875363476457,-0.0718014230874428,0.696894306514651,-1.57013421771468,-0.361524285722397,-0.127345500610942,-0.512775880579142,-0.306532031590243,-0.243045968140991,-0.253682638495158,-0.292160681036682,-0.400253595729938,0.128116209996537,-0.30616790557955,-0.244174111966196,-0.250519736312051
-0.0293247441324682,0.0242058203647791,0.305394117476714,0.000120666135126544,0.000303182536854171,4.64846645350631e-07,0.999999946759907,0.000364538838966103,0.00102462177645171,-3.61597582305552e-07,-0.0981870898309106,0.0823481784806107,-0.0245253899106548,0.212724802528358,-0.166205892325575,-0.2678938959724,0.222724744134458,0.1177941796324,-0.305394117476714,-0.164075255865449,-0.166205820367367,-0.305394117476714,-0.164075255867177,0.117794179634589,-0.305394117476714,-0.0890022498587989,0.789669309941992,-1.71965089599762,-0.0803702053741157,0.690823068900186,-1.57867253147472,-0.0783631233317557,0.643860596603595,-1.47519485115356,-0.0803060871313191,0.690111692293368,-1.5770930992789,-0.337484561560294,-0.176598955523033,-0.43752132467826,-0.282748128808197,-0.228920929036253,-0.226990142933245,-0.268102526943217,-0.369472485122878,0.122601804027803,-0.282400139267671,-0.229756234046166,-0.224452855358833
